ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GWORO323-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Ennominae	1.0	dummy_Ennominae	1.0	Ennomos	1.0	Ennomos_alniaria	1.0
FBSYB232-11	Insecta	1.0	Hymenoptera	0.96	Tenthredinidae	0.93	Nematinae	0.73	dummy_Nematinae	0.73	Pseudodineura	0.43	Pseudodineura_enslini	0.43
FBCOF865-12	Insecta	1.0	Coleoptera	1.0	Elateridae	1.0	Elaterinae	1.0	Ampedini	1.0	Ampedus	1.0	Ampedus_cinnabarinus	0.2
GBEPT1043-14	Insecta	1.0	Odonata	0.53	Aeshnidae	0.4	Aeshninae	0.4	dummy_Aeshninae	0.4	Aeshna	0.4	Aeshna_mixta	0.39
GMGMH1209-14	Arachnida	0.47	Araneae	0.42	Salticidae	0.04	dummy_Salticidae	0.04	dummy_Salticidae	0.04	Heliophanus	0.03	Heliophanus_dubius	0.03
BCHYM9085-15	Insecta	1.0	Hymenoptera	1.0	Crabronidae	1.0	dummy_Crabronidae	0.9	Larrini	0.9	Tachysphex	0.9	Tachysphex_helveticus	0.72
GBLAA1413-15	Insecta	1.0	Lepidoptera	1.0	Nymphalidae	1.0	Nymphalinae	1.0	Nymphalini	1.0	Aglais	1.0	Aglais_urticae	1.0
EULEP4954-16	Insecta	1.0	Lepidoptera	1.0	Nymphalidae	1.0	Nymphalinae	1.0	Nymphalini	1.0	Aglais	1.0	Aglais_urticae	1.0
GCOL1944-16	Insecta	1.0	Diptera	0.35	Pipunculidae	0.05	Pipunculinae	0.05	Tomosvaryellini	0.05	Eudorylas	0.05	Eudorylas_subfascipes	0.03
AMTPC121-15	Insecta	1.0	Lepidoptera	0.99	Geometridae	0.82	Ennominae	0.82	dummy_Ennominae	0.82	Psodos	0.59	Psodos_coracina	0.59
GWOSN324-11	Insecta	1.0	Lepidoptera	0.96	Lypusidae	0.03	Chimabachinae	0.03	dummy_Chimabachinae	0.03	Dasystoma	0.03	Dasystoma_salicella	0.03
BCHYM9372-15	Insecta	1.0	Hymenoptera	1.0	Crabronidae	0.95	dummy_Crabronidae	0.88	Oxybelini	0.88	Oxybelus	0.88	Oxybelus_trispinosus	0.18
GBCOU2139-13	Insecta	0.96	Coleoptera	0.53	Cryptophagidae	0.1	Cryptophaginae	0.08	dummy_Cryptophaginae	0.08	Telmatophilus	0.08	Telmatophilus_caricis	0.08
FBCON706-13	Insecta	0.99	Coleoptera	0.64	Scarabaeidae	0.07	Aphodiinae	0.07	Psammodiini	0.07	Psammodius	0.07	Psammodius_asper	0.07
FBCON349-13	Insecta	1.0	Coleoptera	0.88	Curculionidae	0.81	Ceutorhynchinae	0.75	Ceutorhynchini	0.73	Ceutorhynchus	0.38	Ceutorhynchus_rapae	0.23
FBLMV450-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Larentiinae	1.0	Eupitheciini	1.0	Eupithecia	1.0	Eupithecia_lanceata	1.0
FBCOB1002-10	Insecta	1.0	Diptera	0.48	Hybotidae	0.08	Oedaleinae	0.07	dummy_Oedaleinae	0.07	Oedalea	0.07	Oedalea_freyi	0.07
FBCOB597-10	Insecta	1.0	Coleoptera	0.5	Staphylinidae	0.16	Steninae	0.06	dummy_Steninae	0.06	Stenus	0.06	Stenus_bimaculatus	0.04
FBLMV088-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	0.95	Noctuinae	0.78	Leucaniini	0.32	Leucania	0.32	Leucania_obsoleta	0.29
FBCOB491-10	Insecta	1.0	Coleoptera	0.95	Mordellidae	0.9	Mordellinae	0.9	Mordellistenini	0.9	Mordellistena	0.9	Mordellistena_pseudopumila	0.89
GMGMP8951-18	Insecta	1.0	Hymenoptera	1.0	Pemphredonidae	1.0	Pemphredoninae	1.0	Pemphredonini	1.0	Pemphredon	1.0	Pemphredon_inornata	1.0
GBBSP1128-15	Arachnida	1.0	Araneae	1.0	Linyphiidae	1.0	dummy_Linyphiidae	1.0	dummy_Linyphiidae	1.0	Walckenaeria	1.0	Walckenaeria_alticeps	1.0
GBLAD245-14	Insecta	1.0	Lepidoptera	0.98	Notodontidae	0.98	Notodontinae	0.98	dummy_Notodontinae	0.98	Notodonta	0.98	Notodonta_torva	0.37
GBLAB620-13	Insecta	1.0	Lepidoptera	1.0	Nolidae	1.0	Nolinae	1.0	dummy_Nolinae	1.0	Meganola	1.0	Meganola_albula	1.0
GBLAB184-13	Insecta	1.0	Lepidoptera	1.0	Notodontidae	1.0	Cerurinae	1.0	dummy_Cerurinae	1.0	Cerura	1.0	Cerura_erminea	1.0
FBCOP698-13	Insecta	0.99	Coleoptera	0.73	Curculionidae	0.47	Ceutorhynchinae	0.36	Ceutorhynchini	0.36	Ceutorhynchus	0.35	Ceutorhynchus_cakilis	0.07
GBMWN1104-15	Insecta	1.0	Diptera	1.0	Mycetophilidae	1.0	Gnoristinae	0.99	dummy_Gnoristinae	0.99	Boletina	0.99	Boletina_gripha	0.71
FBARB567-11	Arachnida	1.0	Araneae	1.0	Thomisidae	0.9	dummy_Thomisidae	0.9	dummy_Thomisidae	0.9	Xysticus	0.73	Xysticus_erraticus	0.59
GWOR4034-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	0.99	Noctuinae	0.96	Orthosiini	0.51	Anorthoa	0.11	Anorthoa_munda	0.11
GWORM817-09	Insecta	1.0	Lepidoptera	0.97	Geometridae	0.85	Sterrhinae	0.79	dummy_Sterrhinae	0.79	Idaea	0.77	Idaea_humiliata	0.53
GWORE2185-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Ennominae	1.0	dummy_Ennominae	1.0	Macaria	1.0	Macaria_signaria	1.0
FBLMW914-10	Insecta	1.0	Lepidoptera	0.97	Oecophoridae	0.05	Oecophorinae	0.05	dummy_Oecophorinae	0.05	Denisia	0.05	Denisia_luticiliella	0.05
FBLMV156-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Xylenini	1.0	Antitype	1.0	Antitype_chi	1.0
FBCOA689-10	Insecta	1.0	Coleoptera	0.77	Clambidae	0.45	Clambinae	0.45	dummy_Clambinae	0.45	Clambus	0.45	Clambus_armadillo	0.23
FBLMW787-10	Insecta	1.0	Lepidoptera	1.0	Gracillariidae	1.0	Lithocolletinae	1.0	dummy_Lithocolletinae	1.0	Phyllonorycter	1.0	Phyllonorycter_salictella	1.0
GBCOL385-12	Insecta	0.99	Coleoptera	0.79	Curculionidae	0.56	Molytinae	0.06	Pissodini	0.06	Pissodes	0.06	Pissodes_piniphilus	0.05
FBCON173-13	Insecta	1.0	Coleoptera	0.88	Staphylinidae	0.75	Omaliinae	0.15	Eusphalerini	0.09	Eusphalerum	0.09	Eusphalerum_sorbicola	0.06
AMTPD4622-16	Insecta	1.0	Diptera	1.0	Syrphidae	1.0	Syrphinae	1.0	Syrphini	1.0	Sphaerophoria	1.0	Sphaerophoria_interrupta	0.56
GCOL882-16	Insecta	0.99	Coleoptera	0.74	Staphylinidae	0.25	Mycetoporinae	0.06	dummy_Mycetoporinae	0.06	Mycetoporus	0.06	Mycetoporus_boreellus	0.06
BCHYM8268-15	Insecta	1.0	Hymenoptera	1.0	Ichneumonidae	1.0	Ichneumoninae	0.1	dummy_Ichneumoninae	0.1	Tycherus	0.06	Tycherus_nigridens	0.02
BCHYM4846-14	Insecta	1.0	Hymenoptera	0.99	Vespidae	0.63	Vespinae	0.46	dummy_Vespinae	0.46	Dolichovespula	0.42	Dolichovespula_omissa	0.29
BCHYM2875-14	Insecta	1.0	Hymenoptera	0.97	Tenthredinidae	0.93	Tenthredininae	0.29	dummy_Tenthredininae	0.29	Macrophya	0.19	Macrophya_punctumalbum	0.14
GBLAC269-13	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	dummy_Noctuinae	1.0	Xestia	1.0	Xestia_triangulum	1.0
GBSYM816-12	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Tenthredininae	1.0	dummy_Tenthredininae	1.0	Tenthredo	1.0	Tenthredo_atra	1.0
FBACA373-10	Insecta	1.0	Hymenoptera	1.0	Vespidae	1.0	Vespinae	1.0	dummy_Vespinae	1.0	Vespula	1.0	Vespula_austriaca	1.0
FBAPC941-11	Insecta	1.0	Hymenoptera	0.91	Colletidae	0.65	Hylaeinae	0.56	Hylaeini	0.56	Hylaeus	0.56	Hylaeus_pectoralis	0.27
FBCOD955-11	Insecta	1.0	Coleoptera	0.55	Staphylinidae	0.24	Aleocharinae	0.2	Lomechusini	0.08	Lomechusa	0.08	Lomechusa_emarginata	0.08
FBCOD251-11	Insecta	1.0	Diptera	0.51	Anthomyiidae	0.11	dummy_Anthomyiidae	0.11	dummy_Anthomyiidae	0.11	Pegomya	0.07	Pegomya_pallidoscutellata	0.07
FBCOJ050-12	Insecta	1.0	Coleoptera	1.0	Chrysomelidae	1.0	Galerucinae	1.0	Alticini	1.0	Phyllotreta	1.0	Phyllotreta_striolata	1.0
GMGMV2247-20	Insecta	1.0	Diptera	1.0	Agromyzidae	1.0	Phytomyzinae	1.0	dummy_Phytomyzinae	1.0	Liriomyza	1.0	Liriomyza_morio	1.0
LNAUY1312-19	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Olethreutini	1.0	Phiaris	1.0	Phiaris_turfosana	0.72
GMGMQ506-18	Insecta	1.0	Diptera	1.0	Pipunculidae	1.0	Chalarinae	1.0	dummy_Chalarinae	1.0	Chalarus	1.0	Chalarus_juliae	1.0
GCOL9036-16	Insecta	1.0	Coleoptera	1.0	Chrysomelidae	1.0	Chrysomelinae	1.0	dummy_Chrysomelinae	1.0	Prasocuris	1.0	Prasocuris_hannoveriana	1.0
GMGRF5041-13	Insecta	1.0	Diptera	1.0	Chironomidae	1.0	Orthocladiinae	1.0	dummy_Orthocladiinae	1.0	Pseudorthocladius	1.0	Pseudorthocladius_filiformis	1.0
FBSYR1218-13	Insecta	1.0	Diptera	1.0	Sarcophagidae	0.2	Miltogramminae	0.2	Metopiaini	0.2	Metopia	0.2	Metopia_argyrocephala	0.2
GBLAA1480-15	Insecta	1.0	Lepidoptera	0.96	Geometridae	0.8	Sterrhinae	0.75	dummy_Sterrhinae	0.75	Idaea	0.73	Idaea_humiliata	0.7
GBMWN467-15	Insecta	1.0	Diptera	0.91	Mycetophilidae	0.58	Mycetophilinae	0.32	Exechiini	0.14	Brevicornu	0.12	Brevicornu_JKJ-spG	0.12
FBAPB630-09	Insecta	1.0	Hymenoptera	1.0	Megachilidae	1.0	Megachilinae	1.0	Megachilini	1.0	Megachile	1.0	Megachile_analis	1.0
FBLMU570-09	Insecta	1.0	Lepidoptera	0.78	Pyralidae	0.19	Phycitinae	0.19	dummy_Phycitinae	0.19	Homoeosoma	0.19	Homoeosoma_nebulella	0.16
GKBRA210-16	Insecta	1.0	Diptera	0.96	Psychodidae	0.34	Psychodinae	0.34	Pericomaini	0.23	Berdeniella	0.05	Berdeniella_freyi	0.05
GMGMV690-20	Insecta	0.91	Hymenoptera	0.89	Braconidae	0.61	Microgastrinae	0.59	dummy_Microgastrinae	0.59	Pholetesor	0.59	Pholetesor_ornigis	0.59
FBLMZ192-12	Insecta	1.0	Lepidoptera	0.98	Psychidae	0.93	Psychinae	0.93	dummy_Psychinae	0.93	Proutia	0.93	Proutia_rotunda	0.9
ODOPE392-11	Insecta	1.0	Lepidoptera	1.0	Ypsolophidae	1.0	Ypsolophinae	1.0	dummy_Ypsolophinae	1.0	Ypsolopha	1.0	Ypsolopha_asperella	1.0
ODOPE429-11	Insecta	1.0	Lepidoptera	0.98	Psychidae	0.93	Psychinae	0.93	dummy_Psychinae	0.93	Proutia	0.93	Proutia_rotunda	0.9
GWOSI565-10	Insecta	1.0	Lepidoptera	1.0	Erebidae	1.0	Hypenodinae	1.0	dummy_Hypenodinae	1.0	Schrankia	1.0	Schrankia_costaestrigalis	1.0
GCOL5532-16	Insecta	1.0	Coleoptera	1.0	Carabidae	1.0	Harpalinae	1.0	Zabrini	1.0	Amara	1.0	Amara_montivaga	1.0
GCOL786-16	Insecta	1.0	Coleoptera	0.67	Staphylinidae	0.5	Staphylininae	0.3	Staphylinini	0.3	Quedius	0.3	Quedius_cruentus	0.28
GBBSP1334-15	Arachnida	1.0	Araneae	1.0	Linyphiidae	1.0	dummy_Linyphiidae	1.0	dummy_Linyphiidae	1.0	Hilaira	0.71	Hilaira_nubigena	0.48
BCHYM4690-14	Insecta	1.0	Hymenoptera	1.0	Ichneumonidae	1.0	Phygadeuontinae	1.0	dummy_Phygadeuontinae	1.0	Aclastus	1.0	Aclastus_solutus	1.0
FBHET290-12	Insecta	1.0	Hemiptera	0.41	Pentatomidae	0.3	Pentatominae	0.27	Eysarcorini	0.13	Stagonomus	0.13	Stagonomus_bipunctatus	0.13
FGMLD642-13	Insecta	1.0	Lepidoptera	1.0	Nepticulidae	1.0	dummy_Nepticulidae	1.0	dummy_Nepticulidae	1.0	Trifurcula	1.0	Trifurcula_subnitidella	1.0
FBCOP621-13	Insecta	1.0	Coleoptera	1.0	Curculionidae	1.0	Entiminae	1.0	Trachyphloeini	1.0	Trachyphloeus	1.0	Trachyphloeus_rectus	1.0
FBCOO671-13	Insecta	1.0	Coleoptera	1.0	Leiodidae	1.0	Cholevinae	1.0	Cholevini	1.0	Apocatops	1.0	Apocatops_nigrita	1.0
GBACU2831-13	Insecta	1.0	Hymenoptera	1.0	Colletidae	1.0	Hylaeinae	1.0	Hylaeini	1.0	Hylaeus	1.0	Hylaeus_hyalinatus	1.0
GMGRA1207-13	Insecta	0.97	Diptera	0.82	Sciaridae	0.62	dummy_Sciaridae	0.62	dummy_Sciaridae	0.62	Xylosciara	0.23	Xylosciara_microdon	0.22
FBCOK336-13	Insecta	0.96	Coleoptera	0.77	Coccinellidae	0.66	Coccinellinae	0.66	Coccinellini	0.62	Sospita	0.51	Sospita_vigintiguttata	0.51
GBACU1959-12	Insecta	1.0	Hymenoptera	1.0	Vespidae	1.0	Eumeninae	1.0	dummy_Eumeninae	1.0	Symmorphus	1.0	Symmorphus_murarius	1.0
FBCOF1042-12	Insecta	1.0	Coleoptera	0.7	Ciidae	0.41	Ciinae	0.41	dummy_Ciinae	0.41	Cis	0.41	Cis_micans	0.4
FBLMU037-09	Insecta	1.0	Lepidoptera	1.0	Pyralidae	1.0	Phycitinae	1.0	dummy_Phycitinae	1.0	Phycitodes	1.0	Phycitodes_albatella	1.0
FBAQU1181-12	Insecta	0.99	Trichoptera	0.62	Hydropsychidae	0.61	Hydropsychinae	0.61	dummy_Hydropsychinae	0.61	Hydropsyche	0.61	Hydropsyche_bulgaromanorum	0.48
FBLMW045-10	Insecta	1.0	Lepidoptera	1.0	Yponomeutidae	1.0	Yponomeutinae	1.0	dummy_Yponomeutinae	1.0	Yponomeuta	1.0	Yponomeuta_evonymella	1.0
FBCOB145-10	Insecta	1.0	Coleoptera	1.0	Nitidulidae	1.0	Meligethinae	1.0	dummy_Meligethinae	1.0	Thymogethes	1.0	Thymogethes_lugubris	1.0
GBDTA10135-21	Insecta	0.97	Hymenoptera	0.43	Halictidae	0.15	Halictinae	0.15	Halictini	0.15	Sphecodes	0.09	Sphecodes_pellucidus	0.06
GMGMU1850-20	Insecta	0.89	Hymenoptera	0.85	Braconidae	0.67	Microgastrinae	0.62	dummy_Microgastrinae	0.62	Pholetesor	0.62	Pholetesor_ornigis	0.61
GMGMU3110-20	Insecta	1.0	Hymenoptera	1.0	Ichneumonidae	1.0	Cryptinae	1.0	Cryptini	1.0	Trychosis	1.0	Trychosis_tristator	0.9
NODES071-21	Insecta	1.0	Hymenoptera	1.0	Diprionidae	1.0	Diprioninae	1.0	dummy_Diprioninae	1.0	Gilpinia	1.0	Gilpinia_variegata	1.0
GBDP32025-19	Insecta	1.0	Diptera	1.0	Syrphidae	1.0	Syrphinae	1.0	Syrphini	1.0	Dasysyrphus	1.0	Dasysyrphus_pinastri	0.7
GBMIX3325-17	Insecta	0.98	Hymenoptera	0.97	Crabronidae	0.93	dummy_Crabronidae	0.83	Larrini	0.83	Tachysphex	0.83	Tachysphex_helveticus	0.66
JPCAD309-08	Insecta	1.0	Trichoptera	0.83	Limnephilidae	0.8	Limnephilinae	0.8	dummy_Limnephilinae	0.8	Colpotaulius	0.45	Colpotaulius_incisus	0.45
GCOL12614-16	Insecta	1.0	Coleoptera	0.8	Staphylinidae	0.68	Aleocharinae	0.58	Athetini	0.56	Dinaraea	0.45	Dinaraea_angustula	0.45
GMGML531-14	Insecta	1.0	Diptera	0.31	Cecidomyiidae	0.11	Micromyinae	0.11	Campylomyzini	0.06	Campylomyza	0.06	Campylomyza_dilatata	0.06
BCHYM1492-13	Insecta	1.0	Hymenoptera	1.0	Megachilidae	0.99	Megachilinae	0.99	Osmiini	0.98	Osmia	0.96	Osmia_nigriventris	0.35
GBCOG162-13	Insecta	1.0	Coleoptera	1.0	Curculionidae	1.0	Entiminae	1.0	Sitonini	1.0	Sitona	1.0	Sitona_obsoletus	1.0
GMGRB697-13	Insecta	1.0	Diptera	0.93	Chloropidae	0.06	Chloropinae	0.05	Diplotoxini	0.04	Pseudopachychaeta	0.04	Pseudopachychaeta_approximatonervis	0.04
FBCOK672-13	Insecta	0.98	Diptera	0.37	Agromyzidae	0.07	Phytomyzinae	0.07	dummy_Phytomyzinae	0.07	Phytomyza	0.05	Phytomyza_lateralis	0.04
FBCOH121-12	Insecta	1.0	Coleoptera	1.0	Carabidae	1.0	Trechinae	1.0	Trechini	1.0	Blemus	1.0	Blemus_discus	1.0
GBSYM614-12	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Selandriinae	1.0	dummy_Selandriinae	1.0	Strongylogaster	1.0	Strongylogaster_macula	1.0
GBSYM176-12	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Selandriinae	1.0	Dolerini	1.0	Dolerus	1.0	Dolerus_genucinctus	1.0
FBSYB1338-12	Insecta	1.0	Hymenoptera	0.99	Tenthredinidae	0.99	Tenthredininae	0.51	dummy_Tenthredininae	0.51	Tenthredo	0.46	Tenthredo_livida	0.19
FBSYB792-11	Insecta	1.0	Hymenoptera	1.0	Pamphiliidae	1.0	Cephalciinae	1.0	dummy_Cephalciinae	1.0	Cephalcia	1.0	Cephalcia_arvensis	1.0
GWORP568-09	Insecta	1.0	Lepidoptera	0.97	Geometridae	0.75	Ennominae	0.64	dummy_Ennominae	0.64	Alcis	0.21	Alcis_deversata	0.21
FBAPC577-11	Insecta	1.0	Hymenoptera	1.0	Halictidae	0.95	Halictinae	0.95	Halictini	0.95	Lasioglossum	0.9	Lasioglossum_quadrinotatulum	0.2
FBCOO053-13	Insecta	0.99	Hemiptera	0.16	Miridae	0.11	Mirinae	0.07	Mirini	0.07	Capsus	0.06	Capsus_ater	0.06
NODES020-21	Insecta	1.0	Diptera	1.0	Tachinidae	1.0	Exoristinae	1.0	Blondeliini	1.0	Blondelia	1.0	Blondelia_nigripes	1.0
FBLMZ678-12	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Olethreutini	1.0	Celypha	1.0	Celypha_striana	1.0
BCHYM10988-15	Insecta	1.0	Hymenoptera	0.97	Crabronidae	0.94	dummy_Crabronidae	0.82	Oxybelini	0.82	Oxybelus	0.82	Oxybelus_mandibularis	0.48
GBORT671-15	Insecta	1.0	Orthoptera	0.28	Acrididae	0.28	Oedipodinae	0.28	Sphingonotini	0.28	Sphingonotus	0.28	Sphingonotus_caerulans	0.28
GBLAA969-14	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Hadenini	1.0	Lacanobia	1.0	Lacanobia_contigua	1.0
GBLAA219-14	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Tholerini	1.0	Tholera	1.0	Tholera_cespitis	1.0
GBCOU2825-13	Insecta	1.0	Coleoptera	0.55	Staphylinidae	0.32	Mycetoporinae	0.07	dummy_Mycetoporinae	0.07	Mycetoporus	0.07	Mycetoporus_pachyraphis	0.07
GBCOU1594-13	Insecta	1.0	Coleoptera	0.58	Gyrinidae	0.04	Gyrininae	0.04	Gyrinini	0.04	Gyrinus	0.04	Gyrinus_paykulli	0.04
FBSYM686-10	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Heterarthrinae	1.0	dummy_Heterarthrinae	1.0	Fenusa	1.0	Fenusa_pumila	1.0
GBACU858-12	Insecta	1.0	Hymenoptera	1.0	Vespidae	1.0	Eumeninae	1.0	dummy_Eumeninae	1.0	Ancistrocerus	1.0	Ancistrocerus_ichneumonideus	1.0
FBSYM168-09	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Nematinae	1.0	dummy_Nematinae	1.0	Pristiphora	1.0	Pristiphora_carinata	0.93
FBLMT042-09	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Enarmoniini	1.0	Ancylis	1.0	Ancylis_comptana	1.0
FBAQU748-10	Insecta	1.0	Diptera	0.76	Chironomidae	0.18	Prodiamesinae	0.09	dummy_Prodiamesinae	0.09	Monodiamesa	0.09	Monodiamesa_ekmani	0.09
FBCOA866-10	Insecta	1.0	Coleoptera	0.9	Chrysomelidae	0.62	Galerucinae	0.62	Alticini	0.61	Longitarsus	0.58	Longitarsus_atricillus	0.47
FBCOE1327-12	Insecta	1.0	Coleoptera	0.95	Carabidae	0.95	Harpalinae	0.94	Harpalini	0.89	Ophonus	0.5	Ophonus_rufibarbis	0.5
GBMNE48053-22	Insecta	1.0	Coleoptera	1.0	Curculionidae	1.0	Entiminae	1.0	Trachyphloeini	1.0	Trachyphloeus	1.0	Trachyphloeus_aristatus	1.0
FGMLK570-17	Insecta	1.0	Lepidoptera	1.0	Gracillariidae	1.0	Gracillariinae	1.0	dummy_Gracillariinae	1.0	Caloptilia	1.0	Caloptilia_falconipennella	1.0
GMGMV3762-20	Insecta	1.0	Hymenoptera	1.0	Braconidae	0.99	Alysiinae	0.96	Dacnusini	0.96	Chorebus	0.96	Chorebus_xylostellus	0.96
BCHYM10971-15	Insecta	0.99	Hymenoptera	0.99	Crabronidae	0.87	dummy_Crabronidae	0.55	Larrini	0.52	Tachysphex	0.52	Tachysphex_dimidiatus	0.33
GWOSU031-11	Insecta	1.0	Lepidoptera	0.9	Nymphalidae	0.71	Satyrinae	0.68	Satyrini	0.67	Erebia	0.53	Erebia_pandrose	0.18
GCOL12864-16	Insecta	1.0	Coleoptera	1.0	Eucinetidae	1.0	dummy_Eucinetidae	1.0	dummy_Eucinetidae	1.0	Eucinetus	1.0	Eucinetus_haemorrhoidalis	1.0
GCOL9344-16	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Aleocharinae	1.0	Athetini	1.0	Atheta	1.0	Atheta_europaea	1.0
GBLAA1406-15	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	0.97	dummy_Noctuinae	0.42	Euxoa	0.33	Euxoa_vitta	0.17
GBLAA896-14	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Pantheinae	1.0	dummy_Pantheinae	1.0	Colocasia	1.0	Colocasia_coryli	1.0
GBLAC286-13	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Apameini	1.0	Globia	1.0	Globia_sparganii	1.0
GBCOU1688-13	Insecta	1.0	Coleoptera	1.0	Oedemeridae	0.89	Oedemerinae	0.89	Oedemerini	0.89	Oedemera	0.89	Oedemera_lurida	0.64
GBEPT027-13	Insecta	0.99	Diptera	0.61	Dolichopodidae	0.16	Rhaphiinae	0.07	dummy_Rhaphiinae	0.07	Rhaphium	0.07	Rhaphium_fasciatum	0.05
GBSYM1926-13	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Nematinae	1.0	dummy_Nematinae	1.0	Nematinus	1.0	Nematinus_luteus	1.0
FBAPB217-09	Insecta	1.0	Hymenoptera	1.0	Apidae	1.0	Nomadinae	1.0	Nomadini	1.0	Nomada	1.0	Nomada_fuscicornis	1.0
FBHAP980-09	Insecta	1.0	Hymenoptera	1.0	Andrenidae	1.0	Andreninae	1.0	Andrenini	1.0	Andrena	1.0	Andrena_bicolor	0.58
GWORK495-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Dilobinae	1.0	dummy_Dilobinae	1.0	Diloba	1.0	Diloba_caeruleocephala	1.0
FBAQU083-09	Insecta	1.0	Trichoptera	0.72	Limnephilidae	0.7	Limnephilinae	0.61	dummy_Limnephilinae	0.61	Asynarchus	0.26	Asynarchus_impar	0.26
GWORO289-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	0.86	Larentiinae	0.83	dummy_Larentiinae	0.83	Epirrhoe	0.62	Epirrhoe_galiata	0.42
FBCOA542-10	Insecta	1.0	Coleoptera	1.0	Curculionidae	1.0	Scolytinae	1.0	Dryocoetini	1.0	Dryocoetes	1.0	Dryocoetes_autographus	1.0
FBCOA654-10	Insecta	1.0	Coleoptera	0.66	Leiodidae	0.42	Leiodinae	0.37	Anisotomini	0.33	Agathidium	0.28	Agathidium_badium	0.26
FBCOG203-12	Insecta	1.0	Coleoptera	0.93	Scarabaeidae	0.85	Aphodiinae	0.85	Aphodiini	0.83	Acrossus	0.79	Acrossus_depressus	0.79
GWOSM063-11	Insecta	1.0	Lepidoptera	1.0	Geometridae	0.76	Ennominae	0.74	dummy_Ennominae	0.74	Bupalus	0.16	Bupalus_piniaria	0.16
GWOSM054-11	Insecta	1.0	Lepidoptera	0.93	Geometridae	0.76	Ennominae	0.58	dummy_Ennominae	0.58	Erannis	0.25	Erannis_defoliaria	0.25
GBDTA10159-21	Insecta	0.98	Diptera	0.68	Cecidomyiidae	0.46	Porricondylinae	0.37	Porricondylini	0.36	Rostratyla	0.2	Rostratyla_subglobosa	0.2
GCOL5013-16	Insecta	1.0	Coleoptera	0.94	Curculionidae	0.91	Ceutorhynchinae	0.87	Ceutorhynchini	0.87	Hadroplontus	0.79	Hadroplontus_litura	0.79
GBORT525-14	Insecta	0.95	Coleoptera	0.4	Carabidae	0.08	Trechinae	0.08	Trechini	0.08	Trechus	0.08	Trechus_secalis	0.08
GBLAF754-14	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Larentiinae	1.0	Eupitheciini	1.0	Eupithecia	1.0	Eupithecia_gelidata	1.0
GBACU3324-13	Insecta	1.0	Hymenoptera	0.95	Andrenidae	0.32	Andreninae	0.32	Andrenini	0.32	Andrena	0.32	Andrena_nigroaenea	0.23
GBLAB710-13	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Pseudeustrotiini	1.0	Pseudeustrotia	1.0	Pseudeustrotia_candidula	1.0
FBSYB939-12	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Allantinae	1.0	dummy_Allantinae	1.0	Empria	1.0	Empria_longicornis	0.68
GMGRA261-13	Insecta	1.0	Diptera	1.0	Sphaeroceridae	1.0	Limosininae	1.0	dummy_Limosininae	1.0	Rachispoda	1.0	Rachispoda_limosa	1.0
GBCOD100-13	Insecta	0.96	Coleoptera	0.76	Curculionidae	0.53	Ceutorhynchinae	0.28	Ceutorhynchini	0.24	Glocianus	0.17	Glocianus_fennicus	0.17
GWOSK862-11	Insecta	1.0	Lepidoptera	1.0	Lycaenidae	1.0	Polyommatinae	1.0	Polyommatini	0.96	Polyommatus	0.72	Polyommatus_icarus	0.51
