ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
FBLMZ651-12	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Grapholitini	1.000000	Cydia	1.000000	Cydia_nigricana	1.000000
LAK063-19	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Grapholitini	1.000000	Pammene	1.000000	unk	0.992850
FBLMZ702-12	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Grapholitini	1.000000	Pammene	1.000000	unk	0.999998
FBLMT298-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Grapholitini	1.000000	Pammene	1.000000	unk	0.999998
FBLMU426-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Grapholitini	1.000000	Dichrorampha	1.000000	Dichrorampha_aeratana	0.955100
FBLMT923-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Grapholitini	1.000000	Dichrorampha	1.000000	Dichrorampha_petiverella	0.999500
FBLMT049-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Enarmoniini	1.000000	Ancylis	1.000000	Ancylis_apicella	0.999800
FBLMV737-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Enarmoniini	1.000000	Ancylis	1.000000	Ancylis_diminutana	1.000000
FBLMT043-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Enarmoniini	1.000000	Ancylis	1.000000	Ancylis_geminana	0.832200
FBLMT055-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Enarmoniini	1.000000	Ancylis	1.000000	Ancylis_mitterbacheriana	1.000000
ODOPE091-11	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Enarmoniini	1.000000	Ancylis	1.000000	Ancylis_unguicella	0.939000
FBLMT678-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Phiaris	1.000000	Phiaris_bipunctana	1.000000
FBLMU798-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	unk	0.766238	unk	0.766238
FBLMW755-10	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Phiaris	1.000000	Phiaris_turfosana	0.500000
FBLMV631-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Phiaris	1.000000	Phiaris_schulziana	0.948400
LNAUY1312-19	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Phiaris	1.000000	Phiaris_turfosana	0.500000
FBLMS173-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Olethreutes	0.999800	Olethreutes_arcuella	0.999800
FBLMT223-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Celypha	1.000000	unk	1.000000
ODOPE374-11	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Celypha	1.000000	Celypha_rosaceana	0.999600
FBLMT225-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Celypha	1.000000	Celypha_cespitana	1.000000
FBLMW605-10	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Celypha	1.000000	Celypha_cespitana	1.000000
FBLMU628-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Celypha	1.000000	Celypha_cespitana	1.000000
FBLMW758-10	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Cymolomia	1.000000	Cymolomia_hartigiana	1.000000
FBLMS143-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Apotomis	1.000000	unk	0.699300
FBLMW745-10	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Apotomis	1.000000	unk	1.000000
ODOPE462-11	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Apotomis	1.000000	Apotomis_semifasciana	0.500000
FBLMS146-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Apotomis	1.000000	Apotomis_betuletana	0.500000
FBLMZ711-12	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Bactra	1.000000	Bactra_lancealana	1.000000
FBLMZ223-12	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Bactra	1.000000	Bactra_lancealana	1.000000
FBLMZ251-12	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Bactra	1.000000	Bactra_lancealana	1.000000
FBLMZ692-12	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Endothenia	1.000000	Endothenia_gentianaeana	1.000000
FBLMU433-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Olethreutini	1.000000	Endothenia	1.000000	Endothenia_gentianaeana	0.937100
ODOPE451-11	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Cochylini	1.000000	Eulia	1.000000	Eulia_ministrana	1.000000
FBLMU275-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Eucosmini	1.000000	Gypsonoma	1.000000	Gypsonoma_sociana	1.000000
FBLMT251-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Eucosmini	1.000000	Gypsonoma	1.000000	Gypsonoma_sociana	1.000000
FBLMZ272-12	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Eucosmini	1.000000	Spilonota	1.000000	unk	0.627200
GMGMK891-14	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Eucosmini	1.000000	Spilonota	1.000000	Spilonota_ocellana	1.000000
ODOPE317-11	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Eucosmini	1.000000	Spilonota	1.000000	Spilonota_ocellana	1.000000
FBLMZ210-12	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Cnephasiini	1.000000	Cnephasia	1.000000	Cnephasia_incertana	1.000000
FBLMS126-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Cnephasiini	1.000000	Eana	0.959900	unk	0.655181
LAK025-19	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	0.767500	Cnephasiini	0.499000	Eana	0.375100	unk	0.369555
FBLMT137-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	0.776900	Cnephasiini	0.519300	Eana	0.390500	unk	0.385470
FBLMS362-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Olethreutinae	1.000000	Enarmoniini	1.000000	Ancylis	1.000000	Ancylis_upupana	1.000000
FBLMT180-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Archipini	1.000000	Pandemis	1.000000	Pandemis_cerasana	0.874700
FBLMT182-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Archipini	1.000000	Pandemis	1.000000	Pandemis_heparana	0.999900
FBLMT179-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Archipini	1.000000	Pandemis	1.000000	Pandemis_corylana	0.999700
FBLMV543-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Archipini	1.000000	Clepsis	1.000000	Clepsis_spectrana	0.999800
FBLMT192-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Archipini	1.000000	Clepsis	1.000000	unk	0.702800
FBLMS260-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Archipini	1.000000	Ptycholomoides	1.000000	Ptycholomoides_aeriferana	1.000000
FBLMT586-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Tortricinae_dummy_tribe	0.994300	Zelotherses	0.994300	unk	0.822154
FBLMT174-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Archipini	1.000000	Argyrotaenia	1.000000	Argyrotaenia_ljungiana	1.000000
FBLMT195-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Archipini	1.000000	Choristoneura	1.000000	Choristoneura_diversana	0.999600
FBLMU053-09	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	1.000000	Archipini	1.000000	Archips	1.000000	Archips_podana	1.000000
FBLMZ222-12	Insecta	1.000000	Lepidoptera	1.000000	Tortricidae	1.000000	Tortricinae	0.554300	Sparganothini	0.512000	Sparganothis	0.512000	unk	0.505569
FBLMT643-09	Insecta	1.000000	Lepidoptera	1.000000	Pterophoridae	1.000000	Pterophorinae	1.000000	Pterophorinae_dummy_tribe	1.000000	Platyptilia	1.000000	Platyptilia_gonodactyla	1.000000
FBLMZ383-12	Insecta	1.000000	Lepidoptera	1.000000	Pterophoridae	1.000000	Pterophorinae	1.000000	Pterophorinae_dummy_tribe	1.000000	Stenoptilia	0.999900	unk	0.930589
FBLMU221-09	Insecta	1.000000	Lepidoptera	1.000000	Pterophoridae	1.000000	Pterophorinae	1.000000	Pterophorinae_dummy_tribe	1.000000	Stenoptilia	0.999900	unk	0.932428
FBLMZ687-12	Insecta	1.000000	Lepidoptera	1.000000	Pterophoridae	1.000000	Pterophorinae	1.000000	Pterophorinae_dummy_tribe	1.000000	Oxyptilus	1.000000	Oxyptilus_pilosellae	0.999900
FBLMU217-09	Insecta	1.000000	Lepidoptera	1.000000	Pterophoridae	1.000000	Pterophorinae	1.000000	Pterophorinae_dummy_tribe	1.000000	Merrifieldia	1.000000	Merrifieldia_tridactyla	1.000000
FBLMT503-09	Insecta	1.000000	Lepidoptera	1.000000	Elachistidae	1.000000	Elachistinae	1.000000	Elachistinae_dummy_tribe	1.000000	Elachista	1.000000	Elachista_gleichenella	1.000000
GWORL650-09	Insecta	1.000000	Lepidoptera	1.000000	Crambidae	1.000000	Acentropinae	1.000000	Acentropinae_dummy_tribe	1.000000	Acentria	1.000000	Acentria_ephemerella	1.000000
FBLMU924-09	Insecta	1.000000	Lepidoptera	1.000000	Drepanidae	1.000000	Drepaninae	1.000000	Drepaninae_dummy_tribe	1.000000	Watsonalla	1.000000	Watsonalla_binaria	1.000000
GWORT463-10	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Satyrinae	1.000000	Satyrini	1.000000	Coenonympha	1.000000	unk	0.970749
EULEP5082-16	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Satyrinae	1.000000	Satyrini	0.858700	Oeneis	0.858700	unk	0.858700
GBMNF23387-22	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Satyrinae	1.000000	Satyrini	0.875500	Oeneis	0.875500	unk	0.875500
AMTPC192-15	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Satyrinae	1.000000	Satyrini	0.980300	Erebia	0.980300	unk	0.974345
GWOSK900-11	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Satyrinae	1.000000	Satyrini	0.999700	Erebia	0.999700	unk	0.999671
ODOPE686-11	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Satyrinae	1.000000	Satyrini	0.719500	Erebia	0.719500	unk	0.709413
GBLAB151-13	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Satyrinae	1.000000	Satyrinae_dummy_tribe	1.000000	Aphantopus	0.872800	Aphantopus_hyperantus	0.872800
GBMNF23390-22	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Satyrinae	1.000000	Satyrini	0.875500	Oeneis	0.875500	unk	0.875500
GBLAB779-13	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Nymphalinae	1.000000	Melitaeini	1.000000	Melitaea	1.000000	unk	0.723900
FBLMU265-09	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Nymphalinae	1.000000	Melitaeini	1.000000	Melitaea	1.000000	unk	0.547000
GBLAA1948-15	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Nymphalinae	1.000000	Melitaeini	1.000000	Melitaea	0.998100	unk	0.869795
GWOSU952-11	Insecta	1.000000	Lepidoptera	1.000000	Pieridae	0.619700	Pierinae	0.619700	Anthocharidini	0.619700	Anthocharis	0.619700	Anthocharis_cardamines	0.619700
GBLAF585-14	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Nymphalinae	1.000000	Nymphalini	1.000000	Vanessa	1.000000	Vanessa_atalanta	0.999700
GBLAB330-13	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Nymphalinae	1.000000	Nymphalini	1.000000	Aglais	1.000000	Aglais_io	0.999800
GWORR666-10	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Heliconiinae	1.000000	Argynnini	0.999700	Brenthis	0.999700	Brenthis_ino	0.999700
FBLMT912-09	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Heliconiinae	1.000000	Argynnini	1.000000	Speyeria	0.967700	Speyeria_aglaja	0.967700
GWOSA776-10	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Heliconiinae	1.000000	Argynnini	1.000000	Boloria	1.000000	unk	0.851530
GWORA2517-09	Insecta	1.000000	Lepidoptera	1.000000	Nymphalidae	1.000000	Limenitidinae	0.513300	Limenitidini	0.513300	Limenitis	0.513300	Limenitis_populi	0.513300
GWORB3929-14	Insecta	1.000000	Lepidoptera	1.000000	Lycaenidae	1.000000	Theclinae	1.000000	Eumaeini	1.000000	Satyrium	1.000000	Satyrium_w-album	0.952900
GWOTI472-12	Insecta	1.000000	Lepidoptera	1.000000	Lycaenidae	1.000000	Polyommatinae	1.000000	Polyommatini	0.999700	Agriades	0.999700	unk	0.552792
GBLAB122-13	Insecta	1.000000	Lepidoptera	1.000000	Lycaenidae	1.000000	Polyommatinae	1.000000	Polyommatini	0.923100	Polyommatus	0.923100	unk	0.807330
ODOPE754-11	Insecta	1.000000	Lepidoptera	1.000000	Lycaenidae	1.000000	Polyommatinae	1.000000	Polyommatinae_dummy_tribe	0.915400	Phengaris	0.915400	Phengaris_arion	0.915400
GWORO989-09	Insecta	1.000000	Lepidoptera	1.000000	Lycaenidae	1.000000	Polyommatinae	1.000000	unk	0.890871	unk	0.890871	unk	0.890871
GBLAB777-13	Insecta	1.000000	Lepidoptera	1.000000	Lycaenidae	1.000000	Lycaeninae	1.000000	Lycaenini	1.000000	Lycaena	1.000000	Lycaena_hippothoe	0.937200
GWOSR003-11	Insecta	1.000000	Lepidoptera	1.000000	Hesperiidae	1.000000	Pyrginae	1.000000	Pyrgini	1.000000	Pyrgus	1.000000	unk	0.649200
FBLMX122-11	Insecta	1.000000	Lepidoptera	1.000000	Hesperiidae	1.000000	Pyrginae	1.000000	Pyrgini	1.000000	Pyrgus	1.000000	unk	0.740135
FBLMW326-10	Insecta	1.000000	Lepidoptera	1.000000	Hesperiidae	1.000000	Pyrginae	1.000000	Pyrgini	1.000000	Pyrgus	1.000000	unk	0.971658
GBLAB769-13	Insecta	1.000000	Lepidoptera	1.000000	Pieridae	1.000000	Coliadinae	1.000000	Coliadinae_dummy_tribe	1.000000	Colias	1.000000	unk	0.602200
GWORA2442-09	Insecta	1.000000	Lepidoptera	1.000000	Pieridae	1.000000	Coliadinae	1.000000	Coliadinae_dummy_tribe	1.000000	Colias	1.000000	unk	0.605300
GBLAB767-13	Insecta	1.000000	Lepidoptera	1.000000	Pieridae	1.000000	Coliadinae	1.000000	Coliadinae_dummy_tribe	1.000000	Colias	1.000000	unk	0.879100
GWORO783-09	Insecta	1.000000	Lepidoptera	1.000000	Pieridae	1.000000	Coliadinae	1.000000	Coliadinae_dummy_tribe	1.000000	Colias	1.000000	unk	0.861100
FGMLB006-13	Insecta	1.000000	Lepidoptera	1.000000	Gelechiidae	1.000000	Gelechiinae	0.995400	unk	0.620651	unk	0.620651	unk	0.620651
FBLMV939-09	Insecta	1.000000	Lepidoptera	1.000000	Gelechiidae	1.000000	Gelechiinae	1.000000	Gelechiinae_dummy_tribe	1.000000	Neofriseria	1.000000	Neofriseria_peliella	1.000000
FBLMT735-09	Insecta	1.000000	Lepidoptera	1.000000	Gelechiidae	1.000000	Gelechiinae	1.000000	Gelechiinae_dummy_tribe	1.000000	Neofriseria	1.000000	Neofriseria_peliella	1.000000
FBLMZ745-12	Insecta	1.000000	Lepidoptera	1.000000	Gelechiidae	1.000000	Gelechiinae	1.000000	Gelechiinae_dummy_tribe	1.000000	Neofriseria	1.000000	Neofriseria_peliella	1.000000
FBLMW562-10	Insecta	1.000000	Lepidoptera	1.000000	Gelechiidae	1.000000	Gelechiinae	1.000000	Gelechiinae_dummy_tribe	1.000000	Neofriseria	1.000000	Neofriseria_peliella	1.000000
GBLAB1434-14	Insecta	1.000000	Lepidoptera	1.000000	Gelechiidae	1.000000	Gelechiinae	1.000000	Gelechiinae_dummy_tribe	1.000000	Neofriseria	1.000000	Neofriseria_peliella	1.000000
ODOPE205-11	Insecta	1.000000	Lepidoptera	1.000000	Crambidae	0.977600	Scopariinae	0.734100	Scopariinae_dummy_tribe	0.734100	unk	0.729077	unk	0.729077
GBLAB1695-14	Insecta	1.000000	Lepidoptera	1.000000	unk	0.965420	unk	0.965420	unk	0.965420	unk	0.965420	unk	0.965420
FBLMW691-10	Insecta	1.000000	Lepidoptera	1.000000	Gelechiidae	1.000000	Anacampsinae	1.000000	Anarsiini	1.000000	Anarsia	1.000000	Anarsia_innoxiella	1.000000
GBLAC398-13	Insecta	1.000000	Lepidoptera	1.000000	Pieridae	1.000000	Pierinae	1.000000	Pierini	1.000000	Pieris	1.000000	Pieris_napi	1.000000
GWOSU1009-11	Insecta	1.000000	Lepidoptera	1.000000	Pieridae	0.686000	Pierinae	0.686000	Anthocharidini	0.686000	Anthocharis	0.686000	Anthocharis_cardamines	0.686000
GWOTF712-12	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.543598
GBLAA1564-15	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.982249
GWOTI777-12	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.848500
GWORQ466-10	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.945773
GBLAA1480-15	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.775400
GWOSN332-11	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.900138
GWOSN353-11	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.990420
GWORM283-09	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.981630
GWOTI839-12	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	Idaea_serpentata	0.500000
GWORU510-10	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.994876
GWORB3620-08	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.945243
GWORL675-09	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.989068
GWOSI070-10	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.987011
GBLAC621-13	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	Idaea_muricata	0.999700
GWOTF380-12	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.949046
GWOSN304-11	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.999999
GWORM817-09	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.999966
GWORL676-09	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Sterrhinae	1.000000	Sterrhinae_dummy_tribe	1.000000	Idaea	1.000000	unk	0.994384
GWOTI800-12	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	0.999800	Sterrhinae	0.999800	Sterrhinae_dummy_tribe	0.999800	Idaea	0.999800	unk	0.975490
GWOSP947-11	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Larentiinae	1.000000	Eupitheciini	0.992700	Eupithecia	0.992700	unk	0.735100
FBLMZ572-12	Insecta	1.000000	Lepidoptera	1.000000	Batrachedridae	1.000000	Batrachedrinae	1.000000	Batrachedrinae_dummy_tribe	1.000000	Batrachedra	1.000000	Batrachedra_praeangusta	1.000000
FBLMZ756-12	Insecta	1.000000	Lepidoptera	1.000000	Coleophoridae	1.000000	Coleophorinae	1.000000	Coleophorinae_dummy_tribe	1.000000	Coleophora	1.000000	Coleophora_striatipennella	1.000000
FBLMZ634-12	Insecta	1.000000	Lepidoptera	1.000000	Coleophoridae	1.000000	Coleophorinae	1.000000	Coleophorinae_dummy_tribe	1.000000	Coleophora	1.000000	unk	0.987534
FBLMW156-10	Insecta	1.000000	Lepidoptera	1.000000	Coleophoridae	1.000000	Coleophorinae	1.000000	Coleophorinae_dummy_tribe	1.000000	Coleophora	1.000000	Coleophora_lusciniaepennella	0.979600
FBLMV856-09	Insecta	1.000000	Lepidoptera	1.000000	Coleophoridae	1.000000	Coleophorinae	1.000000	Coleophorinae_dummy_tribe	1.000000	Coleophora	1.000000	Coleophora_serratella	0.999900
ODOPE055-11	Insecta	1.000000	Lepidoptera	1.000000	Coleophoridae	1.000000	Coleophorinae	1.000000	Coleophorinae_dummy_tribe	1.000000	Coleophora	1.000000	unk	0.999901
FBLMW713-10	Insecta	1.000000	Lepidoptera	1.000000	Coleophoridae	1.000000	Coleophorinae	1.000000	Coleophorinae_dummy_tribe	1.000000	Coleophora	1.000000	Coleophora_anatipennella	0.999900
LECOL005-10	Insecta	1.000000	Lepidoptera	1.000000	Coleophoridae	1.000000	Coleophorinae	1.000000	Coleophorinae_dummy_tribe	1.000000	Coleophora	1.000000	unk	0.975097
GMGMC755-14	Insecta	1.000000	Lepidoptera	1.000000	Autostichidae	0.500000	Oegoconiinae	0.500000	Oegoconiinae_dummy_tribe	0.500000	Oegoconia	0.500000	Oegoconia_deauratella	0.500000
GBLGC217-12	Insecta	1.000000	Lepidoptera	1.000000	Erebidae	0.992900	Lymantriinae	0.992900	Lymantriini	0.992900	Lymantria	0.992900	unk	0.747900
FBLMV898-09	Insecta	1.000000	Lepidoptera	1.000000	Gelechiidae	1.000000	Gelechiinae	1.000000	Gelechiinae_dummy_tribe	1.000000	Parachronistis	1.000000	Parachronistis_albiceps	1.000000
GBLAA1160-15	Insecta	1.000000	Lepidoptera	1.000000	Sesiidae	1.000000	Sesiinae	1.000000	Synanthedonini	1.000000	Synanthedon	1.000000	Synanthedon_formicaeformis	0.854000
FBLMV628-09	Insecta	1.000000	Lepidoptera	1.000000	Sesiidae	1.000000	Sesiinae	1.000000	Synanthedonini	1.000000	Bembecia	1.000000	Bembecia_ichneumoniformis	1.000000
FBLMU274-09	Insecta	1.000000	Lepidoptera	1.000000	Choreutidae	1.000000	Choreutinae	1.000000	Choreutinae_dummy_tribe	1.000000	Anthophila	1.000000	Anthophila_fabriciana	1.000000
FBLMT328-09	Insecta	1.000000	Lepidoptera	1.000000	Choreutidae	1.000000	Choreutinae	1.000000	Choreutinae_dummy_tribe	1.000000	Choreutis	1.000000	Choreutis_pariana	1.000000
GWOSY010-11	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Larentiinae	1.000000	Larentiinae_dummy_tribe	1.000000	Hydriomena	1.000000	Hydriomena_ruberata	0.988400
GBLAA2761-15	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Larentiinae	1.000000	Larentiinae_dummy_tribe	1.000000	unk	0.529139	unk	0.529139
GWOSP861-11	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Larentiinae	1.000000	Larentiinae_dummy_tribe	0.896900	unk	0.625730	unk	0.625730
GWOSR350-11	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Larentiinae	1.000000	Larentiinae_dummy_tribe	0.961200	unk	0.472536	unk	0.472536
GWOSN920-11	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Larentiinae	1.000000	Cidariini	1.000000	Thera	1.000000	unk	1.000000
AMTPC093-15	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Larentiinae	1.000000	Cidariini	1.000000	Thera	1.000000	Thera_juniperata	1.000000
GWORM114-09	Insecta	1.000000	Lepidoptera	1.000000	Geometridae	1.000000	Larentiinae	1.000000	Cidariini	1.000000	Thera	1.000000	Thera_cognata	0.999800
