ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
FBARB757-12	Arachnida	1.000000	Araneae	1.000000	Linyphiidae	1.000000	Linyphiidae_dummy_subfamily	1.000000	Linyphiidae_dummy_tribe	1.000000	Kaestneria	0.999800	Kaestneria_dorsalis	0.999800
GBBSP1879-15	Arachnida	1.000000	Araneae	1.000000	Linyphiidae	1.000000	Linyphiidae_dummy_subfamily	1.000000	Linyphiidae_dummy_tribe	1.000000	Kaestneria	0.999800	Kaestneria_dorsalis	0.999800
SMNKA135-16	Arachnida	1.000000	Araneae	1.000000	Linyphiidae	1.000000	Linyphiidae_dummy_subfamily	1.000000	Linyphiidae_dummy_tribe	1.000000	Stemonyphantes	0.999600	Stemonyphantes_lineatus	0.999600
SMNKA041-16	Arachnida	1.000000	Araneae	1.000000	Theridiidae	1.000000	Theridiidae_dummy_subfamily	1.000000	Theridiidae_dummy_tribe	1.000000	Robertus	1.000000	Robertus_scoticus	1.000000
SMNSA171-16	Arachnida	1.000000	Araneae	1.000000	Theridiidae	1.000000	Theridiidae_dummy_subfamily	1.000000	Theridiidae_dummy_tribe	1.000000	Steatoda	0.471500	unk	0.446330
SMNSA219-16	Arachnida	1.000000	Araneae	1.000000	Theridiidae	1.000000	Theridiidae_dummy_subfamily	1.000000	Theridiidae_dummy_tribe	1.000000	Steatoda	0.506800	unk	0.467650
FBARB638-12	Arachnida	1.000000	Araneae	1.000000	Theridiidae	1.000000	Theridiidae_dummy_subfamily	1.000000	Theridiidae_dummy_tribe	1.000000	Steatoda	0.506800	unk	0.467650
FBARB651-12	Arachnida	1.000000	Araneae	1.000000	Theridiidae	1.000000	Theridiidae_dummy_subfamily	1.000000	Theridiidae_dummy_tribe	1.000000	Crustulina	1.000000	Crustulina_sticta	0.999500
FBARB753-12	Arachnida	1.000000	Araneae	1.000000	unk	0.982640	unk	0.982640	unk	0.982640	unk	0.982640	unk	0.982640
FBARB508-11	Arachnida	1.000000	Araneae	1.000000	Theridiidae	1.000000	Theridiidae_dummy_subfamily	1.000000	Theridiidae_dummy_tribe	1.000000	Theridion	1.000000	Theridion_pictum	1.000000
FBARB502-11	Arachnida	1.000000	Araneae	1.000000	Theridiidae	0.999100	Theridiidae_dummy_subfamily	0.999100	Theridiidae_dummy_tribe	0.999100	Theridion	0.643500	Theridion_varians	0.643500
FBARB485-11	Arachnida	1.000000	Araneae	1.000000	Theridiidae	1.000000	Theridiidae_dummy_subfamily	1.000000	Theridiidae_dummy_tribe	1.000000	Theridion	1.000000	Theridion_pictum	1.000000
GBBSP1670-15	Arachnida	1.000000	Araneae	1.000000	Theridiidae	1.000000	Theridiidae_dummy_subfamily	1.000000	Theridiidae_dummy_tribe	1.000000	Theridion	1.000000	Theridion_pictum	1.000000
SMNSA063-16	Arachnida	1.000000	Araneae	1.000000	Theridiidae	0.644500	Theridiidae_dummy_subfamily	0.644500	Theridiidae_dummy_tribe	0.644500	Neottiura	0.644500	Neottiura_bimaculata	0.644500
SMNSA064-16	Arachnida	1.000000	Araneae	1.000000	Theridiidae	0.644500	Theridiidae_dummy_subfamily	0.644500	Theridiidae_dummy_tribe	0.644500	Neottiura	0.644500	Neottiura_bimaculata	0.644500
GBBSP589-15	Arachnida	1.000000	Araneae	1.000000	Theridiidae	0.999800	Theridiidae_dummy_subfamily	0.999800	Theridiidae_dummy_tribe	0.999800	Parasteatoda	0.999800	unk	0.898246
GBBSP193-15	Arachnida	1.000000	Araneae	1.000000	Theridiidae	1.000000	Theridiidae_dummy_subfamily	1.000000	Theridiidae_dummy_tribe	1.000000	Lasaeola	1.000000	Lasaeola_tristis	1.000000
SMNSA157-16	Arachnida	1.000000	Araneae	1.000000	Araneidae	1.000000	Araneidae_dummy_subfamily	1.000000	Araneidae_dummy_tribe	1.000000	Araneus	0.998400	Araneus_angulatus	0.998400
SMNKA237-16	Arachnida	1.000000	Araneae	1.000000	Araneidae	1.000000	Araneidae_dummy_subfamily	1.000000	Araneidae_dummy_tribe	1.000000	unk	0.480450	unk	0.480450
SMNKA238-16	Arachnida	1.000000	Araneae	1.000000	Araneidae	1.000000	Araneidae_dummy_subfamily	1.000000	Araneidae_dummy_tribe	1.000000	unk	0.480450	unk	0.480450
FBARB594-12	Arachnida	1.000000	Araneae	1.000000	Araneidae	1.000000	Araneidae_dummy_subfamily	1.000000	Araneidae_dummy_tribe	1.000000	Cyclosa	0.999500	Cyclosa_conica	0.999500
SMNSA079-16	Arachnida	1.000000	Araneae	1.000000	Araneidae	1.000000	Araneidae_dummy_subfamily	1.000000	Araneidae_dummy_tribe	1.000000	Gibbaranea	1.000000	Gibbaranea_omoeda	1.000000
SMNKA073-16	Arachnida	1.000000	Araneae	1.000000	Amaurobiidae	0.799800	Amaurobiidae_dummy_subfamily	0.799800	Amaurobiidae_dummy_tribe	0.799800	Amaurobius	0.799800	Amaurobius_fenestralis	0.799800
GBBSP796-15	Arachnida	1.000000	Araneae	1.000000	Hahniidae	0.830700	Hahniidae_dummy_subfamily	0.830700	Hahniidae_dummy_tribe	0.830700	Cicurina	0.830700	Cicurina_cicur	0.830700
SMNKA266-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Alopecosa	1.000000	Alopecosa_taeniata	0.500000
SMNKA111-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Arctosa	1.000000	unk	0.716757
SMNKA034-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Alopecosa	1.000000	unk	1.000000
SMNSA098-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Alopecosa	1.000000	Alopecosa_taeniata	0.500000
SMNKA277-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Alopecosa	1.000000	Alopecosa_taeniata	0.500000
GBBSP635-15	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Alopecosa	1.000000	Alopecosa_taeniata	0.500000
GBBSP2080-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Alopecosa	1.000000	Alopecosa_fabrilis	0.999300
GBBSP2055-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Alopecosa	1.000000	unk	1.000000
GBBSP287-15	Arachnida	1.000000	Araneae	1.000000	unk	0.505300	unk	0.505300	unk	0.505300	unk	0.505300	unk	0.505300
FBARB289-11	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Alopecosa	1.000000	Alopecosa_taeniata	0.500000
GBBSP737-15	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	unk	0.820349	unk	0.820349
GBBSP111-15	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Arctosa	1.000000	unk	0.799069
SMNSA028-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pardosa	0.500000	Pardosa_eiseni	0.500000
SMNKA218-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pardosa	0.500000	Pardosa_eiseni	0.500000
SMNKA219-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pardosa	0.500000	Pardosa_eiseni	0.500000
SMNKA220-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pardosa	0.500000	Pardosa_eiseni	0.500000
SMNSA031-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pardosa	0.500000	Pardosa_eiseni	0.500000
GBBSP191-15	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pardosa	1.000000	Pardosa_maisa	1.000000
SMNSA012-16	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pardosa	1.000000	Pardosa_sphagnicola	0.500000
SMNSA069-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	0.842400	Thomisidae_dummy_subfamily	0.842400	Thomisidae_dummy_tribe	0.842400	Xysticus	0.739800	Xysticus_obscurus	0.738700
GBBSP021-15	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pardosa	1.000000	Pardosa_sphagnicola	0.500000
GBBSP479-15	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pirata	1.000000	Pirata_piscatorius	1.000000
FBARB501-11	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Pirata	1.000000	Pirata_piscatorius	1.000000
SMNKA288-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	0.561900	Thomisidae_dummy_subfamily	0.561900	Thomisidae_dummy_tribe	0.561900	unk	0.561847	unk	0.561847
GBBSP005-15	Arachnida	1.000000	Araneae	1.000000	Thomisidae	0.561900	Thomisidae_dummy_subfamily	0.561900	Thomisidae_dummy_tribe	0.561900	unk	0.561847	unk	0.561847
FBARB294-11	Arachnida	1.000000	Araneae	1.000000	Thomisidae	0.561900	Thomisidae_dummy_subfamily	0.561900	Thomisidae_dummy_tribe	0.561900	unk	0.561847	unk	0.561847
SMNKA042-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	0.730400	Thomisidae_dummy_subfamily	0.730400	Thomisidae_dummy_tribe	0.730400	Xysticus	0.730400	Xysticus_obscurus	0.729300
SMNSA260-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Xysticus	1.000000	unk	1.000000
SMNKA058-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Xysticus	1.000000	unk	1.000000
SMNKA045-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Xysticus	1.000000	unk	1.000000
SMNSA147-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Xysticus	1.000000	unk	1.000000
SMNKA044-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Xysticus	1.000000	unk	1.000000
SMNKA192-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Ozyptila	0.906400	unk	0.480900
SMNKA149-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Ozyptila	1.000000	Ozyptila_trux	0.500000
FBARB553-11	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Xysticus	0.564200	unk	0.282600
FBARB229-11	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Hygrolycosa	1.000000	Hygrolycosa_rubrofasciata	1.000000
GBBSP119-15	Arachnida	1.000000	Araneae	1.000000	Lycosidae	1.000000	Lycosidae_dummy_subfamily	1.000000	Lycosidae_dummy_tribe	1.000000	Hygrolycosa	1.000000	Hygrolycosa_rubrofasciata	1.000000
SMNSA081-16	Arachnida	1.000000	Araneae	1.000000	Oxyopidae	1.000000	Oxyopidae_dummy_subfamily	1.000000	Oxyopidae_dummy_tribe	1.000000	Oxyopes	1.000000	Oxyopes_ramosus	1.000000
GBBSP1040-15	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Misumena	0.661300	Misumena_vatia	0.661300
SMNSA072-16	Arachnida	1.000000	Araneae	1.000000	Thomisidae	1.000000	Thomisidae_dummy_subfamily	1.000000	Thomisidae_dummy_tribe	1.000000	Xysticus	0.999100	Xysticus_erraticus	0.999100
SMNKA313-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	0.941700	Gnaphosidae_dummy_subfamily	0.941700	Gnaphosidae_dummy_tribe	0.941700	Drassodes	0.941700	Drassodes_pubescens	0.941700
SMNKA106-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	0.941700	Gnaphosidae_dummy_subfamily	0.941700	Gnaphosidae_dummy_tribe	0.941700	Drassodes	0.941700	Drassodes_pubescens	0.941700
SMNSA022-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	0.999900	Gnaphosidae_dummy_subfamily	0.999900	Gnaphosidae_dummy_tribe	0.999900	Gnaphosa	0.999900	unk	0.642668
SMNSA246-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	0.999900	Gnaphosidae_dummy_subfamily	0.999900	Gnaphosidae_dummy_tribe	0.999900	Gnaphosa	0.999900	unk	0.642668
SMNSA027-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	0.999900	Gnaphosidae_dummy_subfamily	0.999900	Gnaphosidae_dummy_tribe	0.999900	Gnaphosa	0.999900	unk	0.642668
GBBSP926-15	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Haplodrassus	1.000000	Haplodrassus_soerenseni	1.000000
SMNSA045-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Drassyllus	0.477700	unk	0.477700
SMNKA171-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Zelotes	0.615300	unk	0.605959
SMNKA177-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Zelotes	0.615300	unk	0.605959
SMNKA318-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Zelotes	1.000000	unk	0.785710
GBBSP278-15	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Zelotes	1.000000	unk	0.785710
SMNKA193-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Drassyllus	1.000000	Drassyllus_lutetianus	0.997700
SMNKA198-16	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Drassyllus	1.000000	Drassyllus_lutetianus	0.997700
FBARB347-11	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Drassyllus	1.000000	Drassyllus_lutetianus	0.997700
GBBSP1396-15	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Micaria	1.000000	Micaria_subopaca	0.999700
GBBSP1677-15	Arachnida	1.000000	Araneae	1.000000	Clubionidae	1.000000	Clubionidae_dummy_subfamily	1.000000	Clubionidae_dummy_tribe	1.000000	Clubiona	1.000000	unk	0.500054
FBARB265-11	Arachnida	1.000000	Araneae	1.000000	Clubionidae	0.988400	Clubionidae_dummy_subfamily	0.988400	Clubionidae_dummy_tribe	0.988400	Clubiona	0.988400	Clubiona_norvegica	0.838000
GBBSP838-15	Arachnida	1.000000	Araneae	1.000000	Clubionidae	1.000000	Clubionidae_dummy_subfamily	1.000000	Clubionidae_dummy_tribe	1.000000	Clubiona	1.000000	Clubiona_neglecta	0.951300
FBARB587-12	Arachnida	1.000000	Araneae	1.000000	Clubionidae	1.000000	Clubionidae_dummy_subfamily	1.000000	Clubionidae_dummy_tribe	1.000000	Clubiona	1.000000	Clubiona_trivialis	1.000000
FBARB621-12	Arachnida	1.000000	Araneae	1.000000	Clubionidae	1.000000	Clubionidae_dummy_subfamily	1.000000	Clubionidae_dummy_tribe	1.000000	Clubiona	1.000000	Clubiona_subsultans	1.000000
GBBSP494-15	Arachnida	1.000000	Araneae	1.000000	Agelenidae	0.999900	Agelenidae_dummy_subfamily	0.999900	Agelenidae_dummy_tribe	0.999900	Tegenaria	0.999900	Tegenaria_domestica	0.999900
SMNKA249-16	Arachnida	1.000000	Araneae	1.000000	Liocranidae	1.000000	Liocranidae_dummy_subfamily	1.000000	Liocranidae_dummy_tribe	1.000000	Agroeca	1.000000	Agroeca_proxima	0.997700
SMNKA248-16	Arachnida	1.000000	Araneae	1.000000	Liocranidae	1.000000	Liocranidae_dummy_subfamily	1.000000	Liocranidae_dummy_tribe	1.000000	Agroeca	1.000000	Agroeca_proxima	0.997700
GBBSP1822-15	Arachnida	1.000000	Araneae	1.000000	Gnaphosidae	1.000000	Gnaphosidae_dummy_subfamily	1.000000	Gnaphosidae_dummy_tribe	1.000000	Gnaphosa	1.000000	Gnaphosa_bicolor	1.000000
FBARB081-11	Arachnida	1.000000	Araneae	1.000000	Philodromidae	1.000000	Philodromidae_dummy_subfamily	1.000000	Philodromidae_dummy_tribe	1.000000	Thanatus	1.000000	Thanatus_formicinus	0.928900
FBARB142-11	Arachnida	1.000000	Araneae	1.000000	Philodromidae	1.000000	Philodromidae_dummy_subfamily	1.000000	Philodromidae_dummy_tribe	1.000000	Thanatus	0.859500	Thanatus_striatus	0.566000
GBBSP1908-15	Arachnida	1.000000	Araneae	1.000000	Philodromidae	1.000000	Philodromidae_dummy_subfamily	1.000000	Philodromidae_dummy_tribe	1.000000	Tibellus	1.000000	unk	0.428500
FBARB285-11	Arachnida	1.000000	Araneae	1.000000	Miturgidae	1.000000	Miturgidae_dummy_subfamily	1.000000	Miturgidae_dummy_tribe	1.000000	Zora	1.000000	Zora_nemoralis	0.999300
FBARB759-12	Arachnida	1.000000	Araneae	1.000000	Philodromidae	1.000000	Philodromidae_dummy_subfamily	1.000000	Philodromidae_dummy_tribe	1.000000	Tibellus	1.000000	unk	0.428500
SMNSA248-16	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	unk	0.996662	unk	0.996662
SMNKA025-16	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	Talavera	0.731100	Talavera_parvistyla	0.731100
GBBSP804-15	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	unk	0.540735	unk	0.540735
FBARB364-11	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	Attulus	1.000000	Attulus_floricola	0.714300
GBBSP845-15	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	unk	0.999937	unk	0.999937
GBBSP036-15	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	unk	0.999937	unk	0.999937
SMNKA310-16	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	Sibianor	0.592700	Sibianor_larae	0.592700
SMNKA017-16	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	Sibianor	0.592700	Sibianor_larae	0.592700
SMNSA114-16	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	Heliophanus	1.000000	Heliophanus_camtschadalicus	1.000000
SMNKA229-16	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	Heliophanus	1.000000	Heliophanus_camtschadalicus	1.000000
GBBSP217-15	Arachnida	1.000000	Araneae	1.000000	Salticidae	1.000000	Salticidae_dummy_subfamily	1.000000	Salticidae_dummy_tribe	1.000000	Heliophanus	1.000000	Heliophanus_camtschadalicus	1.000000
GBBSP1024-15	Arachnida	1.000000	Araneae	1.000000	Uloboridae	0.999600	Uloboridae_dummy_subfamily	0.999600	Uloboridae_dummy_tribe	0.999600	Hyptiotes	0.999600	Hyptiotes_paradoxus	0.999600
GBBSP1067-15	Arachnida	1.000000	Araneae	1.000000	Uloboridae	0.999600	Uloboridae_dummy_subfamily	0.999600	Uloboridae_dummy_tribe	0.999600	Hyptiotes	0.999600	Hyptiotes_paradoxus	0.999600
FBARB650-12	Arachnida	1.000000	Araneae	1.000000	Hahniidae	0.999300	Hahniidae_dummy_subfamily	0.999300	Hahniidae_dummy_tribe	0.999300	Hahnia	0.999300	unk	0.846263
GBBSP1038-15	Arachnida	1.000000	Araneae	1.000000	unk	0.569600	unk	0.569600	unk	0.569600	unk	0.569600	unk	0.569600
GBPSS029-20	Arachnida	1.000000	Pseudoscorpiones	0.954000	Cheliferidae	0.954000	unk	0.954000	unk	0.954000	unk	0.954000	unk	0.954000
MYFAB522-11	Arachnida	1.000000	Opiliones	1.000000	Phalangiidae	1.000000	Oligolophinae	1.000000	Oligolophinae_dummy_tribe	1.000000	unk	0.970466	unk	0.970466
GMGMP7493-18	Insecta	1.000000	Hemiptera	1.000000	Aphrophoridae	1.000000	Aphrophorinae	1.000000	unk	0.736976	unk	0.736976	unk	0.736976
RLP001-20	Insecta	1.000000	Hemiptera	1.000000	Cicadellidae	1.000000	Deltocephalinae	1.000000	unk	0.854778	unk	0.854778	unk	0.854778
RLP002-20	Insecta	1.000000	Hemiptera	1.000000	Cicadellidae	1.000000	Deltocephalinae	1.000000	unk	0.854778	unk	0.854778	unk	0.854778
GMGMQ3166-18	Insecta	1.000000	Hemiptera	1.000000	Cicadellidae	1.000000	Deltocephalinae	1.000000	Cicadulini	0.456900	Cicadula	0.380800	Cicadula_intermedia	0.378300
GMGMQ1808-18	Insecta	1.000000	Hemiptera	1.000000	Cicadellidae	1.000000	Deltocephalinae	1.000000	Cicadulini	0.456900	Cicadula	0.380800	Cicadula_intermedia	0.378300
ISSWG354-21	Insecta	1.000000	Hemiptera	1.000000	Cicadellidae	1.000000	Deltocephalinae	1.000000	Paralimnini	1.000000	unk	0.763600	unk	0.763600
ISSWG332-21	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	Polymerus	0.999600	unk	0.827991
EUBUG1312-12	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	Charagochilus	0.500000	Charagochilus_gyllenhalii	0.500000
EUBUG569-11	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	Charagochilus	0.500000	Charagochilus_gyllenhalii	0.500000
FBARB007-11	Arachnida	1.000000	Opiliones	1.000000	Phalangiidae	1.000000	Oligolophinae	1.000000	Oligolophinae_dummy_tribe	1.000000	unk	0.999767	unk	0.999767
EUBUG1236-12	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	Charagochilus	0.999700	Charagochilus_gyllenhalii	0.999700
EUBUG867-12	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	0.739200	Mirini	0.739200	Phytocoris	0.738900	unk	0.517020
FBHET641-12	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Stenodemini	1.000000	Trigonotylus	1.000000	Trigonotylus_ruficornis	0.996900
EUBUG1184-12	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	Phytocoris	0.999700	unk	0.699400
FBHET190-11	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	unk	0.571470	unk	0.571470
ISSWG485-21	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	Apolygus	0.999100	unk	0.784770
GMGMB358-14	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Orthotylinae	1.000000	Orthotylini	1.000000	unk	0.589680	unk	0.589680
GMGMA263-14	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Orthotylinae	1.000000	Orthotylini	1.000000	unk	0.589680	unk	0.589680
FBHET518-12	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Orthotylinae	1.000000	Orthotylini	1.000000	Orthotylus	0.882000	unk	0.688900
EUBUG563-11	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Orthotylinae	1.000000	Orthotylini	1.000000	Orthotylus	0.882000	unk	0.688900
EUBUG336-11	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	Agnocoris	0.501600	Agnocoris_rubicundus	0.501600
FBHET234-11	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Phylinae	1.000000	Phylini	0.633200	Psallus	0.633200	unk	0.413400
EUBUG565-11	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Phylinae	1.000000	Phylini	0.999300	Europiella	0.999300	Europiella_artemisiae	0.999300
EUBUG1161-12	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	Dichrooscytus	1.000000	Dichrooscytus_intermedius	0.998300
EUBUG1196-12	Insecta	1.000000	Hemiptera	1.000000	Miridae	1.000000	Mirinae	1.000000	Mirini	1.000000	Dichrooscytus	1.000000	Dichrooscytus_intermedius	0.998300
