ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
MT310603	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.700000	Microascales	0.591000	Microascales_fam_Incertae_sedis_Bisporostilbella	0.554000	Bisporostilbella	0.554000	unk	0.554000
MT310604	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.952000	Pleosporales	0.924000	Leptosphaeriaceae	0.844000	Leptosphaeria	0.801000	unk	0.801000
MT310605	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.969000	Pleosporales	0.956000	Leptosphaeriaceae	0.640000	Paraleptosphaeria	0.308000	unk	0.307000
MT310606	Fungi	1.000000	Ascomycota	0.675000	Dothideomycetes	0.281000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MT659671	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MT310607	Fungi	1.000000	Ascomycota	0.970000	Dothideomycetes	0.908000	Pleosporales	0.722000	Lophiostomataceae	0.527000	Lophiostoma	0.527000	unk	0.527000
MH860886	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	0.999000	Clavicipitaceae	0.996000	Subuliphorum	0.996000	Subuliphorum_camptosporum	0.995000
KY635847	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	0.983000	Eurotiales	0.971000	Aspergillaceae	0.528000	Penicillium	0.294000	unk	0.294000
KF729995	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.998000	Hypocreales	0.993000	Hypocreaceae	0.981000	Trichoderma	0.979000	unk	0.852000
UDB033701	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MW671537	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
EU107256	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MH379930	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AF228316	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KF729999	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	1.000000	Hypocreaceae	0.999000	Trichoderma	0.999000	Trichoderma_parepimyces	0.498000
EF568003	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Debaryomycetaceae	0.979000	Meyerozyma	0.978000	Meyerozyma_smithsonii	0.825000
AY241587	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	1.000000	Hypocreaceae	0.998000	Trichoderma	0.998000	Trichoderma_spirale	0.580000
AF228317	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AF228319	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MH392195	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KC017362	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
JQ279561	Fungi	1.000000	Basidiomycota	0.872000	Agaricomycetes	0.662000	Hymenochaetales	0.415000	Hymenochaetaceae	0.306000	Hymenochaete	0.302000	unk	0.302000
EF452449	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Pleosporaceae	0.999000	Stemphylium	0.999000	Stemphylium_vesicarium	0.997000
JQ279564	Fungi	1.000000	Basidiomycota	0.998000	Agaricomycetes	0.994000	Hymenochaetales	0.979000	Hymenochaetaceae	0.958000	Hymenochaete	0.958000	unk	0.956000
GQ869498	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.999000	Agaricales	0.995000	Hymenogastraceae	0.964000	Hebeloma	0.963000	unk	0.784000
AY720709	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Diaporthales	1.000000	Prosopidicolaceae	0.998000	Prosopidicola	0.998000	Prosopidicola_mexicana	0.998000
EU343861	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Debaryomycetaceae	0.975000	Schwanniomyces	0.973000	Schwanniomyces_yamadae	0.784000
JQ279566	Fungi	1.000000	Basidiomycota	0.998000	Agaricomycetes	0.995000	Hymenochaetales	0.983000	Hymenochaetaceae	0.966000	Hymenochaete	0.966000	unk	0.962000
EU913721	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Ophiostomatales	0.999000	Ophiostomataceae	0.999000	Ophiostoma	0.948000	Ophiostoma_colliferum	0.929000
EU343862	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	0.999000	Hyphopichia	0.999000	Hyphopichia_heimii	0.730000
OK491122	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KR233482	Fungi	1.000000	Basidiomycota	0.964000	Agaricomycetes	0.895000	Agaricales	0.721000	Agaricaceae	0.474000	Chlorophyllum	0.173000	unk	0.173000
AF491583	Fungi	1.000000	unk	0.401000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
JQ279568	Fungi	1.000000	Basidiomycota	0.996000	Agaricomycetes	0.989000	Hymenochaetales	0.968000	Hymenochaetaceae	0.940000	Hymenochaete	0.940000	unk	0.940000
MH836338	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
EF669713	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	0.999000	Aspergillaceae	0.960000	Aspergillus	0.536000	unk	0.345000
UDB002254	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
OK159880	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
OK159881	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
OK159882	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB002256	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FM878020	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.999000	Psathyrellaceae	0.989000	Coprinopsis	0.989000	Coprinopsis_pseudomarcescibilis	0.969000
OK159884	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AF282083	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KC898444	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
OK159885	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MH758218	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
EU343869	Fungi	1.000000	Ascomycota	0.999000	Saccharomycetes	0.906000	Saccharomycetales	0.878000	Debaryomycetaceae	0.426000	Yamadazyma	0.305000	unk	0.305000
OK159886	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KT155835	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Onygenales	1.000000	Arthrodermataceae	0.998000	Paraphyton	0.998000	Paraphyton_cookei	0.997000
KT951335	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.995000	Agaricales	0.980000	Agaricaceae	0.912000	Agaricus	0.912000	unk	0.911000
KT314184	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Massarinaceae	0.727000	Stagonospora	0.727000	Stagonospora_pseudovitensis	0.727000
KT951336	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.998000	Agaricales	0.992000	Agaricaceae	0.954000	Agaricus	0.954000	unk	0.936000
KT186372	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MG192320	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MH596849	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.986000	Russulales	0.957000	Stereaceae	0.911000	Xylobolus	0.643000	unk	0.643000
KP744450	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.996000	Pleosporales	0.989000	Phaeosphaeriaceae	0.559000	Neosetophoma	0.422000	unk	0.409000
GU591634	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.998000	Agaricales	0.990000	Hymenogastraceae	0.942000	Hebeloma	0.942000	unk	0.898000
KC898448	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FJ160264	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	0.999000	Trichocomaceae	0.979000	Talaromyces	0.979000	Talaromyces_erythromellis	0.844000
OK159889	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KT951338	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.998000	Agaricales	0.994000	Agaricaceae	0.962000	Agaricus	0.962000	unk	0.905000
FJ888524	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycetaceae	0.971000	Torulaspora	0.958000	Torulaspora_quercuum	0.956000
KP744452	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.996000	Pleosporales	0.982000	Lentitheciaceae	0.680000	Lentithecium	0.679000	unk	0.673000
KY101732	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Phaffomycetaceae	0.994000	Barnettozyma	0.994000	Barnettozyma_pratensis	0.993000
KT951339	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.982000	Agaricales	0.950000	Agaricaceae	0.805000	Agaricus	0.805000	unk	0.805000
FJ160266	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	0.998000	Eurotiales	0.998000	Trichocomaceae	0.962000	Talaromyces	0.962000	Talaromyces_coalescens	0.628000
AF482853	Fungi	1.000000	Basidiomycota	0.985000	Agaricomycetes	0.955000	Agaricales	0.850000	Agaricaceae	0.463000	Macrolepiota	0.324000	unk	0.324000
MH554016	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Amphisphaeriales	0.999000	Sporocadaceae	0.997000	Sarcostroma	0.983000	Sarcostroma_paragrevilleae	0.804000
KP744454	Fungi	1.000000	Ascomycota	0.947000	Dothideomycetes	0.837000	Pleosporales	0.592000	Pleosporales_fam_Incertae_sedis_Camarographium	0.331000	Camarographium	0.331000	unk	0.331000
UDB011440	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FJ888526	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycetaceae	0.992000	Kazachstania	0.992000	Kazachstania_pseudohumilis	0.991000
FM876790	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MZ509541	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.902000	Hypocreales	0.737000	Nectriaceae	0.389000	Gliocephalotrichum	0.169000	unk	0.169000
KY249611	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KP744456	Fungi	1.000000	Ascomycota	0.918000	Dothideomycetes	0.754000	Pleosporales	0.473000	Pleosporales_fam_Incertae_sedis_Camarographium	0.242000	Camarographium	0.242000	unk	0.242000
FM876791	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KP744457	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.999000	Pleurotheciales	0.997000	Pleurotheciaceae	0.995000	Phaeoisaria	0.995000	Phaeoisaria_fasciculata	0.633000
KP744458	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.999000	Phaeosphaeriaceae	0.988000	Phaeosphaeria	0.988000	Phaeosphaeria_oryzae	0.984000
UDB011444	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Boletales	1.000000	Suillaceae	0.980000	Suillus	0.980000	Suillus_flavidus	0.962000
DQ974692	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KP744459	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Leptosphaeriaceae	0.987000	Plenodomus	0.987000	Plenodomus_agnitus	0.888000
AF454421	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FM876794	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB011446	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KT959100	Fungi	1.000000	Basidiomycota	0.623000	Agaricomycetes	0.264000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MN215402	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AF291274	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.999000	Auriculariales	0.997000	Auriculariaceae	0.994000	Exidia	0.994000	unk	0.886000
AF291277	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Auriculariales	1.000000	Auriculariaceae	0.999000	Exidia	0.999000	Exidia_thuretiana	0.960000
MZ159616	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
DQ303028	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.999000	Mycosphaerellales	0.993000	Mycosphaerellaceae	0.976000	Zasmidium	0.976000	Zasmidium_nocoxi	0.531000
AF291279	Fungi	1.000000	Basidiomycota	0.999000	Agaricomycetes	0.997000	Auriculariales	0.992000	Auriculariaceae	0.986000	Exidia	0.986000	unk	0.974000
KT893781	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MG828921	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.996000	Pleosporales	0.986000	Didymellaceae	0.725000	Neoascochyta	0.694000	unk	0.685000
MG828922	Fungi	1.000000	Ascomycota	0.991000	Dothideomycetes	0.973000	Pleosporales	0.885000	Roussoellaceae	0.544000	Roussoella	0.544000	unk	0.544000
HQ654093	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	0.999000	Polyporaceae	0.771000	Perenniporia	0.486000	Perenniporia_ellisiana	0.469000
MG828924	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.998000	Lophiostomataceae	0.994000	Lophiostoma	0.994000	Lophiostoma_multiseptatum	0.979000
KT037528	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	0.998000	Mycosphaerellaceae	0.994000	Paramycosphaerella	0.915000	Paramycosphaerella_wachendorfiae	0.776000
MG828927	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.998000	Phaeosphaeriaceae	0.748000	Neosetophoma	0.709000	Neosetophoma_phragmitis	0.500000
MH854719	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	1.000000	Cordycipitaceae	0.996000	Cordyceps	0.975000	Cordyceps_javanica	0.848000
MG828928	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Phaeosphaeriaceae	0.863000	Neosetophoma	0.846000	Neosetophoma_rosigena	0.838000
AB038046	Fungi	1.000000	Basidiomycota	1.000000	Spiculogloeomycetes	1.000000	Spiculogloeales	1.000000	Spiculogloeaceae	1.000000	Phyllozyma	1.000000	Phyllozyma_dimennae	0.999000
MG828929	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.999000	Massarinaceae	0.653000	Stagonospora	0.653000	Stagonospora_pseudovitensis	0.628000
LC146730	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MF893105	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AB038048	Fungi	1.000000	Basidiomycota	1.000000	Spiculogloeomycetes	1.000000	Spiculogloeales	1.000000	Spiculogloeaceae	1.000000	Phyllozyma	1.000000	Phyllozyma_novozealandica	0.999000
LC146731	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK487753	Fungi	1.000000	Ascomycota	0.918000	Dothideomycetes	0.754000	Muyocopronales	0.580000	Muyocopronaceae	0.519000	Muyocopron	0.513000	unk	0.513000
MG976447	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.997000	Diaporthales	0.986000	Tubakiaceae	0.882000	Paratubakia	0.620000	unk	0.598000
MK356374	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.996000	Pleosporales	0.987000	Phaeosphaeriaceae	0.529000	Septoriella	0.377000	unk	0.373000
MK244692	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK487756	Fungi	1.000000	Ascomycota	0.634000	Dothideomycetes	0.233000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK487758	Fungi	1.000000	Ascomycota	0.975000	Sordariomycetes	0.923000	Magnaporthales	0.797000	Magnaporthaceae	0.753000	Gaeumannomyces	0.719000	unk	0.719000
UDB011902	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.999000	Agaricales	0.997000	Strophariaceae	0.963000	Pholiota	0.962000	unk	0.700000
UDB017983	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK491274	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.953000	Agaricales	0.872000	Psathyrellaceae	0.597000	Coprinopsis	0.597000	unk	0.597000
KX964438	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KF766212	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Botryosphaeriales	1.000000	Phyllostictaceae	0.998000	Phyllosticta	0.994000	Phyllosticta_beaumarisii	0.984000
MG012031	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KY747526	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB024526	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AM263332	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MH862126	Fungi	1.000000	Ascomycota	0.951000	Sordariomycetes	0.850000	Ophiostomatales	0.633000	Ophiostomataceae	0.533000	Ophiostoma	0.487000	unk	0.487000
HM572527	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.999000	Agaricales	0.994000	Lyophyllaceae	0.906000	Fibulochlamys	0.906000	unk	0.842000
FJ839616	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Pleosporaceae	0.997000	Alternaria	0.985000	Alternaria_obclavata	0.789000
MT310610	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.996000	Lophiostomataceae	0.987000	Lophiostoma	0.987000	Lophiostoma_multiseptatum	0.864000
HQ714754	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.998000	Agaricales	0.992000	Hymenogastraceae	0.903000	Hebeloma	0.888000	unk	0.868000
FJ839617	Fungi	1.000000	Ascomycota	0.907000	Eurotiomycetes	0.724000	Chaetothyriales	0.602000	Herpotrichiellaceae	0.383000	Exophiala	0.374000	unk	0.374000
KX254462	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KM576451	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FJ839618	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.999000	Dictyosporiaceae	0.997000	Dictyosporium	0.997000	Dictyosporium_strelitziae	0.996000
FJ839619	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.999000	Phaeosphaeriaceae	0.990000	Edenia	0.990000	Edenia_gomezpompae	0.989000
FN549906	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.969000	Ophiostomatales	0.968000	Ophiostomataceae	0.967000	Sporothrix	0.965000	Sporothrix_stylites	0.883000
MW671540	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MW671541	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KY635853	Fungi	1.000000	Ascomycota	0.749000	Eurotiomycetes	0.387000	Eurotiales	0.242000	Aspergillaceae	0.123000	Xerochrysium	0.120000	unk	0.120000
MW671542	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MT310615	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MT310616	Fungi	1.000000	Ascomycota	0.991000	Dothideomycetes	0.973000	Pleosporales	0.885000	Cyclothyriellaceae	0.754000	Massariosphaeria	0.754000	unk	0.754000
KF881964	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Chaetothyriales	1.000000	Herpotrichiellaceae	0.998000	Phialophora	0.869000	Phialophora_macrospora	0.807000
UDB039790	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MT310617	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.998000	Pleosporales	0.883000	Periconiaceae	0.789000	Periconia	0.789000	unk	0.769000
MH866013	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	0.999000	Nectriaceae	0.992000	Thelonectria	0.992000	Thelonectria_nodosa	0.991000
MW172308	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MH860896	Fungi	1.000000	Ascomycota	1.000000	Pezizomycetes	1.000000	Pezizales	0.999000	Ascodesmidaceae	0.997000	Eleutherascus	0.997000	Eleutherascus_peruvianus	0.932000
MT310618	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KY992878	Fungi	1.000000	Mucoromycota	0.998000	Mucoromycetes	0.988000	Mucorales	0.973000	Mucoraceae	0.882000	Mucor	0.881000	unk	0.881000
KF881967	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Chaetothyriales	0.999000	Herpotrichiellaceae	0.994000	Exophiala	0.994000	Exophiala_lapidea	0.520000
KU883278	Fungi	1.000000	Basidiomycota	1.000000	Tremellomycetes	0.999000	Tremellales	0.998000	Rhynchogastremaceae	0.989000	Papiliotrema	0.989000	unk	0.666000
OL986396	Fungi	1.000000	Ascomycota	0.999000	Dothideomycetes	0.887000	Pleosporales	0.670000	Pleosporaceae	0.185000	Pleospora	0.184000	unk	0.184000
KX887185	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Myriangiales	1.000000	Elsinoaceae	1.000000	Elsinoe	1.000000	Elsinoe_asclepiadearum	0.954000
EF420139	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MH379944	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
JQ279571	Fungi	1.000000	Basidiomycota	0.998000	Agaricomycetes	0.995000	Hymenochaetales	0.984000	Hymenochaetaceae	0.968000	Hymenochaete	0.968000	unk	0.964000
AB699657	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KX887189	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Myriangiales	1.000000	Elsinoaceae	0.998000	Elsinoe	0.995000	Elsinoe_anacardii	0.995000
JQ279572	Fungi	1.000000	Basidiomycota	0.998000	Agaricomycetes	0.995000	Hymenochaetales	0.984000	Hymenochaetaceae	0.967000	Hymenochaete	0.967000	unk	0.963000
AY669612	Fungi	1.000000	unk	0.418000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KT201643	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MW597305	Fungi	1.000000	Basidiomycota	0.996000	Agaricomycetes	0.883000	Agaricales	0.711000	Tricholomataceae	0.284000	Tricholoma	0.284000	unk	0.284000
KM052850	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
EU343870	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycetales_fam_Incertae_sedis_Sporopachydermia	0.999000	Sporopachydermia	0.999000	Sporopachydermia_lactativora	0.998000
MG993045	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KR233490	Fungi	1.000000	Basidiomycota	0.940000	Agaricomycetes	0.829000	Agaricales	0.609000	Agaricaceae	0.339000	Chlorophyllum	0.138000	unk	0.138000
FJ431219	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
JQ279576	Fungi	1.000000	Basidiomycota	0.999000	Agaricomycetes	0.997000	Hymenochaetales	0.991000	Hymenochaetaceae	0.979000	Hymenochaete	0.979000	unk	0.966000
EU343872	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycetales_fam_Incertae_sedis_Wickerhamia	0.999000	Wickerhamia	0.999000	Wickerhamia_fluorescens	0.997000
KF291072	Fungi	1.000000	unk	0.624000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
HM577282	Fungi	1.000000	Ascomycota	0.466000	unk	0.152000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
