ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
JX867680	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB015170	Fungi	1.000000	Basidiomycota	0.999000	Agaricomycetes	0.872000	Agaricales	0.811000	Lyophyllaceae	0.272000	unk	0.272000	NA	0.000000
UDB015171	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KP204017	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Sordariales	0.996000	Chaetomiaceae	0.996000	Parachaetomium	0.855000	Parachaetomium_inaequale	0.855000
EU178738	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.966000	Xylariales	0.932000	Xylariaceae	0.891000	unk	0.881000	NA	0.000000
UDB015173	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KJ775717	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	0.999000	Trichocomaceae	0.999000	Talaromyces	0.983000	unk	0.983000
KY565427	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB015175	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
HF934009	Fungi	1.000000	Basidiomycota	1.000000	Microbotryomycetes	0.996000	Kriegeriales	0.994000	Camptobasidiaceae	0.993000	Glaciozyma	0.639000	unk	0.639000
LC001709	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.994000	Pleosporales	0.987000	Lophiotremataceae	0.973000	Atrocalyx	0.657000	unk	0.657000
EU784433	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricaceae	0.995000	Tulostoma	0.989000	unk	0.734000
UDB015176	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MZ621152	Fungi	1.000000	Ascomycota	0.778000	Dothideomycetes	0.424000	unk	0.213000	NA	0.000000	NA	0.000000	NA	0.000000
MH174257	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK876380	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
EU784435	Fungi	1.000000	Basidiomycota	0.957000	Agaricomycetes	0.881000	Agaricales	0.814000	unk	0.519000	NA	0.000000	NA	0.000000
AY198191	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
LC485673	Fungi	1.000000	Ascomycota	0.992000	Sordariomycetes	0.980000	Hypocreales	0.954000	Cordycipitaceae	0.765000	unk	0.706000	NA	0.000000
MK876383	Fungi	1.000000	Ascomycota	0.999000	Dothideomycetes	0.998000	Pleosporales	0.994000	Corynesporascaceae	0.993000	Corynespora	0.975000	unk	0.975000
LN850526	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KU358553	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	0.998000	Penicillium	0.987000	Penicillium_antarcticum	0.982000
MK876386	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.999000	Diaporthales	0.999000	Valsaceae	0.607000	Valseutypella	0.563000	unk	0.563000
MK876387	Fungi	1.000000	unk	0.376000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK876388	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymellaceae	1.000000	Didymella	0.946000	Didymella_exigua	0.937000
MN823590	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.999000	Pleosporales	0.993000	Didymellaceae	0.992000	Didymella	0.829000	unk	0.829000
UDB011740	Fungi	1.000000	Basidiomycota	0.885000	Agaricomycetes	0.685000	Agaricales	0.548000	Agaricales_fam_Incertae_sedis_Melanoleuca	0.268000	unk	0.267000	NA	0.000000
KF732490	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MN823591	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymellaceae	1.000000	Didymella	0.986000	Didymella_exigua	0.959000
AF368270	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.999000	Hypocreales	0.998000	Clavicipitaceae	0.994000	unk	0.458000	NA	0.000000
MK876389	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Myriangiales	0.999000	Elsinoaceae	0.999000	Elsinoe	0.989000	unk	0.989000
KF845955	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KT852579	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	0.999000	Penicillium	0.996000	unk	0.394000
UDB011742	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KF845956	Fungi	1.000000	Basidiomycota	0.990000	Agaricomycetes	0.650000	Polyporales	0.507000	Meruliaceae	0.227000	unk	0.227000	NA	0.000000
KF220640	Fungi	1.000000	Basidiomycota	0.865000	Agaricomycetes	0.636000	Agaricales	0.487000	unk	0.241000	NA	0.000000	NA	0.000000
KF732493	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB011743	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Bolbitiaceae	1.000000	Conocybe	0.998000	unk	0.932000
MK351919	Fungi	1.000000	Basidiomycota	0.990000	Agaricomycetes	0.975000	Russulales	0.960000	Russulaceae	0.950000	unk	0.909000	NA	0.000000
UDB011744	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricales_fam_Incertae_sedis_Panaeolus	1.000000	Panaeolus	1.000000	Panaeolus_papilionaceus	0.957000
UDB024365	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.993000	Agaricales	0.990000	Hymenogastraceae	0.824000	unk	0.593000	NA	0.000000
JN885549	Fungi	1.000000	Ascomycota	0.996000	Dothideomycetes	0.497000	Mycosphaerellales	0.402000	Teratosphaeriaceae	0.365000	unk	0.364000	NA	0.000000
KU136438	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KT945001	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.960000	Hypocreales	0.893000	Calcarisporiaceae	0.780000	unk	0.622000	NA	0.000000
GU981593	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	0.999000	Penicillium	0.996000	Penicillium_brasilianum	0.992000
KF251181	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Phaeosphaeriaceae	0.979000	Juncaceicola	0.977000	Juncaceicola_alpina	0.977000
UDB011748	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricales_fam_Incertae_sedis_Lepista	0.582000	Lepista	0.582000	Lepista_irina	0.571000
JQ711898	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KY105917	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Phaffomycetaceae	0.996000	Wickerhamomyces	0.996000	Wickerhamomyces_silvicola	0.995000
KT389545	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymellaceae	1.000000	Stagonosporopsis	0.891000	Stagonosporopsis_helianthi	0.891000
FJ196771	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.980000	Sordariales	0.948000	Chaetomiaceae	0.397000	unk	0.333000	NA	0.000000
FJ196773	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Dipodascaceae	0.999000	Dipodascus	0.994000	unk	0.964000
MF668177	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.997000	Agaricales	0.996000	Psathyrellaceae	0.988000	Psathyrella	0.410000	unk	0.410000
KF251186	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Phaeosphaeriaceae	0.998000	Phaeosphaeria	0.996000	Phaeosphaeria_oryzae	0.996000
FJ196774	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MF668178	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Psathyrellaceae	0.999000	Psathyrella	0.756000	unk	0.756000
KY475567	Fungi	1.000000	Basidiomycota	0.996000	Agaricomycetes	0.842000	Polyporales	0.764000	Polyporaceae	0.318000	unk	0.318000	NA	0.000000
GU981599	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	0.999000	Penicillium	0.989000	Penicillium_cluniae	0.986000
FJ196775	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycetales_fam_Incertae_sedis_Teunomyces	1.000000	Teunomyces	1.000000	Teunomyces_aglyptinius	1.000000
KT389549	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymellaceae	1.000000	Xenodidymella	0.910000	Xenodidymella_asphodeli	0.910000
KF251188	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Massarinaceae	0.875000	Stagonospora	0.875000	Stagonospora_pseudovitensis	0.872000
UDB015636	Fungi	1.000000	Basidiomycota	0.914000	Agaricomycetes	0.761000	Thelephorales	0.689000	Thelephoraceae	0.640000	unk	0.639000	NA	0.000000
MK810964	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.999000	Venturiales	0.999000	Venturiaceae	0.999000	Venturia	0.986000	Venturia_cerasi	0.985000
FJ480427	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
JN388965	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK810966	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.997000	Venturiales	0.997000	Venturiaceae	0.996000	Fagicola	0.913000	Fagicola_fagi	0.883000
KP413064	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MH216088	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK912128	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Diaporthales	1.000000	Cytosporaceae	0.999000	Cytospora	0.999000	Cytospora_prunicola	0.997000
MK810969	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.990000	Venturiales	0.989000	Venturiaceae	0.988000	Venturia	0.526000	unk	0.526000
UDB019522	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Xylariales	1.000000	Hypoxylaceae	1.000000	Hypoxylon	0.999000	Hypoxylon_howeanum	0.986000
KY548838	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB019524	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Auriculariales	1.000000	Auriculariaceae	1.000000	Exidia	0.999000	Exidia_glandulosa	0.999000
UDB024822	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MF034135	Fungi	1.000000	Ascomycota	0.999000	Dothideomycetes	0.998000	Pleosporales	0.994000	Torulaceae	0.989000	Torula	0.811000	unk	0.811000
JX310445	Fungi	1.000000	Basidiomycota	0.997000	Agaricomycetes	0.993000	Trechisporales	0.990000	Trechisporales_fam_Incertae_sedis_Sertulicium	0.989000	Sertulicium	0.753000	unk	0.753000
GQ329060	Fungi	1.000000	Basidiomycota	0.761000	Agaricomycetes	0.425000	Agaricales	0.259000	unk	0.181000	NA	0.000000	NA	0.000000
UDB024823	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB009004	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
HQ540523	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	0.992000	Ascosphaerales	0.988000	Ascosphaeraceae	0.985000	Ascosphaera	0.727000	unk	0.727000
KP859002	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.998000	Ophiostomatales	0.561000	Ophiostomataceae	0.544000	Sporothrix	0.432000	unk	0.432000
KP859003	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.980000	Ophiostomatales	0.601000	Ophiostomataceae	0.521000	unk	0.481000	NA	0.000000
MT372906	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymosphaeriaceae	0.981000	Paraconiothyrium	0.532000	Paraconiothyrium_archidendri	0.450000
HG965012	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.999000	Hypocreales	0.998000	Sarocladiaceae	0.997000	Sarocladium	0.987000	unk	0.987000
UDB07672283	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
JN206021	Fungi	1.000000	Mucoromycota	1.000000	Mucoromycetes	1.000000	Mucorales	1.000000	Mucoraceae	1.000000	Chaetocladium	0.999000	Chaetocladium_brefeldii	0.999000
MN726238	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KP184001	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.995000	Pleosporales	0.977000	Periconiaceae	0.937000	Periconia	0.710000	unk	0.710000
KU314944	Fungi	1.000000	Ascomycota	0.988000	Dothideomycetes	0.969000	Pleosporales	0.922000	Roussoellaceae	0.762000	unk	0.690000	NA	0.000000
JN710552	Fungi	1.000000	Basidiomycota	0.744000	Agaricomycetes	0.396000	Polyporales	0.235000	unk	0.136000	NA	0.000000	NA	0.000000
HG965015	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.987000	Hypocreales	0.977000	Sarocladiaceae	0.968000	Sarocladium	0.634000	unk	0.634000
JN206023	Fungi	1.000000	Mucoromycota	0.765000	unk	0.396000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MW883440	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	1.000000	Sarocladiaceae	0.998000	Parasarocladium	0.997000	Parasarocladium_radiatum	0.725000
KF251645	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	1.000000	Mycosphaerellaceae	0.994000	Zymoseptoria	0.988000	Zymoseptoria_halophila	0.987000
MW883441	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
JQ410333	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MW883442	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Botryosphaeriales	0.999000	Phyllostictaceae	0.999000	Phyllosticta	0.805000	unk	0.805000
KP859009	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.984000	Xylariales	0.757000	Microdochiaceae	0.747000	unk	0.460000	NA	0.000000
MW883444	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.761000	Helotiales	0.748000	Calloriaceae	0.449000	unk	0.411000	NA	0.000000
JQ003627	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MN250223	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MW883446	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK499343	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
EU402590	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	1.000000	Sparassidaceae	1.000000	Pycnoporellus	1.000000	Pycnoporellus_alboluteus	1.000000
UDB011293	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MW883448	Fungi	1.000000	Ascomycota	0.999000	Sordariomycetes	0.740000	Hypocreales	0.571000	Sarocladiaceae	0.466000	unk	0.460000	NA	0.000000
AY176392	Fungi	1.000000	Basidiomycota	0.808000	Agaricomycetes	0.512000	Agaricales	0.347000	unk	0.281000	NA	0.000000	NA	0.000000
MN930529	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KT960373	Fungi	1.000000	Mucoromycota	1.000000	Mucoromycetes	0.999000	Mucorales	0.999000	Mucoraceae	0.998000	Mucor	0.725000	unk	0.725000
JN943107	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Psathyrellaceae	0.979000	Parasola	0.976000	Parasola_auricoma	0.968000
LC001710	Fungi	1.000000	Ascomycota	0.973000	Sordariomycetes	0.929000	Chaetosphaeriales	0.880000	Chaetosphaeriaceae	0.853000	unk	0.848000	NA	0.000000
KT214558	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Sordariales	0.996000	Chaetomiaceae	0.996000	Humicola	0.922000	Humicola_nigrescens	0.917000
KT376474	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.994000	Pleosporales	0.994000	Tetraplosphaeriaceae	0.896000	Quadricrura	0.869000	unk	0.868000
UDB018200	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Mycenaceae	1.000000	Mycena	1.000000	Mycena_zephirus	0.997000
KR908793	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.998000	Agaricales	0.997000	Agaricaceae	0.992000	unk	0.654000	NA	0.000000
DQ647640	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	0.999000	Saccharomycetales	0.999000	Saccharomycetales_fam_Incertae_sedis_Teunomyces	0.999000	Teunomyces	0.996000	unk	0.995000
KJ639049	Fungi	1.000000	Basidiomycota	0.467000	unk	0.292000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AF505747	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MT934900	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
LC001717	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.998000	Melanommataceae	0.607000	Pleotrichocladium	0.424000	unk	0.370000
EU784441	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB015184	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KP852558	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB023503	Fungi	1.000000	Basidiomycota	0.698000	Agaricomycetes	0.326000	Agaricales	0.171000	unk	0.143000	NA	0.000000	NA	0.000000
HQ287871	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
LN850530	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KC411768	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	0.995000	Penicillium	0.853000	unk	0.853000
DQ647646	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycetales_fam_Incertae_sedis_Teunomyces	1.000000	Teunomyces	1.000000	Teunomyces_stri	1.000000
AJ271030	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycodaceae	1.000000	Hanseniaspora	1.000000	Hanseniaspora_vineae	1.000000
KX765294	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	0.719000	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	0.719000	Scleroconidioma	0.718000	unk	0.717000
MK876390	Fungi	1.000000	Ascomycota	0.999000	Dothideomycetes	0.998000	Venturiales	0.996000	Sympoventuriaceae	0.990000	Parafusicladium	0.869000	unk	0.869000
HQ871775	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.973000	Sordariales	0.965000	Chaetomiaceae	0.896000	Humicola	0.426000	Humicola_nigrescens	0.425000
OK001795	Fungi	1.000000	Basidiomycota	1.000000	Cystobasidiomycetes	1.000000	Erythrobasidiales	1.000000	Erythrobasidiaceae	1.000000	Bannoa	0.999000	unk	0.933000
MT934907	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AJ271031	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycodaceae	1.000000	Hanseniaspora	1.000000	Hanseniaspora_uvarum	0.517000
MK876391	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.999000	Pleosporales	0.994000	Massarinaceae	0.485000	Helminthosporium	0.422000	unk	0.422000
KC914883	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KX765296	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.999000	Pleosporales	0.998000	Leptosphaeriaceae	0.994000	Leptosphaeria	0.886000	unk	0.886000
MN061291	Fungi	1.000000	Basidiomycota	0.949000	Agaricomycetes	0.857000	Agaricales	0.780000	Entolomataceae	0.535000	unk	0.533000	NA	0.000000
MK876392	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MZ621167	Fungi	1.000000	Ascomycota	0.778000	Dothideomycetes	0.424000	unk	0.197000	NA	0.000000	NA	0.000000	NA	0.000000
MK876393	Fungi	1.000000	Ascomycota	0.946000	Leotiomycetes	0.844000	Helotiales	0.797000	unk	0.471000	NA	0.000000	NA	0.000000
AJ271033	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycodaceae	1.000000	Hanseniaspora	1.000000	Hanseniaspora_vineae	1.000000
MZ493355	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KX765298	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.988000	Pleosporales	0.973000	Phaeosphaeriaceae	0.897000	unk	0.852000	NA	0.000000
GU945756	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MK876395	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
HF547870	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Onygenales	0.999000	Nannizziopsidaceae	0.999000	Nannizziopsis	0.998000	unk	0.998000
MF434778	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Microascales	1.000000	Triadelphiaceae	1.000000	Triadelphia	0.999000	Triadelphia_romanica	0.999000
MN061295	Fungi	1.000000	Basidiomycota	0.941000	Agaricomycetes	0.837000	Agaricales	0.751000	Entolomataceae	0.512000	unk	0.510000	NA	0.000000
MK876396	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
HF547872	Fungi	1.000000	Ascomycota	0.996000	Eurotiomycetes	0.992000	Onygenales	0.990000	Nannizziopsidaceae	0.989000	Nannizziopsis	0.855000	unk	0.855000
MK876397	Fungi	1.000000	Ascomycota	0.991000	Leotiomycetes	0.513000	Helotiales	0.509000	Helotiaceae	0.350000	unk	0.347000	NA	0.000000
MK876398	Fungi	1.000000	Ascomycota	0.996000	Dothideomycetes	0.926000	Mycosphaerellales	0.914000	Neodevriesiaceae	0.913000	Neodevriesia	0.677000	unk	0.677000
UDB011751	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Psathyrellaceae	0.999000	Coprinopsis	0.996000	Coprinopsis_atramentaria	0.989000
MK876399	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.819000	Diaporthales	0.689000	Gnomoniaceae	0.553000	unk	0.549000	NA	0.000000
HF547874	Fungi	1.000000	Ascomycota	0.992000	Eurotiomycetes	0.980000	Onygenales	0.973000	Nannizziopsidaceae	0.969000	Nannizziopsis	0.549000	unk	0.549000
UDB011752	Fungi	1.000000	Basidiomycota	0.999000	Agaricomycetes	0.887000	Agaricales	0.836000	Agaricales_fam_Incertae_sedis_Paralepista	0.160000	unk	0.156000	NA	0.000000
KF055226	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB011753	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Gloeophyllales	1.000000	Gloeophyllaceae	1.000000	Gloeophyllum	1.000000	Gloeophyllum_sepiarium	1.000000
HE963773	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
UDB024374	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
KF055227	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
LC363490	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.991000	Polyporales	0.985000	Phanerochaetaceae	0.853000	unk	0.770000	NA	0.000000
UDB011756	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
JX091443	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	0.999000	Aspergillaceae	0.990000	Aspergillus	0.758000	unk	0.758000
MW493339	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MZ708842	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MN215716	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.998000	Sordariales	0.995000	Chaetomiaceae	0.993000	Humicola	0.701000	Humicola_nigrescens	0.669000
HE963779	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
EF601044	Fungi	1.000000	unk	0.566000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
