ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
JF795387	Ascomycota	Saccharomycetes	Saccharomycetales	Aspergillaceae	Candida	Candida_middelhoveniana	0.9942021	0.81034994	0.45241353	0.18504862	0.11638718	0.048395965
JX501775	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_anutae	0.7697576	0.8672484	0.7715307	0.68013346	0.6934844	0.038030043
AB900886	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Bipolaris	Sympodioclathra_globosa	0.99999905	0.3583552	0.2835813	0.066206336	0.025823342	0.021635583
AB900888	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Cyberlindnera	Chaetopsis_grisea	0.9999987	0.4708849	0.42848125	0.19042064	0.12404336	0.02133394
JN206233	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Teunomyces_stri	0.9990952	0.5670768	0.46841443	0.103908084	0.14948854	0.0252509
JN206239	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Candida	Teunomyces_pallodes	0.9998393	0.8351434	0.7076678	0.15291715	0.07797914	0.021158228
EU037051	Basidiomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Paecilomyces	Penicillium_paxilli	0.5819695	0.343396	0.35154572	0.29589528	0.248483	0.03635562
KC424596	Ascomycota	Saccharomycetes	Pleosporales	Saccharomycetales_fam_Incertae_sedis_Candida	Teunomyces	Candida_middelhoveniana	0.97541386	0.3643369	0.3052367	0.103869095	0.112164885	0.048258096
AB900891	Ascomycota	Saccharomycetes	Saccharomycetales	Pleomassariaceae	Ramularia	Ramularia_cynarae	0.99999964	0.51505697	0.40136716	0.098866016	0.05984431	0.14711557
JN572902	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Candida_middelhoveniana	0.70757985	0.555166	0.3357582	0.39486918	0.25555322	0.039563004
JN572906	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Clavispora_reshetovae	0.9949007	0.8208846	0.7018127	0.55721885	0.23492116	0.044763252
LN881740	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Dipodascus	Teunomyces_cretensis	0.9995534	0.84413964	0.80437005	0.20912772	0.1388582	0.041307364
JN206247	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_middelhoveniana	0.9994517	0.95834076	0.8894143	0.5365555	0.5289115	0.040452518
KX720579	Basidiomycota	Agaricostilbomycetes	Moniliellales	Moniliellaceae	Pseudopenicillium	Aspergillus_conjunctus	0.91077524	0.11806225	0.15750216	0.0538019	0.028764745	0.04773136
MN631375	Ascomycota	Leotiomycetes	Helotiales	Ascomycota_fam_Incertae_sedis_Everhartia	Dipodascus	Everhartia_lignatilis	0.9999969	0.49372065	0.3558322	0.047139656	0.053607162	0.03002286
LT594157	Ascomycota	Saccharomycetes	Eurotiales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Penicillium_decumbens	0.9847334	0.3954626	0.21232475	0.58834946	0.72215897	0.052007224
KX923905	Ascomycota	Sordariomycetes	Eurotiales	Microascaceae	Pithoascus	Petriella_musispora	0.99999857	0.27727443	0.18462366	0.14356023	0.078144975	0.012910019
LC150787	Ascomycota	Saccharomycetes	Pleosporales	Melanommataceae	Herpotrichia	Herpotrichia_pinetorum	0.9999902	0.43335614	0.5753039	0.4611567	0.10776676	0.08671757
JN206250	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_inconspicua	0.9348528	0.71262985	0.35874042	0.7990426	0.75571793	0.078227885
JN206252	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Myxozyma	Myxozyma_geophila	0.9999815	0.8039467	0.7236119	0.15016805	0.10870653	0.026407592
JN206258	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Geotrichum	Kodamaea_kakaduensis	0.99994195	0.89010185	0.830089	0.28428227	0.07519057	0.041480653
MH594737	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Candida	Penicillium_madriti	0.9986173	0.88856226	0.79813135	0.37930045	0.09862304	0.04748782
LC014566	Ascomycota	Eurotiomycetes	Pleosporales	Lentitheciaceae	Trichosporiella	Trichosporiella_multisporum	0.99997854	0.26413465	0.30969864	0.13123934	0.041749675	0.023115365
MG945983	Ascomycota	Saccharomycetes	Saccharomycetales	Bulleribasidiaceae	Pleospora	Derxomyces_komagatae	0.8625934	0.6369506	0.33232325	0.19277719	0.055963214	0.06431203
EU367444	Ascomycota	Eurotiomycetes	Tremellales	Orbiliaceae	Penicillium	Matsushimomyces_verrucophorus	0.9999939	0.13506888	0.07896562	0.0640607	0.054345794	0.02018609
EU367446	Ascomycota	Sordariomycetes	Saccharomycetales	Bionectriaceae	Hypoxylon	Phaeoisaria_fasciculata	0.9999337	0.1382373	0.1327295	0.05488262	0.028595086	0.010098762
EU367449	Ascomycota	Sordariomycetes	Saccharomycetales	Bionectriaceae	Cyberlindnera	Lasionectria_hilhorstii	0.99998724	0.3589078	0.32194752	0.26479998	0.04258742	0.023815684
FM205663	Ascomycota	Dothideomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_haemuloni	0.9999727	0.43339527	0.17305267	0.38326222	0.17244722	0.028617896
FJ860728	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Fusarium_graminearum	0.9999907	0.6415676	0.50216115	0.13997418	0.5797424	0.1323538
AY157844	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Hyalodendriella_betulae	0.9979395	0.64382964	0.57147473	0.105098054	0.2578409	0.01581444
MH793285	Ascomycota	Saccharomycetes	Saccharomycetales	Stachybotryaceae	Albifimbria	Roigiella_lignicola	0.9999994	0.49677968	0.4192001	0.28422445	0.059398104	0.05773957
KX923923	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Microascus	Microascus_paisii	0.99999344	0.45373335	0.64616925	0.2735259	0.29610586	0.08329575
HE974447	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Aspergillus_tsunodae	0.9998807	0.712852	0.8951705	0.6734777	0.65783244	0.08309636
KU850647	Basidiomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium_vesicarium	0.85105395	0.31872255	0.534488	0.14038292	0.82764107	0.47575808
GU237735	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9997806	0.7214687	0.6781107	0.78810716	0.6974922	0.51696545
JN206289	Mucoromycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_agaves	0.7742712	0.4106892	0.22889166	0.32027403	0.2438256	0.10745691
MK314552	Ascomycota	Leotiomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Danielozyma	Danielozyma	Candida_anutae	0.99985254	0.2303546	0.11137739	0.061443422	0.04584856	0.021669438
LC014599	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Phaeosphaeria	Pyrenophora_grahamii	0.99999475	0.3157167	0.642684	0.06758084	0.06910046	0.02778697
LC461491	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Sarocladium	Phialoarthrobotryum_triseptatum	0.9999993	0.38802296	0.76505	0.20746027	0.08538506	0.07388251
GU237749	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9999902	0.50853884	0.58326054	0.67926276	0.79895383	0.5564062
JN206293	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Myxozyma	Saturnispora_saitoi	0.998723	0.686114	0.49032113	0.14120217	0.105553046	0.052670874
JN206299	Ascomycota	Saccharomycetes	Saccharomycetales	Pleosporaceae	Saturnispora	Candida_silvanorum	0.9989391	0.33335376	0.2460633	0.10837845	0.05854446	0.019209094
KU941853	Basidiomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Candida_pseudoflosculorum	0.9571846	0.65238005	0.478782	0.29192987	0.09056677	0.03457656
GU137823	Ascomycota	Saccharomycetes	Eurotiales	Thermoascaceae	Thermoascus	Penicillium_paxilli	0.99979883	0.18440276	0.19997834	0.07334908	0.020634206	0.013575762
AY953383	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Ramularia_cynarae	0.9999989	0.76346856	0.62542236	0.14951521	0.13389856	0.03286652
MN325017	Ascomycota	Saccharomycetes	Pleosporales	Didymosphaeriaceae	Pseudocamarosporium	Kalmusia_variispora	0.9999888	0.30893695	0.61110175	0.042927563	0.044581812	0.020883929
KF530734	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Castanediella_couratarii	0.99977547	0.7426631	0.59001255	0.09753737	0.08997322	0.054191317
AF492089	Ascomycota	Saccharomycetes	Saccharomycetales	Taphrinaceae	Taphrina	Taphrina_confusa	0.99999714	0.5147619	0.47132602	0.19160274	0.23669022	0.08352564
FJ860771	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_deliquescens	0.99991536	0.42513984	0.5737743	0.4593484	0.88797665	0.27834392
GU237767	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9999534	0.35784626	0.57767904	0.60553336	0.86092925	0.6501149
KJ940031	Ascomycota	Saccharomycetes	Eurotiales	Aspergillaceae	Teunomyces	Penicillium_melinii	0.95165104	0.1958407	0.11193056	0.08107517	0.05034535	0.14414941
MW732246	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Phaeosphaeria	Pyrenophora_grahamii	0.7831476	0.2905188	0.3833157	0.23237862	0.04220943	0.033475388
GU227717	Basidiomycota	Exobasidiomycetes	Eurotiales	Psathyrellaceae	Tulosesus	Tulosesus_pallidus	0.9384613	0.2709078	0.30857626	0.2785794	0.15410315	0.22485635
AF492093	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Taphrina	Taphrina_deformans	0.9999906	0.8477636	0.75828236	0.09142774	0.086734354	0.081041895
FJ860782	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Fusarium_graminearum	0.99999547	0.3077183	0.097932845	0.09108127	0.1287068	0.029296216
MN108124	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_rubicola	0.99440646	0.54819316	0.32724747	0.45491573	0.24514356	0.075319946
UDB001997	Basidiomycota	Saccharomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_melinii	0.9192497	0.25057614	0.20749354	0.06435346	0.06634018	0.05537832
JN205919	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Castanediella	Bipolaris_microlaenae	0.99957436	0.4862191	0.40440342	0.094973944	0.046161775	0.029966136
LC496870	Ascomycota	Saccharomycetes	Hypocreales	Trimorphomycetaceae	Simplicillium	Penicillium_melinii	0.9985536	0.16280398	0.1488883	0.068723164	0.05933836	0.011984844
JX089467	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Candida	Heimiodora_verticillata	0.9999993	0.85616386	0.8428987	0.09603886	0.09219878	0.022429299
FJ426989	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9998272	0.7377843	0.7747513	0.7409465	0.8205281	0.64631915
MN954339	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Fusarium	Fusarium_pseudensiforme	0.99999666	0.5077664	0.37793013	0.13488325	0.6090793	0.6125546
KC790403	Ascomycota	Eurotiomycetes	Eurotiales	Penicillaginaceae	Penicillago	Penicillago_nodositata	0.9994318	0.5927927	0.55959785	0.52870345	0.41481054	0.23778625
JN205932	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Candida_asparagi	0.99839103	0.8228212	0.65065545	0.34914348	0.13645156	0.13571675
MN954345	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_pseudensiforme	0.9999999	0.41590336	0.40778837	0.25449067	0.56543136	0.46039334
MT192528	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Castanediella	Penicillium_polonicum	0.99991393	0.47420314	0.36300597	0.1076118	0.06375569	0.026665093
AY233867	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Ramularia_cynarae	0.9999962	0.6592545	0.51991916	0.14870442	0.15852296	0.025746215
OM001634	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_tetrigidarum	0.3884908	0.8740028	0.53687805	0.6970969	0.734306	0.048689097
JQ906746	Ascomycota	Saccharomycetes	Eurotiales	Aspergillaceae	Aspergillus	Penicillium_melinii	0.95879316	0.41387913	0.40360987	0.4759011	0.112190865	0.05337185
JQ937284	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Chromocleista_cinnabarina	0.99614245	0.9108761	0.6926702	0.4355554	0.5313265	0.08203046
EF661176	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_rotoruae	0.9999074	0.72007406	0.8486529	0.52228963	0.70488477	0.061935153
MN258788	Ascomycota	Saccharomycetes	Diaporthales	Lipomycetaceae	Coniella	Coniochaeta_luteoviridis	0.9985852	0.26279083	0.29912075	0.13280836	0.036585208	0.030660002
UDB020314	Ascomycota	Saccharomycetes	Eurotiales	Aspergillaceae	Aspergillus	Chromocleista_cinnabarina	0.55926687	0.209428	0.2851015	0.12094637	0.04674176	0.017907236
MF360006	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Lipomyces	Everhartia_lignatilis	0.9998853	0.6001816	0.56229156	0.21115923	0.10309894	0.013311432
OM868230	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Wickerhamiella	Yarrowia_deformans	0.99226624	0.51023376	0.3392088	0.34997535	0.08333704	0.025496388
UDB016349	Basidiomycota	Saccharomycetes	Eurotiales	Aspergillaceae	Aspergillus	Metschnikowia_rubicola	0.91320205	0.18213536	0.16296393	0.09570605	0.13481368	0.031025095
MF615226	Ascomycota	Saccharomycetes	Tremellales	Apiosporaceae	Vishniacozyma	Metschnikowia_rubicola	0.9988864	0.22735043	0.14629139	0.15214837	0.034000527	0.03656511
JQ906753	Ascomycota	Saccharomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_melinii	0.6085139	0.39238307	0.4004693	0.20104389	0.13865682	0.21939796
JQ906757	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_middelhoveniana	0.88755417	0.8023074	0.6478514	0.5269052	0.44680455	0.028052641
KY305174	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Capronia	Metschnikowia_reukaufii	0.9998276	0.54059094	0.5515195	0.42833227	0.12514713	0.04237013
MK511908	Ascomycota	Saccharomycetes	Pleosporales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_haemuloni	0.9999374	0.63061005	0.34068656	0.15153275	0.103838645	0.025362091
KX657353	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces_piceae	0.9996499	0.8018459	0.887933	0.30787846	0.16126041	0.036128845
MH795088	Ascomycota	Xylonomycetes	Eurotiales	Aspergillaceae	Xylona	Xylona_heveae	0.99999845	0.18663195	0.26261127	0.16233873	0.032463726	0.021926748
JN205976	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Teunomyces	Saccharomycodes_ludwigii	0.99968755	0.97709525	0.95125026	0.17816874	0.116423324	0.080569126
UDB016368	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Cyberlindnera	Yarrowia_deformans	0.9956115	0.5191058	0.29574797	0.08006047	0.08621092	0.036663365
MN130088	Ascomycota	Eurotiomycetes	Saccharomycetales	Trichomonascaceae	Wickerhamiella	Capronia_semiimmersa	0.9991554	0.39065862	0.27719477	0.07002437	0.052506406	0.024683697
MK511918	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_haemuloni	0.99999464	0.9775283	0.930716	0.9502603	0.965024	0.093224905
DQ006927	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_middelhoveniana	0.99993	0.80829996	0.786758	0.12180725	0.14529546	0.049310874
MT428549	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Metschnikowia	Chromocleista_cinnabarina	0.99998474	0.9075332	0.86028665	0.124947034	0.08897449	0.054372847
AJ535305	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_hispaniensis	0.9506831	0.60644454	0.61281425	0.29881674	0.21582066	0.05018008
KX344056	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Candida	Teunomyces_cretensis	0.99999726	0.80976504	0.7901472	0.16349877	0.11213359	0.07604721
JN686433	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_polonicum	0.99992895	0.82597333	0.9005209	0.73229563	0.51538134	0.09608477
JN205995	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Candida	Candida_asparagi	0.999995	0.9598403	0.9222778	0.21682106	0.10504296	0.062196143
FJ515595	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9997601	0.6525442	0.6936577	0.73998475	0.68097544	0.4532046
KM207860	Basidiomycota	Saccharomycetes	Moniliellales	Trichomonascaceae	Spencermartinsiella	Spencermartinsiella_europaea	0.8719492	0.20899671	0.23091312	0.046737883	0.037390687	0.014944629
AY742702	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Chromocleista_cinnabarina	0.99948454	0.68757313	0.8138265	0.38161343	0.43947002	0.066824175
MK511931	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_vartiovaarae	0.99996626	0.9072572	0.62253654	0.835033	0.8202497	0.029621106
KY742049	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9998988	0.5078883	0.3920331	0.7182188	0.81595474	0.62025905
KY051786	Ascomycota	Orbiliomycetes	Tremellales	Cytosporaceae	Cytospora	Cytospora_rhizophorae	0.99197525	0.097034305	0.1301901	0.20463026	0.16132943	0.18721499
HE672150	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Saccharomycetales	Lipomycetaceae	Coniella	Heimiodora_verticillata	0.9998721	0.11914629	0.12506697	0.13093728	0.034941036	0.028380318
MK799948	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Talekpea	Talekpea	Matsushimomyces_verrucophorus	0.99999535	0.29827663	0.18453673	0.08549224	0.048084613	0.04875282
KY051795	Ascomycota	Saccharomycetes	Diaporthales	Cytosporaceae	Cytospora	Cytospora_diatrypelloidea	0.9998584	0.12949815	0.17899953	0.10564591	0.047687396	0.058452103
OM959497	Basidiomycota	Exobasidiomycetes	Tremellales	Tremellales_fam_Incertae_sedis_Sirobasidium	Candida	Ramularia_cynarae	0.9398246	0.24908634	0.18276608	0.06194045	0.05811793	0.016918428
MK113975	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Yarrowia_divulgata	0.999908	0.5567145	0.53043157	0.30602816	0.1578207	0.03883829
HQ630301	Ascomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_polygonia	0.5016755	0.9596799	0.934878	0.89200115	0.2817324	0.15174581
JF910285	Ascomycota	Eurotiomycetes	Saccharomycetales	Aspergillaceae	Yarrowia	Penicillium_penarojense	0.9999993	0.4319084	0.44112292	0.12085556	0.05963561	0.032455657
MG012702	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_middelhoveniana	0.99707925	0.48381317	0.2467854	0.3048861	0.24222487	0.06361106
JX975857	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Actinomortierella_wolfii	0.9885069	0.9870026	0.98206973	0.9199037	0.28910968	0.0712224
KY742078	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9999275	0.6449049	0.72422135	0.737221	0.7396874	0.5741765
DQ104710	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_dubliniensis	0.96331614	0.921719	0.8224297	0.8401453	0.865867	0.057386506
UDB032153	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_silvanorum	0.99991286	0.8796421	0.79394877	0.5460754	0.29582506	0.028780356
EF669943	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Aspergillus_fumigatus	0.9996766	0.83779365	0.9343237	0.67199904	0.83944815	0.037220877
EF669946	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Aspergillus_fischeri	0.99995565	0.86574453	0.9502178	0.7494488	0.88759226	0.051309288
EF669947	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_rotoruae	0.9999932	0.7889799	0.9097009	0.75787854	0.7409981	0.052475814
MK138817	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_tetrigidarum	0.9997172	0.2890024	0.3027822	0.13808502	0.13343892	0.06008413
KX882652	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Penicillium_melinii	0.8999139	0.58052593	0.25945652	0.45762527	0.45436046	0.100626476
KU163479	Basidiomycota	Tremellomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Tremella_mesenterica	0.9515823	0.49083167	0.8012442	0.2438344	0.08518	0.04478318
MN509711	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Diaporthales	Diaporthaceae	Diaporthe	Pichia_scutulata	0.9896355	0.077579744	0.09975334	0.28599924	0.0608123	0.03154399
KU999072	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Pichia_scutulata	0.9997825	0.74212754	0.4497169	0.28649348	0.2761995	0.044024624
GQ922538	Ascomycota	Saccharomycetes	Saccharomycetales	Schizotheciaceae	Pseudoechria	Pseudoechria_prolifica	0.9997428	0.3012342	0.20859571	0.27113402	0.10689659	0.024966737
KT389480	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.99999213	0.49164033	0.53867203	0.3048164	0.20438528	0.09111151
AF037431	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_penarojense	0.99999106	0.5652437	0.84410423	0.65721714	0.9232852	0.07299104
KR045620	Ascomycota	Taphrinomycetes	Diaporthales	Cytosporaceae	Cytospora	Cytospora_mali-spectabilis	0.9982943	0.10620198	0.05302419	0.081405036	0.06503901	0.030555915
KR045628	Ascomycota	Sordariomycetes	Diaporthales	Cytosporaceae	Cytospora	Cytospora_ailanthicola	0.999027	0.4475142	0.1619938	0.33255726	0.48242995	0.073295064
JQ862834	Ascomycota	Saccharomycetes	Diaporthales	Schizoparmaceae	Coniella	Coniella_pseudokoreana	0.999966	0.25127956	0.4869274	0.100674264	0.056864824	0.047961377
MZ493298	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_haemuloni	0.999987	0.26979604	0.33269745	0.18568744	0.16804436	0.03549954
FR715515	Ascomycota	Saccharomycetes	Helotiales	Lachnaceae	Botrytis	Parachaetomium_inaequale	0.99989974	0.20083296	0.16220489	0.03211602	0.045717116	0.020011382
JQ862841	Ascomycota	Saccharomycetes	Diaporthales	Schizoparmaceae	Coniella	Coniella_pseudokoreana	0.9999198	0.23417702	0.2867383	0.056901816	0.04479014	0.030343184
JQ862854	Ascomycota	Saccharomycetes	Diaporthales	Schizoparmaceae	Parachaetomium	Coniella_pseudokoreana	0.99998236	0.3288818	0.33001864	0.10272982	0.040269185	0.042864136
MH793458	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Ctenomyces	Ctenomyces_serratus	0.99872094	0.52100843	0.13347954	0.14128734	0.09771545	0.3386511
JX000102	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Komagataella	Lipomyces_starkeyi	0.99977916	0.30536565	0.3437365	0.13533258	0.072852775	0.01542276
MG585275	Basidiomycota	Exobasidiomycetes	Hymenochaetales	Oxyporaceae	Candida	Aspergillus_nutans	0.9212374	0.28758648	0.1305348	0.057463013	0.04595557	0.01684381
KR045651	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Orbiliales	Cytosporaceae	Myxozyma	Cytospora_ailanthicola	0.9984413	0.115378216	0.06166553	0.057330076	0.031280007	0.09730386
AB576865	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Ramularia_cynarae	0.99998856	0.6468586	0.5672959	0.22953361	0.14955716	0.030554548
GU237903	Ascomycota	Saccharomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.99979526	0.39220148	0.6254639	0.40274414	0.488217	0.21267647
MZ661775	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Candida	Hydnangium_kanuka	0.99975055	0.25997025	0.5546732	0.06813777	0.08567953	0.043051634
OM501388	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Leptographium	Culicinomyces_bisporalis	0.999998	0.27717343	0.12954016	0.090763904	0.16135752	0.025549173
JQ862871	Ascomycota	Saccharomycetes	Diaporthales	Lipomycetaceae	Coniella	Coniella_pseudokoreana	0.99982846	0.44960096	0.28001636	0.0728356	0.07708412	0.023676645
KT936269	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Nakazawaea_holstii	0.628571	0.9409976	0.8931177	0.37236214	0.41311723	0.041646373
DQ097847	Ascomycota	Saccharomycetes	Saccharomycetales	Ophiostomataceae	Starmera	Leptographium_gracile	0.99996436	0.7674143	0.49307135	0.13404118	0.14040709	0.025528103
FJ998301	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Malassezia	Komagataella_pastoris	0.92720675	0.44367033	0.31118825	0.14086998	0.09941753	0.033861928
JF740187	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Paraphaeosphaeria	Coniothyrium_multiporum	0.9870394	0.8169885	0.95094144	0.46750507	0.07793399	0.24098547
MK214368	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Periconia	Pyrenophora_grahamii	0.99999714	0.53537226	0.73442525	0.14325951	0.081931	0.041171305
