ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
MH984992	Ascomycota	Leotiomycetes	Ascomycota_ord_Incertae_sedis_Corynesporopsis	Marthamycetaceae	Pleurocatena	Pyxidiophora_arvernensis	0.9999931	0.35169074	0.074090235	0.18346775	0.12019374	0.063539855
AY364837	Ascomycota	Agaricostilbomycetes	Agaricostilbales	Saccharomycetales_fam_Incertae_sedis_Candida	Moniliella	Ambrosiozyma_platypodis	0.74009156	0.39839742	0.20618515	0.12725842	0.07788414	0.08866738
AF314985	Ascomycota	Pucciniomycetes	Pachnocybales	Pezizomycotina_fam_Incertae_sedis_Scopularia	Pachnocybe	Ceratorhiza_rhizodes	0.67546976	0.32744533	0.2519765	0.24040866	0.18109095	0.16597609
UDB035171	Ascomycota	Eurotiomycetes	Eurotiales	Botryosphaeriaceae	Pyxidiophora	Keratinophyton_linfenense	0.9999695	0.8005961	0.13013227	0.08471353	0.050133172	0.39861682
UDB035172	Ascomycota	Sordariomycetes	Hypocreales	Cancellidiaceae	Stanjemonium	Thyridium_cornearis	1.0	0.27998048	0.5400213	0.2229284	0.15365322	0.056529786
AY364838	Ascomycota	Agaricostilbomycetes	Agaricostilbales	Ruineniaceae	Lepisticola	Mycosylva_setosa	0.9994504	0.506011	0.27289167	0.088343054	0.08430968	0.05561373
AF314986	Ascomycota	Microbotryomycetes	Tremellales	Xylariaceae	Dioszegia	Dioszegia_changbaiensis	0.9718276	0.54036105	0.63502234	0.5092612	0.11306177	0.21518871
AF257801	Ascomycota	Eurotiomycetes	Eurotiales	Penicillaginaceae	Aspergillus	Selenophoma_linicola	1.0	0.935732	0.92961603	0.12928453	0.33031613	0.32946074
MH984994	Basidiomycota	Leotiomycetes	Russulales	Russulaceae	Lactarius	Taphrina_flavorubra	0.9219751	0.38929138	0.3864641	0.5914175	0.6004535	0.06577845
AY364839	Ascomycota	Dothideomycetes	Saccharomycetales	Symbiotaphrinaceae	Thamnostylum	Pseudomicrodochium_suttonii	0.9940666	0.1442182	0.18288928	0.12501842	0.2571411	0.20356192
JQ436850	Basidiomycota	Dothideomycetes	Microbotryomycetes_ord_Incertae_sedis_Trigonosporomyces	Hydnaceae	Malassezia	Boothiomyces_macroporosus	0.93721694	0.46214813	0.45682818	0.39833355	0.12559661	0.22515422
KU728481	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Pyxidiophora	Scytalidium_album	1.0	0.99544996	0.2892961	0.77566797	0.2801388	0.3267336
UDB035174	Ascomycota	Eurotiomycetes	Eurotiales	Arachnomycetaceae	Pleurocatena	Pyxidiophora_arvernensis	0.99989235	0.98155653	0.47017172	0.14108472	0.26170647	0.24527043
UDB035175	Ascomycota	Sordariomycetes	Ophiostomatales	Pezizomycotina_fam_Incertae_sedis_Scopularia	Leptographium	Ceratocystiopsis_minuta-bicolor	1.0	0.12713772	0.5719776	0.11426491	0.8229507	0.34411573
JQ665516	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Pezizales	Pezizomycotina_fam_Incertae_sedis_Korunomyces	Taphrina	Beltrania_querna	0.9999925	0.21380952	0.27502126	0.15152232	0.14575507	0.083677545
MH984996	Ascomycota	Ascomycota_cls_Incertae_sedis_Ceratocladium	Cantharellales	Gomphaceae	Scleroconidioma	Myxosporella_schini	0.98480874	0.1103447	0.13553098	0.20776252	0.059724968	0.10008672
KU728483	Ascomycota	Leotiomycetes	Helotiales	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Mollisia	Goidanichiella_barronii	0.99999523	0.99834263	0.9569259	0.14401598	0.36090517	0.23386441
UDB035176	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Sympodioclathra_globosa	1.0	0.6601934	0.8423464	0.33620408	0.13896793	0.1524083
KF309937	Ascomycota	Dothideomycetes	Cladosporiales	Cladosporiaceae	Blastophorella	Monosporium_venezuelense	1.0	0.63642013	0.11005273	0.45328504	0.099643864	0.07907577
AY606973	Ascomycota	Pezizomycetes	Orbiliales	Sarcosomataceae	Morchella	Saitoella_complicata	0.99956423	0.16010216	0.23829897	0.1932242	0.122533925	0.066115215
MW009199	Ascomycota	Mucoromycetes	Spizellomycetales	Metschnikowiaceae	Groenewaldozyma	Tranzscheliella_williamsii	0.7347135	0.53256476	0.23928957	0.25460708	0.16573735	0.1304401
KF114474	Ascomycota	Agaricomycetes	Agaricales	Phaffomycetaceae	Singerocybe	Cyberlindnera_americana	0.9462063	0.31131887	0.3949743	0.23784582	0.15015447	0.08711727
KF309938	Ascomycota	Dothideomycetes	Cladosporiales	Cladosporiaceae	Rachicladosporium	Exutisphaerella_laricina	1.0	0.3605311	0.19231603	0.15673617	0.27327278	0.050228152
UDB035177	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Peltaster	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Wilsonomyces	Polymeridium_subcinereum	0.99990034	0.98171586	0.3871817	0.14113604	0.17523666	0.12907231
JX118731	Ascomycota	Agaricomycetes	Agaricales	Pezizomycotina_fam_Incertae_sedis_Amblyosporium	Lepista	Gloiothele_lamellosa	0.96498036	0.8605044	0.3668416	0.14896281	0.115652986	0.17333446
AY606975	Ascomycota	Leotiomycetes	Pezizales	Ascomycota_fam_Incertae_sedis_Volucrispora	Coronopapilla	Saitoella_complicata	0.9999299	0.30666205	0.33386746	0.30534783	0.102905385	0.099113666
UDB035179	Ascomycota	Dothideomycetes	Archaeorhizomycetales	Coniosporiaceae	Mollisia	Pyxidiophora_arvernensis	0.99999964	0.52559507	0.14620875	0.26216808	0.38209352	0.11011524
UDB012034	Ascomycota	Saccharomycetes	Saccharomycetales	Physalacriaceae	Starmera	Kregervanrija_delftensis	0.99683493	0.2821277	0.54504395	0.22593242	0.15698627	0.25346535
KY102328	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Lepisticola	Saccharomycetales	Trichomonascaceae	Danielozyma	Candida_trypodendri	0.9999589	0.5130841	0.96339613	0.403742	0.27333704	0.3979199
AY606976	Ascomycota	Dothideomycetes	Orbiliales	Sarcosomataceae	Morchella	Kirschsteiniothelia_aethiops	0.9999924	0.17042355	0.18754555	0.1683922	0.12984355	0.077922165
KC343112	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Pezizomycotina_fam_Incertae_sedis_Monosporium	Lepisticola	Arcuadendron_ovatum	1.0	0.14735612	0.3357892	0.13647443	0.37552902	0.23406196
HQ696658	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Ascomycota_ord_Incertae_sedis_Septogloeum	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Archaeorhizomyces	Mycosylva_setosa	0.99999607	0.18456325	0.14885034	0.16578764	0.121410854	0.10482832
AY606978	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Eremomycetaceae	Ascomycota_fam_Incertae_sedis_Volucrispora	Piedraia	Kirschsteiniothelia_aethiops	0.9813101	0.9956118	0.096911356	0.28369838	0.12015667	0.25984427
KU728488	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Mollisia	Scytalidium_album	0.9998599	0.98475975	0.8761047	0.82196146	0.53160906	0.10515744
FJ860863	Ascomycota	Sordariomycetes	Hypocreales	Saccharomycopsidaceae	Trichoderma	Trichoderma_pubescens	0.99999404	0.7463151	0.5165586	0.23352619	0.5487442	0.1917926
AY606979	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Cyclothyriellaceae	Piedraia	Kirschsteiniothelia_aethiops	0.9925183	0.62392485	0.050859883	0.08716811	0.1092599	0.239256
GQ856143	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Lepisticola	Saccharomycetales	Trigonopsidaceae	Archaeorhizomyces	Apiospora_pseudospegazzinii	1.0	0.24583292	0.3956165	0.17962354	0.15298155	0.09023943
KC343115	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Korunomyces	Phaeoacremonium_rubrigenum	1.0	0.31947592	0.5298796	0.13216522	0.13741964	0.13224806
MF419788	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Neoacrodontium	Cephalotrichum_guizhouense	1.0	0.9823387	0.5417539	0.1289881	0.2237223	0.32265022
GQ856145	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Tubeufiales	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Amblyosporium	Archaeorhizomyces_finlayi	0.9999994	0.18522735	0.29391715	0.12893903	0.15250504	0.056225542
EU448272	Ascomycota	Dothideomycetes	Eurotiales	Botryosphaeriaceae	Kirschsteiniothelia	Selenophoma_linicola	1.0	0.42467368	0.09359079	0.13856171	0.13060184	0.091472246
KC343118	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Lepisticola	Ascotricha_pusilla	1.0	0.19015676	0.13174093	0.16973968	0.49796295	0.08813718
KC343119	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Lepisticola	Mycosylva_setosa	1.0	0.17646617	0.14966504	0.29710555	0.32466054	0.11177571
MH281565	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Pleurotheciopsis	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Pleurotheciopsis	Pleurotheciopsis_tropicalis	0.9999999	0.18601833	0.16997454	0.11506912	0.088055484	0.051869635
EU448275	Ascomycota	Dothideomycetes	Pleosporales	Aspergillaceae	Aspergillus	Arthrobotryum_hyalosporum	0.9999999	0.40326336	0.42856023	0.17113064	0.58935374	0.07685304
KX572340	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Didymocyrtis	Neostagonospora_caricis	1.0	0.98699224	0.4466851	0.25771397	0.77445424	0.87705284
MH864046	Ascomycota	Dothideomycetes	Mycosphaerellales	Saccotheciaceae	Coronopapilla	Arcuadendron_ovatum	0.9999987	0.94871724	0.5972223	0.1823301	0.16181917	0.13682623
MH041527	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Archaeorhizomycetales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Beauveriphora	Piedraia_quintanilhae	0.99999917	0.15752293	0.06246888	0.14808592	0.08292188	0.31591332
UDB003302	Basidiomycota	Tremellomycetes	Moniliellales	Dacrymycetaceae	Malassezia	Malassezia_slooffiae	0.964222	0.5310882	0.45426947	0.080425225	0.25202832	0.107645005
JQ005236	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Ascomycota_fam_Incertae_sedis_Volucrispora	Pyxidiophora	Ceratocladium_polysetosum	0.9999821	0.22504121	0.08715771	0.11507364	0.40359417	0.107120104
KR364131	Ascomycota	Saccharomycetes	Saccharomycetales	Muyocopronaceae	Malassezia	Pyxidiophora_arvernensis	0.9883245	0.63838696	0.32568938	0.055180818	0.06515747	0.054695502
OK966954	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Cephaloascus	Pyxidiophora_arvernensis	1.0	0.5070243	0.20874678	0.22982503	0.06348239	0.11628097
UDB003303	Ascomycota	Wallemiomycetes	Moniliellales	Orbiliaceae	Ascobolus	Arthrobotryum_hyalosporum	0.98646927	0.13799669	0.12957288	0.19802542	0.16738023	0.06721321
HQ878590	Ascomycota	Dothideomycetes	Tubeufiales	Phaeosphaeriaceae	Fagicola	Lepidopterella_palustris	0.9999987	0.6032288	0.11055575	0.12858617	0.14797099	0.0961648
MH844889	Ascomycota	Dothideomycetes	Trypetheliales	Agaricales_fam_Incertae_sedis_Dendrothele	Hysterium	Myriangium_hispanicum	0.65187585	0.32674366	0.11220214	0.32916313	0.06919231	0.07343385
KP258986	Basidiomycota	Microbotryomycetes	Russulales	Wallemiaceae	Malassezia	Heterodoassansia_hygrophilae	0.99333644	0.24563456	0.36564955	0.13101402	0.06929072	0.044129744
MH864049	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Coronopapilla	Arcuadendron_ovatum	0.99995816	0.9570577	0.8316256	0.30495423	0.2229033	0.15569384
JQ005238	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Pezizales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Pyxidiophora	Monascella_botryosa	0.99997246	0.08276901	0.08857235	0.08103616	0.12413676	0.13713181
MH041529	Ascomycota	Dothideomycetes	Cladosporiales	Cladosporiaceae	Toxicocladosporium	Arthrobotryum_hyalosporum	1.0	0.27289775	0.25218487	0.1552362	0.133207	0.20499262
MK775965	Ascomycota	Orbiliomycetes	Saccharomycetales	Pyxidiophoraceae	Pleurotheciopsis	Trichosporiella_multisporum	0.99041146	0.112560935	0.18885678	0.09442751	0.06500482	0.07742439
HG007976	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Thelephora	Wallemia_ichthyophaga	0.9961797	0.633444	0.5600648	0.54081357	0.05978947	0.09102572
HG007978	Basidiomycota	Agaricomycetes	Agaricales	Wallemiaceae	Pholiota	Singerocybe_umbilicata	0.9927757	0.52888465	0.69712216	0.12360833	0.07838279	0.12523988
KY440100	Basidiomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Saccharomycopsis	Glaciozyma_antarctica	0.74801695	0.5222439	0.39434066	0.23686746	0.09763358	0.14186297
KU563148	Mucoromycota	Agaricomycetes	Mucorales	Sarcosomataceae	Iodophanus	Cystobasidiopsis_lactophila	0.92992616	0.5336024	0.5596084	0.12850514	0.08894509	0.08687101
OQ990116	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Helicoubisia	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Hypoxylaceae	Mycosylva	Discosia_yakushimensis	1.0	0.25956586	0.49546865	0.62593967	0.17919324	0.112271935
OK576388	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Phycomyces	Utharomyces_epallocaulus	0.9860357	0.9685888	0.8792655	0.39239225	0.1685387	0.19027162
KY440102	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	Zygoascus	Kregervanrija_delftensis	1.0	0.51415724	0.98562706	0.46239913	0.36004958	0.54899096
JF908467	Basidiomycota	Agaricostilbomycetes	Wallemiales	Wallemiaceae	Tritirachium	Tritirachium_cinnamomeum	1.0	0.29934853	0.25003013	0.22721124	0.20040077	0.115876675
UDB003309	Basidiomycota	Tremellomycetes	Moniliellales	Wallemiaceae	Granulobasidium	Stropharia_rugosoannulata	0.9982161	0.60038835	0.19503987	0.1732124	0.17080948	0.13830993
KY440103	Mortierellomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Starmerella	Starmerella_floris	0.7809696	0.93387544	0.8749319	0.4474556	0.9839548	0.45550504
KY440104	Ascomycota	Mucoromycetes	Mucorales	Syncephalastraceae	Absidia	Schwanniomyces_etchellsii	0.94237375	0.8365185	0.985044	0.38228613	0.4170176	0.12627947
KY440105	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Zygoascus	Wickerhamia_fluorescens	0.9055735	0.44835198	0.93311775	0.22861902	0.27078813	0.28151312
UDB000292	Basidiomycota	Leotiomycetes	Amylocorticiales	Tympanidaceae	Cladoriella	Ramaria_stricta	0.972936	0.4187655	0.3598494	0.067007974	0.19341685	0.054557294
UDB000294	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Sympodioclathra	Sympoventuriaceae	Pyxidiophora	Helicoubisia_coronata	0.99955565	0.8499839	0.08975507	0.254213	0.07100342	0.16407497
KY440107	Mucoromycota	Saccharomycetes	Mucorales	Syncephalastraceae	Hyphomucor	Saturnispora_zaruensis	0.99000716	0.46101755	0.8437364	0.19895968	0.22389297	0.2580452
AY555965	Ascomycota	Dothideomycetes	Pleosporales	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Selenophoma	Ophiostoma_adjuncti	1.0	0.61286837	0.2616508	0.06702608	0.052694898	0.09229202
LR133924	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Ceratocladium_polysetosum	0.99999964	0.87582994	0.55005276	0.9657021	0.6958231	0.05556431
FR832476	Ascomycota	Dothideomycetes	Venturiales	Sympoventuriaceae	Troposporella	Scolecobasidium_gamsii	0.928352	0.99853504	0.83987707	0.5558479	0.7159918	0.2218225
MK522393	Ascomycota	Saccharomycetes	Mucorales	Cunninghamellaceae	Thamnostylum	Pilobolus_umbonatus	0.97258025	0.26431957	0.71493024	0.30346864	0.11645396	0.13904351
AY046210	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Zygosaccharomyces	Candida_trypodendri	1.0	0.8610573	0.8301869	0.6036497	0.6381907	0.29779488
KF548664	Ascomycota	Dothideomycetes	Zeloasperisporiales	Teratosphaeriaceae	Piedraia	Kirschsteiniothelia_aethiops	1.0	0.9998617	0.24245745	0.32658857	0.11443523	0.62176967
HM466659	Ascomycota	Saccharomycetes	Hypocreales	Hypocreaceae	Trichoderma	Elsinoe_fagarae	1.0	0.47568408	0.6414881	0.1354759	0.2500542	0.3395543
KY307852	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Saccharomycopsis	Nakazawaea_laoshanensis	0.9999976	0.5339361	0.8990061	0.23407449	0.47995788	0.1539558
KJ958407	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Trichosporiella	Trichosporiella_multisporum	0.9962692	0.5328216	0.46074554	0.49105108	0.14039077	0.16949667
FR832479	Ascomycota	Dothideomycetes	Venturiales	Pezizomycotina_fam_Incertae_sedis_Sympodioclathra	Pleuropassalora	Troposporella_olivacea	0.9999598	0.59212416	0.1279041	0.09427314	0.058847878	0.033135287
JF509166	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Edenia	Dothidotthia_symphoricarpi	1.0	0.9853496	0.23359334	0.21375918	0.11869093	0.0810253
KU764780	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Goidanichiella	Ascomycota_fam_Incertae_sedis_Goidanichiella	Beverwykella	Pyrenochaetopsis_leptospora	1.0	0.92623585	0.11434691	0.12538573	0.49696133	0.094197355
AY046213	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Saccharomycopsis	Candida_trypodendri	1.0	0.7773986	0.8704174	0.23198918	0.19850089	0.07789333
AF285782	Ascomycota	Dothideomycetes	Capnodiales	Comminutisporaceae	Toxicocladosporium	Piedraia_quintanilhae	1.0	0.43657833	0.23286778	0.14573035	0.5449021	0.17084761
MN483155	Ascomycota	Xylonomycetes	Saccharomycetales	Symbiotaphrinaceae	Pleuropassalora	Sarea_resinae	0.9999932	0.46964625	0.35390633	0.20281835	0.17850028	0.118666716
AY046218	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Blastophorella	Kurtzmaniella_fragi	0.9999989	0.6517166	0.9295266	0.36220276	0.08634072	0.04409295
KT596782	Ascomycota	Sordariomycetes	Magnaporthales	Ophiocordycipitaceae	Tolypocladium	Dwayaangam_colodena	0.9998876	0.3044223	0.16902316	0.49820498	0.07788643	0.069796085
AY046219	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Candida	Corynesporopsis_iberica	0.9999995	0.9171186	0.59077287	0.14004779	0.13941278	0.12639368
KX306524	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Magnaporthales	Graphiaceae	Junewangia	Trichosporiella_multisporum	1.0	0.22834569	0.31520137	0.27500835	0.098710835	0.07214522
KF433003	Ascomycota	Leotiomycetes	Thelebolales	Marthamycetaceae	Exophiala	Pyxidiophora_arvernensis	0.9406159	0.5508024	0.30826268	0.20311084	0.2978461	0.115485154
MG725253	Basidiomycota	Agaricomycetes	Gloeophyllales	Phallaceae	Tapinella	Moniliella_acetoabutans	1.0	0.8595205	0.3809617	0.16264363	0.20478997	0.17901227
FN547482	Basidiomycota	Agaricostilbomycetes	Septobasidiales	Pachnocybaceae	Kurtzmanomyces	Wallemia_muriae	0.7679441	0.5768975	0.24474667	0.17442596	0.111526035	0.12135319
MN648951	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Kurtzmanomyces	Syncephalastrum_racemosum	0.8347851	0.9791326	0.9955336	0.29242668	0.22416456	0.08099366
KY007615	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Cytosporina	Ascomycota_fam_Incertae_sedis_Corynesporopsis	Saccharomycopsis	Kurtzmaniella_fragi	0.9493187	0.6290201	0.4771139	0.1601531	0.079926014	0.42941147
FN547483	Basidiomycota	Agaricostilbomycetes	Septobasidiales	Pachnocybaceae	Kurtzmanomyces	Wallemia_muriae	0.7692792	0.5154116	0.29369992	0.17896931	0.11506281	0.15752344
FN547485	Ascomycota	Mucoromycetes	Septobasidiales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Saccharomycopsis	Alloascoidea_hylecoeti	0.9742619	0.15733984	0.13220797	0.06563181	0.15318264	0.11672252
FN547486	Ascomycota	Mucoromycetes	Septobasidiales	Pachnocybaceae	Thamnostylum	Diutina_pseudorugosa	0.61605835	0.431767	0.19253895	0.068359025	0.12025359	0.045363195
LT222029	Basidiomycota	Laboulbeniomycetes	Mucorales	Pyxidiophoraceae	Thamnostylum	Pyxidiophora_arvernensis	0.89103395	0.2614544	0.17849258	0.093839675	0.19988877	0.13859208
AY762363	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Saturnispora	Saturnispora_hagleri	1.0	0.9736224	0.9940931	0.7903469	0.1976751	0.39069822
MN648955	Basidiomycota	Agaricomycetes	Mucorales	Pachnocybaceae	Tapinella	Tritirachium_cinnamomeum	0.99355847	0.55972135	0.21095248	0.12525491	0.14238757	0.1293904
FN547487	Ascomycota	Mucoromycetes	Septobasidiales	Mycotyphaceae	Choanephora	Circinella_minor	0.90987927	0.38751736	0.15773791	0.07746969	0.077766344	0.07060281
AB733437	Ascomycota	Dothideomycetes	Zeloasperisporiales	Acrospermales_fam_Incertae_sedis_Pseudovirgaria	Pseudovirgaria	Mytilinidion_australe	0.9999999	0.9344395	0.14882784	0.13138637	0.115919456	0.07360454
EU821898	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Cladoriella	Cladoriella_paleospora	1.0	0.99977094	0.565572	0.6585645	0.37132838	0.40048635
KC248405	Basidiomycota	Orbiliomycetes	Agaricostilbales	Wallemiaceae	Spiromastigoides	Gymnopus_foetidus	0.6976327	0.24573895	0.116098896	0.070841044	0.10409668	0.04826482
KF964565	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Amphisphaeriales	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Valsaria	Pestalotiopsis_rhododendri	0.99999964	0.33360112	0.18095082	0.2053046	0.06469974	0.19098006
FN547488	Ascomycota	Mucoromycetes	Septobasidiales	Mycotyphaceae	Mycotypha	Fellozyma_inositophila	0.6330452	0.3653957	0.18436186	0.19573784	0.07562201	0.13443929
KT958928	Mucoromycota	Mucoromycetes	Mucorales	Syncephalastraceae	Utharomyces	Utharomyces_epallocaulus	0.9943567	0.74770933	0.97637945	0.5561232	0.36087552	0.15043193
U31841	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Togniniaceae	Phaeoacremonium	Phaeoacremonium_inflatipes	1.0	0.24832708	0.16368084	0.15473495	0.26648998	0.16092339
GU227806	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Fuscosporellaceae	Nigrocephalum	Wickerhamomyces_onychis	0.999998	0.6975935	0.1343644	0.09677647	0.14622201	0.07510602
AM882793	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Cephaloascus	Xylona_heveae	0.9999043	0.45907903	0.33606276	0.21042322	0.17978425	0.04350062
KF048102	Mucoromycota	Mucoromycetes	Mucorales	Backusellaceae	Backusella	Thamnostylum_lucknowense	0.88269126	0.99031454	0.9923949	0.30652866	0.6062792	0.1676331
MK050274	Ascomycota	Tremellomycetes	Tremellales	Cuniculitremaceae	Kockovaella	Pyxidiophora_arvernensis	0.9906942	0.36870572	0.9491188	0.32754362	0.4499024	0.111276865
AM882795	Mucoromycota	Mucoromycetes	Mucorales	Pachnocybaceae	Utharomyces	Pilobolus_umbonatus	0.9803909	0.88405025	0.99700433	0.16509555	0.28449532	0.12474746
AB284443	Basidiomycota	Agaricomycetes	Saccharomycetales	Spiculogloeaceae	Phyllozyma	Ramaria_stricta	0.9784586	0.6617571	0.1778462	0.1624965	0.24169032	0.06589207
MK050276	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Pseudohansfordia	Tremellales	Protomycetaceae	Papiliotrema	Pyxidiophora_arvernensis	0.9996112	0.2596606	0.84552926	0.14101702	0.16885598	0.12723798
JX570932	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Heimiodora	Dothideomycetes_fam_Incertae_sedis_Radulidium	Radulidium	Heimiodora_verticillata	1.0	0.85759103	0.3526183	0.09320802	0.23769909	0.07198692
MW136696	Ascomycota	Dothideomycetes	Trypetheliales	Pezizomycotina_fam_Incertae_sedis_Korunomyces	Cladosporium	Petrakia_irregularis	1.0	0.41467294	0.09087813	0.24897325	0.1412053	0.10214759
KC710103	Ascomycota	Mucoromycetes	Pezizomycotina_ord_Incertae_sedis_Vanakripa	Cunninghamellaceae	Thamnidium	Hanseniaspora_hatyaiensis	0.9497912	0.2649185	0.08375577	0.2801096	0.37068188	0.09011652
FM178306	Basidiomycota	Agaricostilbomycetes	Pachnocybales	Kondoaceae	Priceomyces	Ambrosiozyma_platypodis	0.9850252	0.20132709	0.31749886	0.28960055	0.14701098	0.17781778
MK050278	Ascomycota	Saccharomycetes	Saccharomycetales	Cuniculitremaceae	Kockovaella	Botryozyma_nematodophila	0.998038	0.4493568	0.29080182	0.26239023	0.18367817	0.1158122
EF652039	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Talekpea	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Talekpea	Arcuadendron_ovatum	1.0	0.65637356	0.14462124	0.14867668	0.1769113	0.34620216
AM882799	Chytridiomycota	Agaricomycetes	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Rhizophydiaceae	Utharomyces	Arcuadendron_ovatum	0.5789817	0.21114618	0.14058404	0.22956152	0.10259508	0.040425092
MK050279	Basidiomycota	Cystobasidiomycetes	Trichosporonales	Carcinomycetaceae	Kwoniella	Neopenidiella_nectandrae	0.95878255	0.153126	0.109889165	0.19694309	0.31660238	0.10010228
HQ711926	Ascomycota	Leotiomycetes	Orbiliales	Orbiliaceae	Arthrobotryum	Monacrosporium_tentaculatum	1.0	0.76441073	0.84220546	0.41964993	0.18068129	0.11783915
