ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
MW075385	Ascomycota	Eurotiomycetes	Onygenales	Ascosphaeraceae	Dactylodendron	Archaeorhizomyces_finlayi	0.9999958	0.8907938	0.13010341	0.4697889	0.7916339	0.17208675
MG136823	Mucoromycota	Saccharomycetes	Abrothallales	Pilobolaceae	Hyphomucor	Teunomyces_gatunensis	0.79425716	0.46541786	0.20106055	0.3102754	0.712556	0.124190204
AJ247539	Ascomycota	Dothideomycetes	Abrothallales	Cylindrosympodiaceae	Tothia	Cylindrosympodium_lauri	1.0	0.988746	0.2625706	0.56134665	0.32499132	0.21346124
MH859410	Ascomycota	Sareomycetes	Acarosporales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Sarea	Pseudomicrodochium_suttonii	0.9999502	0.28958473	0.26392013	0.2108985	0.29031342	0.18031585
MG136824	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Lichtheimiaceae	Arcuadendron	Sarcogyne_similis	0.8182935	0.6635972	0.22757709	0.1500598	0.27472225	0.33945417
MW714630	Ascomycota	Umbelopsidomycetes	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Saccharomycetales_fam_Incertae_sedis_Nakazawaea	Middelhovenomyces	Thamnidium_elegans	0.8156218	0.2558678	0.17659648	0.2870529	0.11563636	0.29620788
KM411456	Basidiomycota	Pucciniomycetes	Agaricostilbales	Symmetrosporaceae	Buckleyzyma	Jianyunia_sakaguchii	0.8189903	0.28266695	0.233987	0.4741857	0.1355718	0.14466152
MG136825	Ascomycota	Saccharomycetes	Saccharomycetales	Umbelopsidaceae	Lichtheimia	Volucrispora_graminea	0.8748256	0.36816555	0.24468388	0.16215143	0.19011444	0.09191211
MG136826	Mucoromycota	Saccharomycetes	Mucorales	Lichtheimiaceae	Hyphomucor	Backusella_circina	0.91263294	0.4343167	0.2618126	0.3647348	0.4428398	0.19458784
UDB07670691	Basidiomycota	Agaricomycetes	Agaricostilbales	Polyporaceae	Malassezia	Perenniporiella_chaquenia	0.99957055	0.7881886	0.14414011	0.85084236	0.21936865	0.12833805
MG136828	Ascomycota	Dothideomycetes	Mucorales	Lichtheimiaceae	Hyphomucor	Dioszegia_buhagiarii	0.95095444	0.13134153	0.34359336	0.14987075	0.7968832	0.08131133
MG136829	Mucoromycota	Agaricomycetes	Mucorales	Choanephoraceae	Hyphomucor	Syncephalastrum_monosporum	0.97615594	0.22747687	0.905413	0.43195975	0.27772465	0.12942508
AY254154	Ascomycota	Orbiliomycetes	Archaeorhizomycetales	Ruineniaceae	Schizosaccharomyces	Schizosaccharomyces_octosporus	0.9999615	0.23161863	0.17116341	0.29746568	0.5681437	0.116728425
MW377315	Basidiomycota	Agaricomycetes	Agaricomycetes_ord_Incertae_sedis_Akenomyces	Symmetrosporaceae	Malassezia	Atractiella_solani	0.99999976	0.19382483	0.32983556	0.13142158	0.21751891	0.18248542
AY254156	Ascomycota	Ascomycota_cls_Incertae_sedis_Coniothyrina	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Schizosaccharomyces	Digitiseta_multidigitata	0.99993646	0.24781042	0.2626847	0.12662393	0.72157407	0.12104976
MH860839	Ascomycota	Agaricomycetes	Auriculariales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Malassezia	Yarrowia_galli	0.8301133	0.6471767	0.16196828	0.15010315	0.08239423	0.15788718
MW377316	Ascomycota	Eurotiomycetes	Coryneliales	Pichiaceae	Phialoarthrobotryum	Lepisticola_capitata	0.999908	0.4015029	0.21952325	0.70177144	0.28698102	0.3368093
UDB0780580	Ascomycota	Dothideomycetes	Microthyriales	Ascomycota_fam_Incertae_sedis_Gilmaniella	Scopularia	Scopularia_venusta	0.99999905	0.52540296	0.33768964	0.20030369	0.18418118	0.13979527
KT429785	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Hymenula	Pezizomycotina_ord_Incertae_sedis_Vanakripa	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Phialoarthrobotryum	Pleurotheciopsis_tropicalis	0.91523814	0.41757026	0.13580133	0.0680164	0.11526451	0.1646514
GU327494	Basidiomycota	Pucciniomycetes	Microbotryomycetes_ord_Incertae_sedis_Oberwinklerozyma	Microbotryaceae	Malassezia	Atractiella_solani	0.99189925	0.28124282	0.24988963	0.16659744	0.6413397	0.23592822
MZ969000	Ascomycota	Dothideomycetes	Chaetothyriales	Cyphellophoraceae	Ascospirella	Ascospirella_lutea	1.0	0.25504494	0.29050818	0.105645135	0.2905252	0.2082634
JN204437	Mucoromycota	Umbelopsidomycetes	Mucorales	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Lichtheimia	Umbelopsis_ramanniana	0.99980754	0.48768464	0.6456065	0.20770293	0.38612667	0.1367555
MG954127	Ascomycota	Dothideomycetes	Phaeotrichales	Ascomycota_fam_Incertae_sedis_Coniothyrina	Hanseniaspora	Mycosylva_setosa	1.0	0.72679925	0.19942029	0.16792403	0.33967483	0.16081057
MZ969002	Ascomycota	Dothideomycetes	Orbiliales	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Archaeorhizomyces	Archaeorhizomyces_finlayi	0.9999801	0.26512107	0.28190315	0.15464412	0.115277424	0.3034111
FJ623600	Ascomycota	Tremellomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Blastophorella	Kregervanrija	Yarrowia_parophoni	0.8605531	0.6156419	0.4791693	0.22375298	0.9037842	0.5792856
LC655962	Ascomycota	Dothideomycetes	Diaporthomycetidae_ord_Incertae_sedis_Thyridiaceae	Ascomycota_fam_Incertae_sedis_Septogloeum	Grosmannia	Apiospora_pseudospegazzinii	1.0	0.7784909	0.1595217	0.11306599	0.16079836	0.16177152
HQ845170	Ascomycota	Umbelopsidomycetes	Saccharomycetales	Pilobolaceae	Cephaloascus	Sarcogyne_similis	0.7672498	0.3360263	0.17912044	0.19805293	0.25800878	0.23287112
MZ969004	Ascomycota	Ascomycota_cls_Incertae_sedis_Corynesporopsis	Chaetothyriales	Epibryaceae	Exophiala	Microxiphium_leptospermi	0.99611783	0.55441225	0.6949304	0.62252367	0.20857449	0.55005914
FJ623601	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Helicoubisia	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Nakazawaea	Kregervanrija	Yarrowia_parophoni	0.99989164	0.64378166	0.8246219	0.42159912	0.9395596	0.59835345
JQ279514	Basidiomycota	Exobasidiomycetes	Hymenochaetales	Jianyuniaceae	Vonarxula	Krasilnikovozyma_huempii	0.99994564	0.7782865	0.21188849	0.35925898	0.20144735	0.07560242
HQ845171	Ascomycota	Orbiliomycetes	Saccharomycetales	Saccharomycopsidaceae	Lichtheimia	Goidanichiella_barronii	0.9996288	0.5269111	0.22399402	0.22500561	0.8419441	0.057985183
MZ969005	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Epibryaceae	Archaeorhizomyces	Pachysolen_tannophilus	0.9361361	0.48091355	0.25437674	0.3673489	0.08688905	0.19481461
FJ623602	Mucoromycota	Malasseziomycetes	Atractiellales	Ruineniaceae	Diutina	Nadsonia_starkeyi-henricii	0.9938782	0.38295013	0.8252761	0.7395189	0.21781948	0.28252396
HM461661	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Korunomyces	Pseudeurotiaceae	Botryozyma	Cyberlindnera_meyerae	1.0	0.39270526	0.30086473	0.18936373	0.26938155	0.5072954
EU862202	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Absidia	Cephaloascus_albidus	0.9851599	0.45560294	0.2773184	0.24678206	0.19449441	0.17109555
FJ623603	Mucoromycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Cystobasidiales	Ruineniaceae	Schizosaccharomyces	Millerozyma_koratensis	0.9969561	0.6371197	0.42949215	0.9906894	0.37442583	0.15389271
UDB002202	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Pleurotheciopsis	Acarosporales	Saccharomycodaceae	Vanderwaltozyma	Pseudomicrodochium_suttonii	0.9257689	0.26859874	0.39010483	0.1287768	0.30507597	0.114877515
FJ623604	Mucoromycota	Mucoromycetes	Cystobasidiales	Ruineniaceae	Schizosaccharomyces	Symmetrospora_coprosmae	0.9998578	0.4156022	0.6732251	0.32972667	0.42569563	0.4165741
EU343813	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Arthroderma	Limtongozyma_cylindracea	1.0	0.8704806	0.9872335	0.6698971	0.41970652	0.31345308
KF218962	Basidiomycota	Mucoromycetes	Malasseziales	Pichiaceae	Gongronella	Malassezia_yamatoensis	0.9260378	0.42875892	0.22329345	0.12807645	0.44617948	0.29068643
AB968396	Ascomycota	Dothideomycetes	Mytilinidiales	Ascomycota_fam_Incertae_sedis_Septogloeum	Mytilinidion	Elsinoe_fagarae	1.0	0.9017508	0.33819103	0.27791896	0.23363186	0.3192101
FJ799922	Ascomycota	Agaricomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Arcuadendron	Eleutheromyces_subulatus	0.86961186	0.80335915	0.23030017	0.14351454	0.22067875	0.06162612
MH508561	Mucoromycota	Pucciniomycetes	Pachnocybales	Rhizinaceae	Thamnostylum	Lichtheimia_corymbifera	0.99159145	0.3626862	0.2942728	0.108675726	0.41567153	0.3890766
KF218963	Ascomycota	Umbelopsidomycetes	Chaetomellales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Middelhovenomyces	Teunomyces_pallodes	0.9795801	0.33296907	0.31187114	0.08779679	0.07197331	0.10086918
KX306748	Ascomycota	Dothideomycetes	Hypocreales	Ascomycota_fam_Incertae_sedis_Septogloeum	Ramichloridium	Mytilinidion_resinicola	0.9999999	0.6315731	0.38694233	0.09801897	0.35335803	0.3391869
MN764369	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Nakazawaea	Nakazawaea	Nakazawaea_wyomingensis	0.9997142	0.89132327	0.8230622	0.26326135	0.19361371	0.12007329
JX256420	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Monosporium	Pleosporaceae	Arthrobotryum	Camarosporomyces_flavigenus	0.9999651	0.96788275	0.36503294	0.1440688	0.11781133	0.5332739
AB968398	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiocordycipitaceae	Grosmannia	Sporothrix_ranii	1.0	0.89584523	0.29114014	0.3909668	0.13492317	0.10226412
MN244198	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Triplosphaeria	Didymella_exigua	1.0	0.9978671	0.73402053	0.14799204	0.77213365	0.38114932
EU343817	Mucoromycota	Saccharomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Ceratocladium	Groenewaldozyma	Yarrowia_parophoni	0.8179552	0.7795434	0.9755069	0.3950255	0.44351643	0.865393
EU862209	Ascomycota	Dothideomycetes	Acarosporales	Massarinaceae	Arcuadendron	Camarosporomyces_flavigenus	0.99999964	0.34945837	0.1145728	0.061562106	0.116433345	0.115180664
KU697302	Ascomycota	Dothideomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Sarcogyne	Sarea_resinae	1.0	0.85051876	0.5129939	0.26111624	0.41394392	0.24349965
MT523034	Basidiomycota	Agaricomycetes	Onygenales	Agaricales_fam_Incertae_sedis_Omphalina	Buckleyzyma	Pachnocybe_ferruginea	0.9999114	0.5848652	0.7705562	0.30149978	0.16859598	0.10988938
KP170662	Ascomycota	Dothideomycetes	Chaetothyriales	Herpotrichiellaceae	Phialoarthrobotryum	Camarosporomyces_flavigenus	1.0	0.8991415	0.2599349	0.1454232	0.23867579	0.45502076
AY313033	Ascomycota	Tremellomycetes	Pachnocybales	Holtermanniaceae	Sugitazyma	Blakeslea_trispora	0.69483864	0.41119722	0.25631806	0.2130217	0.4649163	0.1847222
EU881906	Mucoromycota	Umbelopsidomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Septogloeum	Lichtheimia	Arcuadendron_triangulare	0.68515134	0.705997	0.65145785	0.20837769	0.2152076	0.09204797
JF770451	Ascomycota	Dothideomycetes	Kirschsteiniotheliales	Epibryaceae	Triplosphaeria	Rhopographus_filicinus	1.0	0.9999304	0.37585074	0.4713269	0.12523253	0.40014058
KY952636	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Acarosporales	Ascomycota_fam_Incertae_sedis_Septogloeum	Trichosporiella	Cytosporina_aspera	0.99999714	0.36580205	0.44951248	0.47608283	0.2965177	0.16552229
JQ320107	Mucoromycota	Mucoromycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Cunninghamella_homothallica	1.0	0.8811728	0.5509444	0.5517609	0.7541121	0.58741045
KF360403	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Saccharomycetales	Tuberaceae	Nakazawaea	Volucrispora_graminea	0.99996364	0.17013288	0.4075779	0.15786086	0.49009395	0.19361776
MH508568	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Wickerhamia	Archaeorhizomyces	Nakazawaea_peltata	1.0	0.8955267	0.5583756	0.45874333	0.092061885	0.23786181
JQ320109	Ascomycota	Saccharomycetes	Mucorales	Cunninghamellaceae	Arcuadendron	Sarea_resinae	0.9666581	0.35626343	0.9575922	0.36665106	0.25881815	0.24369484
UDB000973	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Pleurotheciopsis	Filobasidiales	Pezizomycotina_fam_Incertae_sedis_Pleurotheciopsis	Archaeorhizomyces	Iodophanus_testaceus	0.99799675	0.46833935	0.14151984	0.108958244	0.12083757	0.16363695
MK751732	Ascomycota	Dothideomycetes	Saccharomycetales	Muyocopronaceae	Zeloasperisporium	Camarosporomyces_flavigenus	1.0	0.9992513	0.14984715	0.6449792	0.16275792	0.87701076
KF208450	Basidiomycota	Agaricomycetes	Pachnocybales	Dacrymycetaceae	Cunninghamella	Omphalina_rivulicola	0.9989507	0.6641847	0.34493247	0.24838696	0.13889962	0.75737536
JX256429	Ascomycota	Dothideomycetes	Abrothallales	Kirschsteiniotheliaceae	Triplosphaeria	Rhopographus_filicinus	1.0	0.9983614	0.24304883	0.39611518	0.102469705	0.47499213
JF770457	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Extremaceae	Schizosaccharomyces	Rhopographus_filicinus	0.99998724	0.9826649	0.4399394	0.10887039	0.10957761	0.46441713
HM490007	Ascomycota	Dothideomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Korunomyces	Phialoarthrobotryum	Symmetrospora_coprosmae	0.9418205	0.29929882	0.5473737	0.13608758	0.20261052	0.25113672
EF394844	Ascomycota	Dothideomycetes	Trypetheliales	Epibryaceae	Microcyclospora	Mycosphaerella_molleriana	1.0	0.9276495	0.24909982	0.8919383	0.16756178	0.12919909
MG734660	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Sporopachydermia	Nadsonia	Wickerhamia_fluorescens	0.99980277	0.2964394	0.3580781	0.22086321	0.18276338	0.15345916
MT270932	Mortierellomycota	Agaricomycetes	Mucorales	Mycotyphaceae	Syncephalastrum	Phyllozyma_novozealandica	0.9635425	0.7086557	0.20338576	0.06306618	0.3439503	0.08530503
KY626159	Ascomycota	Dothideomycetes	Archaeorhizomycetales	Trichomeriaceae	Stachybotryna	Stachybotryna_columaris	0.9999987	0.7394862	0.1857337	0.10040165	0.12631336	0.25179282
UDB003074	Mucoromycota	Mucoromycetes	Helotiales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Cokeromyces	Pleurotheciopsis_tropicalis	0.94622207	0.24600145	0.10542762	0.2870745	0.12410809	0.19708645
MK751738	Ascomycota	Dothideomycetes	Pleosporales	Muyocopronaceae	Juncaceicola	Rhopographus_filicinus	1.0	0.9997266	0.9512361	0.35477656	0.35967544	0.12716709
FM212571	Ascomycota	Tremellomycetes	Holtermanniales	Naemateliaceae	Kwoniella	Cytosporina_aspera	0.61883986	0.86822414	0.18074112	0.32321692	0.11090979	0.21119836
MW797104	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Talekpea	Pezizomycotina_ord_Incertae_sedis_Pleurotheciopsis	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Coniothyrina	Pseudoproboscispora_caudae-suis	0.9990408	0.6870398	0.40505722	0.18384859	0.32321298	0.2556664
JX045687	Mucoromycota	Mucoromycetes	Acarosporales	Backusellaceae	Arcuadendron	Starmerella_jinningensis	0.69689685	0.39642102	0.2817464	0.42686477	0.1691006	0.33071303
UDB003077	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Lepisticola	Helotiales	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Lepisticola	Cytosporina_aspera	1.0	0.54326767	0.18419552	0.21532883	0.26655427	0.16559094
MT153956	Ascomycota	Sordariomycetes	Hypocreales	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Myrmecridium	Pseudoproboscispora_caudae-suis	0.999998	0.99105483	0.30836624	0.21217752	0.07653696	0.14048271
UDB024016	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Cytosporina	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Sarea	Coniothyrina_agaves	1.0	0.5793268	0.2206086	0.21469478	0.09212662	0.12052103
JN617684	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Cytosporina	Acarosporaceae	Pleuropassalora	Cytosporina_aspera	1.0	0.43359518	0.2627633	0.24033506	0.23591195	0.29636517
JN617685	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Cytosporina	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Septogloeum	Lepisticola_capitata	1.0	0.76053596	0.47990566	0.13324125	0.19509222	0.18006971
UDB024018	Ascomycota	Sordariomycetes	Cancellidiales	Strattoniaceae	Cancellidium	Pseudomicrodochium_suttonii	1.0	0.9137244	0.123851575	0.323191	0.15896338	0.07127923
MT935417	Mucoromycota	Mucoromycetes	Pezizomycotina_ord_Incertae_sedis_Helicoubisia	Saccharomycetales_fam_Incertae_sedis_Wickerhamia	Hyphomucor	Gongronella_lacrispora	0.9219359	0.16669792	0.18682452	0.12722081	0.60044533	0.14833756
MW827640	Ascomycota	Dothideomycetes	Acarosporales	Ascomycota_fam_Incertae_sedis_Volucrispora	Mytilinidion	Elsinoe_fagarae	1.0	0.6662933	0.15223184	0.13335148	0.25746858	0.1355473
DQ218310	Basidiomycota	Wallemiomycetes	Pachnocybales	Dacrymycetaceae	Resinicium	Resinicium_friabile	0.92092234	0.37101805	0.62361294	0.28764722	0.786597	0.31798512
MN937570	Basidiomycota	Ustilaginomycetes	Urocystidales	Sakaguchiaceae	Gongronella	Sakaguchia_dacryoidea	0.83281696	0.34162068	0.1313155	0.43030506	0.67841786	0.116899684
MN207038	Ascomycota	Eurotiomycetes	Onygenales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Heterophaeomoniella	Microxiphium_leptospermi	1.0	0.5747992	0.44081292	0.11283654	0.39454237	0.4854714
MN937572	Mucoromycota	Umbelopsidomycetes	Mucorales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Gongronella	Gongronella_lacrispora	0.9985494	0.5913773	0.69682467	0.47285268	0.94786304	0.1920773
KF815937	Ascomycota	Dothideomycetes	Boletales	Sympoventuriaceae	Scolecobasidium	Helicoubisia_coronata	0.9995128	0.8839031	0.26348257	0.16178659	0.19200541	0.09430002
MT939301	Ascomycota	Pezizomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Spathularia	Apiospora_pseudospegazzinii	1.0	0.29807785	0.87710166	0.12192948	0.11096243	0.41351575
JN168690	Ascomycota	Mucoromycetes	Ascomycota_ord_Incertae_sedis_Septogloeum	Pilobolaceae	Archaeorhizomyces	Cytosporina_aspera	0.94515765	0.28993815	0.2692592	0.5040647	0.080973744	0.3245914
KC572001	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Diutina	Nadsonia_starkeyi-henricii	0.99713445	0.34258625	0.5428026	0.38415772	0.21713793	0.1286185
KC572002	Basidiomycota	Agaricomycetes	Polyporales	Symmetrosporaceae	Gongronella	Tritirachium_oryzae	0.55820245	0.50263494	0.34022897	0.34975618	0.32372087	0.08287809
KT758837	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Yarrowia	Goidanichiella_barronii	0.99999857	0.18475391	0.5042479	0.29606214	0.5336041	0.3035626
MK682800	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Danielozyma	Beauveriphora	Brettanomyces_nanus	0.9999716	0.94001454	0.8184056	0.27903354	0.32979408	0.07354091
KT380102	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Pichiaceae	Corynesporopsis	Pleurotheciopsis_tropicalis	1.0	0.16742298	0.18002829	0.5539294	0.13129923	0.17013948
EU554101	Ascomycota	Lecanoromycetes	Pezizomycotina_ord_Incertae_sedis_Helicoubisia	Ascomycota_fam_Incertae_sedis_Everhartia	Beauveriphora	Colletotrichum_sublineola	1.0	0.20055467	0.46438578	0.20307706	0.24754988	0.24274255
KU179797	Mucoromycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Arthrobotryum	Buckleyzymaceae	Arcuadendron	Nakazawaea_peltata	0.9967033	0.7904794	0.44193423	0.15202978	0.19929612	0.16062324
MK356320	Ascomycota	Dothideomycetes	Phaeotrichales	Pleosporaceae	Triplosphaeria	Rhopographus_filicinus	1.0	0.975811	0.3420785	0.2720673	0.1139589	0.24286453
JN100620	Ascomycota	Dothideomycetes	Hypocreales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Amblyosporium	Talekpea_foeticia	0.9999999	0.46794143	0.82785755	0.24805395	0.046235234	0.06300378
MT152622	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Gilbertella	Umbelopsis_isabellina	0.9999883	0.9607731	0.9868794	0.2227683	0.7096094	0.1517099
LC095213	Ascomycota	Dothideomycetes	Hysteriales	Ascomycota_fam_Incertae_sedis_Stachybotryna	Cladoriella	Cladoriella_rubrigena	1.0	0.97687894	0.32607412	0.12039801	0.18027987	0.22651464
MK356321	Ascomycota	Dothideomycetes	Acarosporales	Kirschsteiniotheliaceae	Camarosporomyces	Coniothyrium_multiporum	1.0	0.9948968	0.29005715	0.16957664	0.80883837	0.16275942
AF377120	Basidiomycota	Agaricomycetes	Filobasidiales	Serendipitaceae	Skvortzovia	Leucogyrophana_mollusca	0.99819547	0.68196243	0.13024889	0.1345695	0.18271959	0.119599536
MK356323	Ascomycota	Dothideomycetes	Pleosporales	Dothideomycetes_fam_Incertae_sedis_Rhopographus	Camarosporomyces	Rhopographus_filicinus	1.0	0.9985474	0.74770284	0.25356537	0.41463014	0.119607136
KP025706	Ascomycota	Dothideomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Everhartia	Lepisticola_capitata	0.9999993	0.12531286	0.4286075	0.22777693	0.2089839	0.05160643
KP867924	Basidiomycota	Agaricomycetes	Agaricomycetes_ord_Incertae_sedis_Akenomyces	Agaricales_fam_Incertae_sedis_Baeospora	Malassezia	Melanoleuca_castaneofusca	0.9999999	0.7659671	0.2203336	0.14747754	0.31517518	0.09605416
EU554108	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Helicoubisia	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Helicoubisia	Colletotrichum_sublineola	1.0	0.3018946	0.33042878	0.21935585	0.16262561	0.58112645
KF732600	Mucoromycota	Saccharomycetes	Mucorales	Choanephoraceae	Gilbertella	Gilbertella_persicaria	0.94373524	0.43045574	0.9334248	0.75033116	0.8143707	0.16120988
KC867401	Basidiomycota	Agaricomycetes	Pachnocybales	Symmetrosporaceae	Buckleyzyma	Cunninghamella_homothallica	0.99836963	0.7668895	0.12870677	0.36104494	0.44708446	0.08159747
MN216229	Ascomycota	Sordariomycetes	Archaeorhizomycetales	Cylindrosympodiaceae	Trichosporiella	Cytosporina_aspera	1.0	0.28634354	0.17512514	0.4516564	0.7031262	0.23205844
KF429258	Ascomycota	Orbiliomycetes	Calosphaeriales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Raffaelea	Sarea_resinae	0.9999987	0.4131724	0.6821037	0.2274153	0.87707937	0.17662893
MG696273	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia_hyalospora	0.79422385	0.6620865	0.40300924	0.26817214	0.86151046	0.27889094
AY214439	Ascomycota	Dothideomycetes	Hypocreales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Phialoarthrobotryum	Valsaria_insitiva	0.99999976	0.16875896	0.32809067	0.14407466	0.20062323	0.07187887
KF732603	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Gilbertella	Gongronella_lacrispora	0.9981596	0.86766577	0.8414991	0.39481065	0.581075	0.43796015
MG461530	Ascomycota	Dothideomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Septogloeum	Amblyosporium	Stachybotryna_columaris	1.0	0.16992356	0.18837167	0.33994848	0.16016142	0.1079189
FM992402	Mucoromycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Alloascoidea	Alloascoidea_africana	0.9969555	0.7074422	0.47234952	0.24792711	0.14763442	0.21030284
KF732605	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia_hyalospora	0.9962664	0.8429752	0.87116057	0.40192866	0.3363773	0.29811555
GU733337	Ascomycota	Sordariomycetes	Saccharomycetales	Thermoascaceae	Xeromyces	Xeromyces_bisporus	1.0	0.21244523	0.13709593	0.26213863	0.4673829	0.20599674
EU718120	Ascomycota	Taphrinomycetes	Taphrinales	Pezizomycotina_fam_Incertae_sedis_Pleurotheciopsis	Goidanichiella	Sarea_resinae	0.99999464	0.49375528	0.11081543	0.12436933	0.061003074	0.104673795
UDB031978	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Cunninghamella_elegans	0.96879065	0.6429503	0.7779739	0.38637313	0.18769939	0.3335997
HQ714702	Basidiomycota	Agaricomycetes	Boletales	Agaricales_fam_Incertae_sedis_Baeospora	Phallus	Lactarius_subdulcis	0.9893379	0.7785578	0.304734	0.24425206	0.07981833	0.66281855
LC260648	Basidiomycota	Mucoromycetes	Pachnocybales	Omphalotaceae	Cunninghamella	Lichtheimia_corymbifera	0.56082016	0.6203742	0.1010922	0.13106085	0.13139874	0.15479766
KC867408	Basidiomycota	Agaricomycetes	Mucorales	Symmetrosporaceae	Buckleyzyma	Cunninghamella_homothallica	0.80331177	0.7887918	0.16407062	0.17612393	0.15487984	0.23962839
GU733339	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Ascomycota_ord_Incertae_sedis_Corynesporopsis	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Schizosaccharomyces	Pseudomicrodochium_suttonii	0.99998355	0.1369189	0.15869509	0.38124785	0.13027857	0.18822587
JN022508	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Cunninghamella	Umbelopsis_angularis	0.747837	0.9919802	0.91930777	0.31678706	0.5631412	0.07141796
