ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GCOL5637-16	Insecta	0.577	Coleoptera	0.577	Curculionidae	0.574	Brachycerinae	0.570	Erirhinini	0.570	Thryogenes	0.570	Thryogenes_festucae	0.570
GCOL7460-16	Insecta	0.483	Coleoptera	0.299	Rhadalidae	0.067	Rhadalinae	0.067	Aplocnemini	0.067	Aplocnemus	0.067	Aplocnemus_tarsalis	0.042
GCOL4017-16	Insecta	0.702	Coleoptera	0.702	Chrysomelidae	0.698	Chrysomelinae	0.698	Chrysomelinae_dummy_tribe	0.698	Chrysolina	0.694	Chrysolina_sanguinolenta	0.689
GCOL2873-16	Insecta	0.980	Coleoptera	0.980	Staphylinidae	0.980	Omaliinae	0.980	Omaliini	0.980	Acrolocha	0.980	Acrolocha_sulcula	0.980
GBCOU1980-13	Insecta	0.345	Coleoptera	0.272	Curculionidae	0.208	Curculioninae	0.057	Rhamphini	0.034	Tachyerges	0.030	Tachyerges_pseudostigma	0.022
GBDCU608-12	Insecta	0.455	Diptera	0.406	Culicidae	0.127	Culicinae	0.127	Culisetini	0.080	Culiseta	0.080	Culiseta_alaskaensis	0.080
GBCOL338-12	Insecta	0.402	Coleoptera	0.309	Phalacridae	0.096	Phalacrinae	0.096	Phalacrinae_dummy_tribe	0.096	Olibrus	0.096	Olibrus_bimaculatus	0.096
FBCOF597-12	Insecta	0.329	Coleoptera	0.194	Staphylinidae	0.069	Proteininae	0.022	Proteinini	0.022	Megarthrus	0.022	Megarthrus_sinuatocollis	0.019
FBCOD1060-11	Insecta	0.472	Coleoptera	0.354	Carabidae	0.190	Harpalinae	0.083	Harpalini	0.036	Harpalus	0.022	Harpalus_solitaris	0.018
FBAPC740-11	Insecta	0.299	Hymenoptera	0.242	Apidae	0.081	Apinae	0.033	Bombini	0.033	Bombus	0.033	Bombus_quadricolor	0.017
FBCOO748-13	Insecta	0.356	Coleoptera	0.263	Curculionidae	0.173	Entiminae	0.100	Sciaphilini	0.042	Exomias	0.042	Exomias_pellucidus	0.042
GMGMV4523-20	Insecta	0.277	Coleoptera	0.057	Lycidae	0.013	Erotinae	0.013	Dictyopterini	0.013	Dictyoptera	0.013	Dictyoptera_aurora	0.013
GMGMP8478-18	Insecta	1.0	Diptera	1.0	Chironomidae	1.0	Chironominae	1.0	Chironomini	1.0	Chironomus	1.0	Chironomus_cingulatus	1.0
GBBSP853-15	Arachnida	0.037	Opiliones	0.031	Phalangiidae	0.031	Oligolophinae	0.031	Oligolophinae_dummy_tribe	0.031	Oligolophus	0.016	Oligolophus_tridens	0.016
GCOL11309-16	Insecta	0.424	Coleoptera	0.365	Brentidae	0.266	Apioninae	0.266	Apionini	0.266	Oxystoma	0.078	Oxystoma_subulatum	0.061
GCOL11875-16	Insecta	0.352	Coleoptera	0.196	Staphylinidae	0.109	Aleocharinae	0.057	Athetini	0.032	Schistoglossa	0.020	Schistoglossa_viduata	0.020
GCOL6734-16	Insecta	0.437	Coleoptera	0.254	Staphylinidae	0.055	Aleocharinae	0.032	Geostibini	0.028	Aloconota	0.028	Aloconota_insecta	0.028
GMGMI469-14	Insecta	0.460	Hymenoptera	0.424	Ichneumonidae	0.401	Diplazontinae	0.234	Diplazontinae_dummy_tribe	0.234	Homotropus	0.169	Homotropus_signatus	0.152
GBLAC047-13	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Ennominae	1.0	Ennominae_dummy_tribe	1.0	Macaria	1.0	Macaria_signaria	1.0
GBLAB218-13	Insecta	0.992	Lepidoptera	0.992	Geometridae	0.992	Sterrhinae	0.992	Sterrhinae_dummy_tribe	0.992	Cyclophora	0.992	Cyclophora_quercimontaria	0.542
FBLMZ149-12	Insecta	0.961	Lepidoptera	0.961	Tortricidae	0.961	Tortricinae	0.961	Cnephasiini	0.961	Eana	0.961	Eana_penziana	0.961
FBLMU018-09	Insecta	0.509	Lepidoptera	0.487	Elachistidae	0.071	Agonoxeninae	0.071	Agonoxeninae_dummy_tribe	0.071	Chrysoclista	0.071	Chrysoclista_linneella	0.057
FBLMW279-10	Insecta	0.945	Lepidoptera	0.945	Psychidae	0.945	Naryciinae	0.945	Naryciinae_dummy_tribe	0.945	Dahlica	0.945	Dahlica_triquetrella	0.937
FBLMW729-10	Insecta	0.807	Lepidoptera	0.802	Gelechiidae	0.802	Gelechiinae	0.802	Gnorimoschemini	0.788	Scrobipalpula	0.788	Scrobipalpula_diffluella	0.549
FBLMW524-10	Insecta	1.0	Lepidoptera	1.0	Oecophoridae	1.0	Pleurotinae	1.0	Pleurotinae_dummy_tribe	1.0	Pleurota	1.0	Pleurota_bicostella	1.0
FBSYM1129-10	Insecta	0.729	Hymenoptera	0.729	Tenthredinidae	0.729	Allantinae	0.729	Allantinae_dummy_tribe	0.729	Allantus	0.729	Allantus_cinctus	0.247
FBCOB455-10	Insecta	0.328	Coleoptera	0.197	Monotomidae	0.083	Monotominae	0.069	Monotomini	0.069	Monotoma	0.069	Monotoma_angusticollis	0.044
FBCOG870-12	Insecta	1.0	Coleoptera	1.0	Leiodidae	1.0	Cholevinae	1.0	Cholevini	1.0	Choleva	1.0	Choleva_glauca	1.0
FBCOG190-12	Insecta	0.889	Coleoptera	0.889	Staphylinidae	0.889	Pselaphinae	0.889	Tyrini	0.889	Tyrus	0.889	Tyrus_mucronatus	0.889
GBCOU2367-13	Insecta	0.391	Coleoptera	0.304	Latridiidae	0.045	Corticariinae	0.045	Corticariinae_dummy_tribe	0.045	Corticaria	0.038	Corticaria_longicollis	0.038
FBCOG1034-12	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Aleocharinae	1.0	Athetini	1.0	Atheta	1.0	Atheta_nigripes	1.0
GBDTA9914-21	Insecta	0.335	Diptera	0.152	Cecidomyiidae	0.030	Porricondylinae	0.023	Porricondylini	0.023	Neocolpodia	0.019	Neocolpodia_gukasiani	0.019
GBDTA10308-21	Insecta	0.269	Lepidoptera	0.048	Noctuidae	0.018	Noctuinae	0.015	Xylenini	0.012	Brachylomia	0.012	Brachylomia_viminalis	0.012
ISSWG485-21	Insecta	1.0	Hemiptera	1.0	Miridae	1.0	Mirinae	1.0	Mirini	1.0	Apolygus	1.0	Apolygus_lucorum	0.899
GBDTA1800-21	Insecta	0.305	Hymenoptera	0.248	Braconidae	0.161	Microgastrinae	0.139	Microgastrinae_dummy_tribe	0.139	Pholetesor	0.139	Pholetesor_ornigis	0.085
ODOPE455-11	Insecta	0.963	Lepidoptera	0.963	Tortricidae	0.963	Tortricinae	0.963	Archipini	0.963	Paramesia	0.963	Paramesia_gnomana	0.963
FBLMZ746-12	Insecta	0.669	Lepidoptera	0.666	Psychidae	0.666	Psychinae	0.666	Psychinae_dummy_tribe	0.666	Psyche	0.666	Psyche_crassiorella	0.655
GWORA2068-09	Insecta	0.398	Lepidoptera	0.330	Geometridae	0.114	Ennominae	0.096	Ennominae_dummy_tribe	0.096	Biston	0.044	Biston_betularia	0.041
GCOL11830-16	Insecta	0.371	Coleoptera	0.337	Curculionidae	0.305	Lixinae	0.177	Lixini	0.154	Larinus	0.154	Larinus_sturnus	0.154
GMGMM444-14	Insecta	0.327	Hymenoptera	0.270	Ichneumonidae	0.221	Metopiinae	0.076	Metopiinae_dummy_tribe	0.076	Metopius	0.064	Metopius_fuscipennis	0.064
FBAPC316-10	Insecta	0.335	Hymenoptera	0.305	Andrenidae	0.186	Andreninae	0.174	Andrenini	0.174	Andrena	0.174	Andrena_wilkella	0.045
GMGRH2003-13	Insecta	0.229	Coleoptera	0.090	Chrysomelidae	0.021	Chrysomelinae	0.013	Chrysomelinae_dummy_tribe	0.013	Chrysolina	0.011	Chrysolina_varians	0.011
FBARB724-12	Arachnida	0.377	Araneae	0.377	Linyphiidae	0.285	Linyphiidae_dummy_subfamily	0.285	Linyphiidae_dummy_tribe	0.285	Tallusia	0.038	Tallusia_experta	0.038
FBCAD057-10	Insecta	0.854	Trichoptera	0.849	Leptoceridae	0.849	Leptocerinae	0.849	Leptocerinae_dummy_tribe	0.849	Mystacides	0.849	Mystacides_nigra	0.844
FBLMT157-09	Insecta	0.981	Lepidoptera	0.981	Tortricidae	0.981	Tortricinae	0.981	Archipini	0.981	Argyrotaenia	0.981	Argyrotaenia_ljungiana	0.981
GWORE2196-09	Insecta	0.959	Lepidoptera	0.959	Geometridae	0.959	Ennominae	0.959	Ennominae_dummy_tribe	0.959	Epione	0.959	Epione_vespertaria	0.959
FBLMW586-10	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Tortricinae	1.0	Tortricini	1.0	Acleris	1.0	Acleris_ferrugana	1.0
GBLAA451-14	Insecta	0.968	Lepidoptera	0.968	Geometridae	0.968	Larentiinae	0.960	Larentiinae_dummy_tribe	0.960	Larentia	0.960	Larentia_clavaria	0.960
GBDTA10347-21	Insecta	0.334	Coleoptera	0.068	Curculionidae	0.017	Ceutorhynchinae	0.013	Ceutorhynchini	0.013	Ceutorhynchus	0.013	Ceutorhynchus_pallidactylus	0.013
GBDP21631-19	Insecta	0.946	Diptera	0.946	Pipunculidae	0.946	Chalarinae	0.946	Chalarinae_dummy_tribe	0.946	Verrallia	0.946	Verrallia_fasciata	0.946
GBLAA1434-15	Insecta	0.977	Lepidoptera	0.977	Geometridae	0.977	Sterrhinae	0.977	Sterrhinae_dummy_tribe	0.977	Scopula	0.977	Scopula_incanata	0.977
LNAUW746-17	Insecta	0.625	Lepidoptera	0.625	Tortricidae	0.448	Tortricinae	0.316	Archipini	0.060	Archips	0.060	Archips_rosana	0.060
ODOPE421-11	Insecta	0.968	Lepidoptera	0.968	Tineidae	0.968	Scardiinae	0.968	Scardiinae_dummy_tribe	0.968	Montescardia	0.968	Montescardia_tessulatellus	0.968
GCOL6642-16	Insecta	0.481	Coleoptera	0.417	Oedemeridae	0.273	Oedemerinae	0.273	Oedemerini	0.273	Oedemera	0.273	Oedemera_lurida	0.102
GMGMJ1211-14	Insecta	0.627	Diptera	0.610	Empididae	0.499	Empidinae	0.499	Hilarini	0.494	Hilara	0.494	Hilara_albitarsis	0.108
GBLAB1521-14	Insecta	0.536	Lepidoptera	0.502	Gelechiidae	0.187	Anacampsinae	0.160	Anacampsini	0.150	Aproaerema	0.142	Aproaerema_karvoneni	0.109
FBCOP050-13	Insecta	0.377	Coleoptera	0.216	Monotomidae	0.032	Monotominae	0.022	Monotomini	0.022	Monotoma	0.022	Monotoma_bicolor	0.018
GMGRD391-13	Insecta	0.459	Diptera	0.347	Chironomidae	0.254	Chironominae	0.233	Chironomini	0.169	Chironomus	0.044	Chironomus_aprilinus	0.040
FBCON309-13	Insecta	0.322	Coleoptera	0.192	Curculionidae	0.035	Hyperinae	0.018	Hyperini	0.018	Hypera	0.018	Hypera_fornicata	0.012
GBACU1194-12	Insecta	0.725	Hymenoptera	0.725	Apidae	0.725	Apinae	0.725	Bombini	0.725	Bombus	0.725	Bombus_distinguendus	0.171
GBSYM636-12	Insecta	0.978	Hymenoptera	0.978	Tenthredinidae	0.978	Selandriinae	0.978	Selandriinae_dummy_tribe	0.978	Strongylogaster	0.978	Strongylogaster_xanthocera	0.978
FBCOE1112-12	Insecta	0.955	Coleoptera	0.955	Staphylinidae	0.955	Paederinae	0.955	Lathrobiini	0.955	Rugilus	0.955	Rugilus_erichsonii	0.955
FBLMU016-09	Insecta	0.961	Lepidoptera	0.961	Gelechiidae	0.961	Dichomeridinae	0.961	Dichomeridinae_dummy_tribe	0.961	Brachmia	0.961	Brachmia_blandella	0.961
FBLMW443-10	Insecta	0.977	Lepidoptera	0.977	Tortricidae	0.977	Olethreutinae	0.977	Eucosmini	0.977	Rhopobota	0.977	Rhopobota_myrtillana	0.977
FBIIA1030-10	Insecta	0.855	Hymenoptera	0.855	Ichneumonidae	0.855	Ichneumoninae	0.855	Ichneumoninae_dummy_tribe	0.855	Ichneumon	0.802	Ichneumon_gracilentus	0.218
FBAPC145-10	Insecta	0.668	Hymenoptera	0.668	Apidae	0.655	Nomadinae	0.633	Nomadini	0.622	Nomada	0.622	Nomada_flavoguttata	0.183
FBCOD101-11	Insecta	0.958	Coleoptera	0.958	Carabidae	0.958	Harpalinae	0.958	Harpalini	0.958	Bradycellus	0.958	Bradycellus_ruficollis	0.958
GBCOU2282-13	Insecta	0.376	Coleoptera	0.258	Brentidae	0.030	Apioninae	0.030	Apionini	0.030	Perapion	0.030	Perapion_violaceum	0.030
GMGMU5139-20	Insecta	0.330	Hymenoptera	0.205	Ichneumonidae	0.077	Tryphoninae	0.017	Tryphoninae_dummy_tribe	0.017	Eridolius	0.017	Eridolius_hofferi	0.017
GMGMQ272-18	Insecta	0.465	Diptera	0.365	Syrphidae	0.117	Eristalinae	0.103	Brachyopini	0.057	Neoascia	0.053	Neoascia_obliqua	0.039
GBMIX3357-17	Insecta	0.393	Hymenoptera	0.381	Crabronidae	0.353	Crabronidae_dummy_subfamily	0.323	Larrini	0.316	Tachysphex	0.316	Tachysphex_dimidiatus	0.113
GCOL8390-16	Insecta	0.460	Coleoptera	0.308	Staphylinidae	0.186	Aleocharinae	0.164	Athetini	0.118	Atheta	0.098	Atheta_incognita	0.022
GBCOU1740-13	Insecta	1.0	Coleoptera	1.0	Byrrhidae	1.0	Byrrhinae	1.0	Byrrhinae_dummy_tribe	1.0	Byrrhus	1.0	Byrrhus_fasciatus	1.0
GBCOB793-12	Insecta	0.325	Coleoptera	0.215	Coccinellidae	0.010	Coccinellinae	0.010	Coccidulini	0.010	Nephus	0.010	Nephus_redtenbacheri	0.010
GBCOL656-12	Insecta	0.771	Coleoptera	0.771	Curculionidae	0.771	Scolytinae	0.771	Hylastini	0.771	Hylurgops	0.771	Hylurgops_palliatus	0.771
FGMLA434-12	Insecta	0.923	Lepidoptera	0.923	Gelechiidae	0.923	Anomologinae	0.923	Anomologinae_dummy_tribe	0.923	Monochroa	0.923	Monochroa_lutulentella	0.915
GBSYM1260-12	Insecta	0.939	Hymenoptera	0.939	Tenthredinidae	0.939	Tenthredininae	0.939	Tenthredininae_dummy_tribe	0.939	Tenthredo	0.939	Tenthredo_balteata	0.939
GBACU115-12	Insecta	0.974	Hymenoptera	0.974	Pemphredonidae	0.974	Pemphredoninae	0.974	Pemphredonini	0.974	Pemphredon	0.974	Pemphredon_littoralis	0.974
FBCAD089-10	Insecta	0.386	Trichoptera	0.286	Psychomyiidae	0.241	Tinodinae	0.210	Tinodinae_dummy_tribe	0.210	Tinodes	0.210	Tinodes_waeneri	0.210
MYFAB324-11	Insecta	0.280	Trichoptera	0.017	Leptoceridae	0.017	Leptocerinae	0.017	Leptocerinae_dummy_tribe	0.017	Athripsodes	0.017	Athripsodes_commutatus	0.017
GBCOU1653-13	Insecta	0.317	Coleoptera	0.278	Curculionidae	0.200	Entiminae	0.125	Trachyphloeini	0.019	Trachyphloeus	0.019	Trachyphloeus_rectus	0.019
FBAPC666-11	Insecta	0.488	Hymenoptera	0.485	Andrenidae	0.485	Andreninae	0.485	Andrenini	0.485	Andrena	0.485	Andrena_lapponica	0.257
FBCOA375-10	Insecta	0.315	Coleoptera	0.205	Staphylinidae	0.128	Paederinae	0.053	Paederini	0.051	Paederus	0.051	Paederus_riparius	0.037
GBDTA9986-21	Insecta	0.322	Diptera	0.129	Cecidomyiidae	0.033	Porricondylinae	0.030	Porricondylini	0.024	Spungisomyia	0.024	Spungisomyia_fenestrata	0.024
GMGMP4201-18	Insecta	0.487	Diptera	0.427	Mycetophilidae	0.224	Mycetophilinae	0.200	Mycetophilini	0.171	Platurocypta	0.073	Platurocypta_testata	0.067
BCHYM5142-14	Insecta	0.355	Hymenoptera	0.315	Vespidae	0.164	Eumeninae	0.115	Eumeninae_dummy_tribe	0.115	Euodynerus	0.074	Euodynerus_quadrifasciatus	0.066
GBEPT806-14	Insecta	0.577	Trichoptera	0.570	Limnephilidae	0.570	Limnephilinae	0.570	Limnephilinae_dummy_tribe	0.570	Annitella	0.522	Annitella_obscurata	0.522
ODOPE539-11	Insecta	1.0	Lepidoptera	1.0	Pyralidae	1.0	Phycitinae	1.0	Phycitinae_dummy_tribe	1.0	Dioryctria	1.0	Dioryctria_abietella	1.0
GCOL10859-16	Insecta	0.322	Coleoptera	0.192	Curculionidae	0.035	Hyperinae	0.018	Hyperini	0.018	Hypera	0.018	Hypera_fornicata	0.012
GCOL2627-16	Insecta	0.341	Coleoptera	0.150	Carabidae	0.011	unclassified_Carabidae	0.011
GCOL4280-16	Insecta	0.359	Coleoptera	0.301	Curculionidae	0.215	Curculioninae	0.121	Curculionini	0.073	Archarius	0.073	Archarius_crux	0.039
GBLAA725-14	Insecta	0.960	Lepidoptera	0.960	Geometridae	0.960	Larentiinae	0.960	Larentiinae_dummy_tribe	0.960	Asthena	0.960	Asthena_albulata	0.960
GMGRG4424-13	Insecta	0.343	Hymenoptera	0.307	Eulophidae	0.184	Eulophinae	0.111	Eulophinae_dummy_tribe	0.111	Pnigalio	0.075	Pnigalio_longulus	0.049
FBSYB1050-12	Insecta	0.622	Hymenoptera	0.592	Cimbicidae	0.562	Abiinae	0.549	Abiinae_dummy_tribe	0.549	Abia	0.549	Abia_fasciata	0.542
FBORT209-09	Insecta	0.316	Orthoptera	0.130	Acrididae	0.130	Oedipodinae	0.130	Sphingonotini	0.130	Sphingonotus	0.130	Sphingonotus_caerulans	0.130
GWORU411-10	Insecta	0.556	Lepidoptera	0.512	Geometridae	0.346	Ennominae	0.282	Ennominae_dummy_tribe	0.282	Lycia	0.062	Lycia_hirtaria	0.039
FBCON684-13	Insecta	0.405	Coleoptera	0.229	Staphylinidae	0.067	Staphylininae	0.025	Staphylinini	0.021	Quedius	0.018	Quedius_tenellus	0.018
FBCOQ209-13	Insecta	0.344	Coleoptera	0.266	Curculionidae	0.193	Entiminae	0.079	Polydrusini	0.025	Polydrusus	0.025	Polydrusus_fulvicornis	0.025
GBMNE48180-22	Insecta	0.310	Coleoptera	0.154	Curculionidae	0.111	Curculioninae	0.048	Mecinini	0.031	Cleopomiarus	0.031	Cleopomiarus_distinctus	0.018
BNSB013-21	Insecta	0.181	Hymenoptera	0.117	Apidae	0.033	Nomadinae	0.018	Epeolini	0.018	Epeolus	0.018	Epeolus_alpinus	0.018
FGMLK403-17	Insecta	1.0	Lepidoptera	1.0	Gracillariidae	1.0	Gracillariinae	1.0	Gracillariinae_dummy_tribe	1.0	Caloptilia	1.0	Caloptilia_falconipennella	1.0
BCHYM9419-15	Insecta	0.962	Hymenoptera	0.962	Psenidae	0.962	Psenidae_dummy_subfamily	0.962	Psenidae_dummy_tribe	0.962	Psenulus	0.962	Psenulus_chevrieri	0.954
FBARB508-11	Arachnida	0.904	Araneae	0.904	Theridiidae	0.904	Theridiidae_dummy_subfamily	0.904	Theridiidae_dummy_tribe	0.904	Theridion	0.904	Theridion_pictum	0.904
GWOTH338-12	Insecta	0.547	Lepidoptera	0.520	Lasiocampidae	0.041	Lasiocampinae	0.041	Lasiocampinae_dummy_tribe	0.041	Cosmotriche	0.036	Cosmotriche_lobulina	0.036
GCOL9874-16	Insecta	0.498	Coleoptera	0.435	Staphylinidae	0.334	Aleocharinae	0.275	Aleocharini	0.204	Aleochara	0.204	Aleochara_signata	0.156
GMGML1504-14	Insecta	0.332	Hymenoptera	0.173	Pemphredonidae	0.026	Pemphredoninae	0.026	Pemphredonini	0.026	Pemphredon	0.019	Pemphredon_littoralis	0.015
GBLAA1567-15	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuinae_dummy_tribe	1.0	Mythimna	1.0	Mythimna_pudorina	1.0
GMGMB1334-14	Insecta	0.449	Diptera	0.373	Empididae	0.035	Clinocerinae	0.035	Clinocerinae_dummy_tribe	0.035	Dolichocephala	0.035	Dolichocephala_irrorata	0.035
GBLAF798-14	Insecta	1.0	Lepidoptera	1.0	Drepanidae	1.0	Drepaninae	1.0	Drepaninae_dummy_tribe	1.0	Drepana	1.0	Drepana_curvatula	1.0
GMGRF5290-13	Insecta	0.319	Hymenoptera	0.226	Megachilidae	0.032	Megachilinae	0.032	Megachilini	0.029	Coelioxys	0.023	unclassified_Coelioxys	0.023
FBARB640-12	Arachnida	0.960	Araneae	0.960	Linyphiidae	0.960	Linyphiidae_dummy_subfamily	0.960	Linyphiidae_dummy_tribe	0.960	Centromerus	0.960	Centromerus_arcanus	0.960
GWORA2439-09	Insecta	0.680	Lepidoptera	0.667	Pieridae	0.662	Coliadinae	0.662	Coliadinae_dummy_tribe	0.662	Colias	0.662	Colias_hecla	0.392
FBLMW720-10	Insecta	0.820	Lepidoptera	0.820	Coleophoridae	0.820	Coleophorinae	0.820	Coleophorinae_dummy_tribe	0.820	Coleophora	0.820	Coleophora_albidella	0.366
GDIP3688-22	Insecta	0.874	Diptera	0.874	Chironomidae	0.874	Orthocladiinae	0.874	Orthocladiinae_dummy_tribe	0.874	Psectrocladius	0.874	Psectrocladius_ventricosus	0.874
GBDTA10676-21	Insecta	0.374	Diptera	0.139	Cecidomyiidae	0.069	Micromyinae	0.054	Aprionini	0.040	Aprionus	0.040	Aprionus_longicollis	0.021
EULEP6205-20	Insecta	0.966	Lepidoptera	0.966	Lycaenidae	0.966	Lycaeninae	0.966	Lycaenini	0.966	Lycaena	0.966	Lycaena_hippothoe	0.958
GBLGC342-12	Insecta	1.0	Lepidoptera	1.0	Erebidae	1.0	Herminiinae	1.0	Herminiinae_dummy_tribe	1.0	Polypogon	0.985	Polypogon_tentacularia	0.985
GCOL6993-16	Insecta	0.384	Coleoptera	0.228	Monotomidae	0.023	Monotominae	0.023	Monotomini	0.023	Monotoma	0.023	Monotoma_bicolor	0.023
FBCHI074-14	Insecta	1.0	Diptera	1.0	Tachinidae	1.0	Exoristinae	1.0	Blondeliini	1.0	Medina	1.0	Medina_separata	0.962
BASYM2879-13	Insecta	0.803	Hymenoptera	0.803	Tenthredinidae	0.803	Nematinae	0.778	Nematinae_dummy_tribe	0.778	Anoplonyx	0.759	Anoplonyx_ovatus	0.421
GBSYM061-12	Insecta	1.0	Hymenoptera	1.0	Cimbicidae	1.0	Abiinae	1.0	Abiinae_dummy_tribe	1.0	Abia	1.0	Abia_fasciata	1.0
FBCOF1085-12	Insecta	0.482	Coleoptera	0.415	Cerambycidae	0.281	Lepturinae	0.281	Lepturini	0.281	Leptura	0.260	Leptura_quadrifasciata	0.260
FBSYM1134-10	Insecta	0.452	Hymenoptera	0.434	Tenthredinidae	0.430	Allantinae	0.149	Allantinae_dummy_tribe	0.149	Eriocampa	0.074	Eriocampa_ovata	0.070
MIDGE939-11	Insecta	0.872	Diptera	0.872	Chironomidae	0.872	Chironominae	0.872	Tanytarsini	0.872	Cladotanytarsus	0.872	Cladotanytarsus_cyrylae	0.872
GBDTA10177-21	Insecta	0.261	Hymenoptera	0.059	Tenthredinidae	0.016	Nematinae	0.014	Nematinae_dummy_tribe	0.014	Euura	0.014	Euura_brunnea	0.014
BCEAB076-16	Insecta	1.0	Hemiptera	1.0	Corixidae	1.0	Corixinae	1.0	Corixini	1.0	Sigara	1.0	Sigara_semistriata	0.980
GBLAA2064-15	Insecta	0.628	Lepidoptera	0.604	Geometridae	0.403	Sterrhinae	0.197	Sterrhinae_dummy_tribe	0.197	Idaea	0.182	Idaea_humiliata	0.146
GBLAB1734-14	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Xylenini	1.0	Anchoscelis	1.0	Anchoscelis_nitida	1.0
BCHYM2458-14	Insecta	0.357	Hymenoptera	0.325	Crabronidae	0.228	Crabronidae_dummy_subfamily	0.094	Miscophini	0.047	Nitela	0.044	Nitela_borealis	0.044
BCHYM7581-15	Insecta	0.380	Hymenoptera	0.351	Braconidae	0.270	Microgastrinae	0.270	Microgastrinae_dummy_tribe	0.270	Pholetesor	0.270	Pholetesor_circumscriptus	0.154
FBCOG1200-12	Insecta	0.431	Coleoptera	0.309	Lymexylidae	0.021	Hylecoetinae	0.021	Hylecoetinae_dummy_tribe	0.021	Elateroides	0.021	Elateroides_dermestoides	0.021
GWOTI948-12	Insecta	0.731	Lepidoptera	0.721	Geometridae	0.711	Larentiinae	0.711	Larentiinae_dummy_tribe	0.711	Lythria	0.711	Lythria_cruentaria	0.711
FBSYB1412-12	Insecta	0.927	Hymenoptera	0.927	Pamphiliidae	0.927	Cephalciinae	0.927	Cephalciinae_dummy_tribe	0.927	Acantholyda	0.927	Acantholyda_hieroglyphica	0.927
FBARB532-11	Arachnida	0.923	Araneae	0.923	Linyphiidae	0.923	Linyphiidae_dummy_subfamily	0.923	Linyphiidae_dummy_tribe	0.923	Kaestneria	0.923	Kaestneria_pullata	0.923
FBLMT285-09	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Eucosmini	1.0	Epiblema	1.0	Epiblema_cirsiana	0.566
FBLMU154-09	Insecta	0.969	Lepidoptera	0.969	Depressariidae	0.969	Ethmiinae	0.969	Ethmiinae_dummy_tribe	0.969	Ethmia	0.969	Ethmia_quadrillella	0.969
FBACA054-10	Insecta	0.853	Hymenoptera	0.853	Crabronidae	0.853	Crabroninae	0.853	Crabronini	0.853	Crossocerus	0.853	Crossocerus_heydeni	0.839
FBACA838-10	Insecta	0.344	Hymenoptera	0.235	Andrenidae	0.023	Andreninae	0.023	Andrenini	0.023	Andrena	0.023	Andrena_hattorfiana	0.016
GBEPT680-14	Insecta	0.819	Trichoptera	0.819	Philopotamidae	0.819	Chimarrinae	0.819	Chimarrinae_dummy_tribe	0.819	Chimarra	0.819	Chimarra_marginata	0.819
GCOL8407-16	Insecta	0.389	Coleoptera	0.267	Staphylinidae	0.114	Aleocharinae	0.057	Aleocharini	0.022	Aleochara	0.022	Aleochara_morion	0.019
GCOL9012-16	Insecta	0.964	Coleoptera	0.964	Staphylinidae	0.964	Steninae	0.964	Steninae_dummy_tribe	0.964	Stenus	0.964	Stenus_nitens	0.964
GCOL13079-16	Insecta	0.939	Coleoptera	0.939	Curculionidae	0.939	Entiminae	0.939	Sitonini	0.939	Sitona	0.939	Sitona_ambiguus	0.939
GCOL3825-16	Insecta	0.342	Coleoptera	0.276	Curculionidae	0.200	Lixinae	0.053	Lixini	0.040	Larinus	0.040	Larinus_sturnus	0.040
FGMLG405-15	Insecta	1.0	Lepidoptera	1.0	Gelechiidae	1.0	Anacampsinae	1.0	Anacampsini	1.0	Anacampsis	1.0	Anacampsis_blattariella	0.991
GWORB3354-08	Insecta	0.585	Lepidoptera	0.553	Pyralidae	0.059	Phycitinae	0.054	Phycitinae_dummy_tribe	0.054	Cadra	0.034	Cadra_cautella	0.034
GMGRC323-13	Insecta	0.346	Hymenoptera	0.301	Diapriidae	0.045	Belytinae	0.045	Cinetini	0.045	Aclista	0.045	Aclista_prolongata	0.045
FBNE143-13	Insecta	0.979	Neuroptera	0.979	Chrysopidae	0.979	Chrysopinae	0.979	Ankylopterygini	0.979	Nineta	0.979	Nineta_flava	0.979
FBCOE788-12	Insecta	0.555	Coleoptera	0.451	Carabidae	0.323	Harpalinae	0.253	Chlaeniini	0.053	Chlaenius	0.053	Chlaenius_nigricornis	0.053
FBAPD799-11	Insecta	0.687	Hymenoptera	0.687	Andrenidae	0.684	Andreninae	0.684	Andrenini	0.684	Andrena	0.684	Andrena_wilkella	0.612
FBACB982-11	Insecta	0.335	Hymenoptera	0.207	Ichneumonidae	0.080	Phygadeuontinae	0.024	Phygadeuontinae_dummy_tribe	0.024	Aclastus	0.017	Aclastus_gracilis	0.017
EUBUG709-11	Insecta	1.0	Hemiptera	1.0	Miridae	1.0	Mirinae	1.0	Mirini	1.0	Apolygus	1.0	Apolygus_limbatus	1.0
