ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GBCOE461-13	Insecta	0.614	Coleoptera	0.163	Ciidae	0.056	Ciinae	0.056	Ciinae_dummy_tribe	0.056	Cis	0.056	Cis_castaneus	0.041
GBMNF23386-22	Insecta	1.0	Lepidoptera	0.986	Gelechiidae	0.095	Gelechiinae	0.095	Gelechiinae_dummy_tribe	0.065	Stenolechia	0.052	Stenolechia_gemmella	0.052
GBLAC388-13	Insecta	1.0	Diptera	0.696	Muscidae	0.203	Azeliinae	0.058	Azeliinae_dummy_tribe	0.058	Mesembrina	0.058	Mesembrina_resplendens	0.058
GMGMP5751-18	Insecta	1.0	Lepidoptera	0.927	Tortricidae	0.799	Tortricinae	0.216	Cochylini	0.130	Aethes	0.043	Aethes_fennicana	0.043
AMTPF6587-16	Insecta	1.0	Diptera	0.835	Drosophilidae	0.236	Drosophilinae	0.214	Drosophilini	0.214	Drosophila	0.106	Drosophila_subobscura	0.060
GMGRB1295-13	Insecta	1.0	Diptera	0.603	Tachinidae	0.084	Tachininae	0.068	Siphonini	0.044	Siphona	0.044	Siphona_collini	0.044
FBLMZ174-12	Insecta	1.0	Lepidoptera	0.903	Coleophoridae	0.144	Coleophorinae	0.144	Coleophorinae_dummy_tribe	0.144	Coleophora	0.144	Coleophora_filaginella	0.047
GWORL315-09	Insecta	1.0	Lepidoptera	0.982	Geometridae	0.748	Larentiinae	0.667	Larentiinae_dummy_tribe	0.457	Lampropteryx	0.051	Lampropteryx_suffumata	0.040
FBLMU175-09	Insecta	1.0	Lepidoptera	0.897	Gelechiidae	0.113	Dichomeridinae	0.056	Dichomeridinae_dummy_tribe	0.056	Brachmia	0.044	Brachmia_inornatella	0.044
GWORM179-09	Insecta	1.0	Lepidoptera	0.922	Crambidae	0.069	Acentropinae	0.058	Acentropinae_dummy_tribe	0.058	Elophila	0.058	Elophila_nymphaeata	0.058
FBAQU682-10	Insecta	1.0	Coleoptera	0.408	Ptiliidae	0.032	Ptiliinae	0.032	Acrotrichini	0.032	Acrotrichis	0.032	Acrotrichis_montandonii	0.032
GWOSA792-10	Insecta	1.0	Lepidoptera	0.946	Geometridae	0.702	Larentiinae	0.598	Eupitheciini	0.214	Eupithecia	0.214	Eupithecia_valerianata	0.044
BASYM029-10	Insecta	1.0	Hymenoptera	0.992	Tenthredinidae	0.992	Nematinae	0.923	Nematinae_dummy_tribe	0.923	Anoplonyx	0.325	Anoplonyx_albitarsis	0.143
FBCOK586-13	Insecta	1.0	Coleoptera	0.707	Rhadalidae	0.443	Rhadalinae	0.443	Aplocnemini	0.443	Aplocnemus	0.443	Aplocnemus_tarsalis	0.267
GBMNE48049-22	Insecta	1.0	Coleoptera	0.932	Brentidae	0.646	Apioninae	0.646	Apionini	0.646	Catapion	0.508	Catapion_seniculus	0.508
GWOTF345-12	Insecta	1.0	Lepidoptera	0.957	Noctuidae	0.404	Noctuinae	0.386	Xylenini	0.067	Enargia	0.031	Enargia_paleacea	0.031
GCOL7962-16	Insecta	1.0	Coleoptera	0.972	Chrysomelidae	0.937	Chrysomelinae	0.895	Chrysomelinae_dummy_tribe	0.895	Chrysolina	0.895	Chrysolina_varians	0.241
GMGMI1401-14	Insecta	1.0	Hymenoptera	0.992	Ichneumonidae	0.985	Tryphoninae	0.788	Tryphoninae_dummy_tribe	0.754	Erromenus	0.613	Erromenus_plebejus	0.299
BCHYM2959-14	Insecta	0.685	Hymenoptera	0.642	Ichneumonidae	0.323	Phygadeuontinae	0.264	Phygadeuontinae_dummy_tribe	0.264	Dichrogaster	0.167	Dichrogaster_perlae	0.158
GMGRC1067-13	Insecta	1.0	Coleoptera	0.703	Mordellidae	0.191	Mordellinae	0.191	Mordellini	0.183	Mordella	0.114	Mordella_holomelaena	0.095
FBAQU1331-13	Insecta	1.0	Diptera	0.808	Tipulidae	0.358	Tipulinae	0.358	Tipulinae_dummy_tribe	0.358	Nephrotoma	0.326	Nephrotoma_crocata	0.098
CSP088-09	Insecta	0.963	Coleoptera	0.932	Curculionidae	0.931	Dryophthorinae	0.840	Rhynchophorini	0.840	Sitophilus	0.840	Sitophilus_zeamais	0.613
MIDGE104-06	Insecta	1.0	Diptera	0.819	Chironomidae	0.626	Chironominae	0.617	Tanytarsini	0.545	Tanytarsus	0.225	Tanytarsus_mancospinosus	0.041
FBLMU174-09	Insecta	1.0	Lepidoptera	0.915	Depressariidae	0.118	Depressariinae	0.118	Depressariinae_dummy_tribe	0.118	Agonopterix	0.118	Agonopterix_broennoeensis	0.073
FBCOA467-10	Insecta	1.0	Coleoptera	0.944	Curculionidae	0.677	Scolytinae	0.456	Hylesinini	0.445	Hylesinus	0.445	Hylesinus_fraxini	0.325
FBACB106-11	Insecta	0.837	Hymenoptera	0.820	Crabronidae	0.762	Crabronidae_dummy_subfamily	0.746	Miscophini	0.723	Nitela	0.716	Nitela_borealis	0.716
GMGMV3395-20	Insecta	0.625	Diptera	0.173	Rhagionidae	0.083	Spaniinae	0.083	Spaniinae_dummy_tribe	0.083	Spania	0.083	Spania_nigra	0.083
GBMIN51043-17	Insecta	0.963	Coleoptera	0.932	Curculionidae	0.931	Dryophthorinae	0.840	Rhynchophorini	0.840	Sitophilus	0.840	Sitophilus_zeamais	0.613
GCOL4305-16	Insecta	1.0	Coleoptera	0.564	Zopheridae	0.057	Colydiinae	0.057	Synchitini	0.057	Bitoma	0.057	Bitoma_crenata	0.057
GMGMJ1254-14	Insecta	1.0	Hymenoptera	0.907	Cephidae	0.881	Cephinae	0.881	Cephinae_dummy_tribe	0.881	Calameuta	0.468	Calameuta_punctata	0.366
GMGMA908-14	Insecta	1.0	Diptera	0.902	Empididae	0.116	Empidinae	0.116	Hilarini	0.086	Hilara	0.086	Hilara_nitidorella	0.077
BCHYM408-13	Insecta	0.894	Hymenoptera	0.894	Crabronidae	0.891	Crabronidae_dummy_subfamily	0.891	Larrini	0.883	Tachysphex	0.883	Tachysphex_nitidus	0.287
FBCOH767-12	Insecta	1.0	Trichoptera	0.286	Hydroptilidae	0.286	Hydroptilinae	0.286	Hydroptilinae_dummy_tribe	0.286	Agraylea	0.286	Agraylea_cognatella	0.178
GBCOC275-12	Insecta	1.0	Coleoptera	0.417	Ciidae	0.298	Ciinae	0.298	Ciinae_dummy_tribe	0.298	Octotemnus	0.286	Octotemnus_glabriculus	0.286
BASYM1229-11	Insecta	1.0	Hymenoptera	0.945	Tenthredinidae	0.945	Nematinae	0.715	Nematinae_dummy_tribe	0.715	Euura	0.454	Euura_microphyes	0.040
FBLMT226-09	Insecta	1.0	Lepidoptera	0.914	Tortricidae	0.799	Olethreutinae	0.652	Enarmoniini	0.115	Ancylis	0.115	Ancylis_kenneli	0.049
FBLMT196-09	Insecta	1.0	Lepidoptera	0.914	Tortricidae	0.799	Olethreutinae	0.652	Enarmoniini	0.115	Ancylis	0.115	Ancylis_kenneli	0.049
FBACA100-10	Insecta	1.0	Hymenoptera	1.0	Pemphredonidae	0.932	Pemphredoninae	0.920	Pemphredonini	0.885	Passaloecus	0.874	Passaloecus_turionum	0.470
GWOSA666-10	Insecta	1.0	Lepidoptera	0.957	Noctuidae	0.575	Noctuinae	0.457	Noctuinae_dummy_tribe	0.205	Celaena	0.034	Celaena_haworthii	0.034
GWOSA441-10	Insecta	1.0	Lepidoptera	0.957	Noctuidae	0.575	Noctuinae	0.457	Noctuinae_dummy_tribe	0.205	Celaena	0.034	Celaena_haworthii	0.034
GWORP414-09	Insecta	1.0	Lepidoptera	0.951	Noctuidae	0.301	Noctuinae	0.221	Xylenini	0.052	Cirrhia	0.047	Cirrhia_ocellaris	0.047
FBARB180-11	Arachnida	1.0	Araneae	0.993	Linyphiidae	0.875	Linyphiidae_dummy_subfamily	0.875	Linyphiidae_dummy_tribe	0.875	Hypomma	0.050	Hypomma_bituberculatum	0.050
FBCOQ121-13	Insecta	1.0	Coleoptera	0.805	Brentidae	0.701	Apioninae	0.701	Apionini	0.701	Apion	0.642	Apion_cruentatum	0.362
GBCOU3060-13	Insecta	1.0	Coleoptera	0.594	Histeridae	0.113	Histerinae	0.113	Platysomatini	0.100	Platysoma	0.100	Platysoma_deplanatum	0.100
GBCOF246-13	Insecta	0.981	Coleoptera	0.481	Ciidae	0.266	Ciinae	0.266	Ciinae_dummy_tribe	0.266	Cis	0.185	Cis_bidentatus	0.113
FBCON247-13	Insecta	0.901	Coleoptera	0.624	Chrysomelidae	0.482	Chrysomelinae	0.397	Chrysomelinae_dummy_tribe	0.397	Chrysolina	0.387	Chrysolina_marginata	0.189
FBAQU886-10	Insecta	1.0	Coleoptera	0.855	Dytiscidae	0.545	Dytiscinae	0.087	Hydaticini	0.058	Hydaticus	0.058	Hydaticus_seminiger	0.058
FBAQU838-10	Insecta	1.0	Ephemeroptera	0.202	Heptageniidae	0.097	Heptageniinae	0.065	Heptageniinae_dummy_tribe	0.065	Kageronia	0.052	Kageronia_fuscogrisea	0.052
FBAPB737-09	Insecta	0.860	Hymenoptera	0.860	Megachilidae	0.799	Megachilinae	0.799	Osmiini	0.783	Hoplitis	0.776	Hoplitis_tuberculata	0.572
FBLMT742-09	Insecta	1.0	Lepidoptera	0.834	Gelechiidae	0.360	Gelechiinae	0.169	Gelechiinae_dummy_tribe	0.083	Carpatolechia	0.050	Carpatolechia_notatella	0.050
FBAPC629-11	Insecta	0.914	Hymenoptera	0.914	Andrenidae	0.749	Panurginae	0.461	Panurgini	0.461	Panurginus	0.461	Panurginus_romani	0.461
GBCOF191-13	Insecta	1.0	Coleoptera	0.900	Staphylinidae	0.883	Scydmaeninae	0.864	Stenichnini	0.864	Neuraphes	0.864	Neuraphes_angulatus	0.491
FBARB265-11	Arachnida	1.0	Araneae	1.0	Clubionidae	0.672	Clubionidae_dummy_subfamily	0.672	Clubionidae_dummy_tribe	0.672	Clubiona	0.672	Clubiona_norvegica	0.118
FBCOQ156-13	Insecta	1.0	Coleoptera	0.824	Haliplidae	0.054	Haliplidae_dummy_subfamily	0.054	Haliplidae_dummy_tribe	0.054	Haliplus	0.054	Haliplus_confinis	0.040
GMGMT045-20	Insecta	1.0	Diptera	0.947	Agromyzidae	0.700	Agromyzinae	0.630	Agromyzinae_dummy_tribe	0.630	Ophiomyia	0.307	Ophiomyia_cunctata	0.178
ODOPE243-11	Insecta	1.0	Lepidoptera	0.906	Tortricidae	0.140	Olethreutinae	0.120	Olethreutini	0.078	Lobesia	0.040	Lobesia_virulenta	0.040
GWOSM886-11	Insecta	1.0	Lepidoptera	0.957	Noctuidae	0.404	Noctuinae	0.386	Xylenini	0.067	Enargia	0.031	Enargia_paleacea	0.031
ODOPE099-11	Insecta	1.0	Lepidoptera	0.732	Gracillariidae	0.455	Lithocolletinae	0.412	Lithocolletinae_dummy_tribe	0.412	Phyllonorycter	0.412	Phyllonorycter_quercifoliella	0.070
GBLAA1555-15	Insecta	1.0	Lepidoptera	0.978	Erebidae	0.165	Arctiinae	0.079	Lithosiini	0.071	Atolmis	0.040	Atolmis_rubricollis	0.040
BCHYM2978-14	Insecta	0.569	Hymenoptera	0.545	Braconidae	0.064	Exothecinae	0.064	Exothecinae_dummy_tribe	0.064	Colastes	0.064	Colastes_braconius	0.064
GBCOU3455-13	Insecta	1.0	Diptera	0.269	Muscidae	0.076	Phaoniinae	0.076	Phaoniini	0.076	Helina	0.076	Helina_fratercula	0.043
GBCOU1890-13	Insecta	1.0	Coleoptera	0.578	Staphylinidae	0.274	Aleocharinae	0.144	Athetini	0.080	Dinaraea	0.042	Dinaraea_arcana	0.042
GBLAB778-13	Insecta	1.0	Lepidoptera	0.901	Nymphalidae	0.193	Limenitidinae	0.032	Limenitidini	0.032	Limenitis	0.032	Limenitis_populi	0.032
FBCOJ837-13	Insecta	1.0	Coleoptera	0.490	Hydraenidae	0.032	Hydraeninae	0.032	Hydraeninae_dummy_tribe	0.032	Hydraena	0.032	Hydraena_britteni	0.032
FBHET750-12	Insecta	1.0	Hemiptera	0.692	Tingidae	0.637	Tinginae	0.637	Tingini	0.637	Stephanitis	0.165	Stephanitis_oberti	0.165
MYFAB406-11	Insecta	0.611	Coleoptera	0.416	Leiodidae	0.247	Leiodinae	0.231	Leiodini	0.231	Leiodes	0.231	Leiodes_triepkei	0.231
FBLMS198-09	Insecta	1.0	Lepidoptera	0.834	Gelechiidae	0.360	Gelechiinae	0.169	Gelechiinae_dummy_tribe	0.083	Carpatolechia	0.050	Carpatolechia_notatella	0.050
FBCOC677-10	Insecta	1.0	Coleoptera	0.974	Curculionidae	0.898	Scolytinae	0.780	Xyleborini	0.306	Anisandrus	0.241	Anisandrus_dispar	0.241
FBCOA531-10	Insecta	1.0	Coleoptera	0.758	Staphylinidae	0.444	Aleocharinae	0.190	Lomechusini	0.039	Lomechusoides	0.039	Lomechusoides_wellenii	0.039
FBCOA927-10	Insecta	1.0	Coleoptera	0.960	Brentidae	0.599	Apioninae	0.599	Apionini	0.599	Ceratapion	0.482	Ceratapion_onopordi	0.482
FBLMX139-11	Insecta	1.0	Lepidoptera	0.885	Noctuidae	0.119	Noctuinae	0.104	Hadenini	0.048	Lacanobia	0.036	Lacanobia_thalassina	0.036
GBMNE91034-22	Insecta	0.901	Hemiptera	0.276	Ceratocombidae	0.204	Ceratocombinae	0.204	Ceratocombinae_dummy_tribe	0.204	Ceratocombus	0.204	Ceratocombus_corticalis	0.204
GMGMU1531-20	Insecta	0.866	Hymenoptera	0.741	Ichneumonidae	0.514	Pimplinae	0.141	Delomeristini	0.118	Delomerista	0.118	Delomerista_laevis	0.118
GMGMP5901-18	Insecta	1.0	Lepidoptera	0.970	Elachistidae	0.515	Elachistinae	0.515	Elachistinae_dummy_tribe	0.515	Elachista	0.515	Elachista_argentella	0.165
GMGMP1822-18	Insecta	0.697	Hymenoptera	0.697	Braconidae	0.665	Alysiinae	0.257	Dacnusini	0.257	Chorebus	0.257	Chorebus_xylostellus	0.257
GWOSN678-11	Insecta	1.0	Lepidoptera	0.983	Noctuidae	0.484	Noctuinae	0.387	Noctuinae_dummy_tribe	0.132	Hadena	0.037	Hadena_confusa	0.037
GCOL10990-16	Insecta	1.0	Coleoptera	0.508	Staphylinidae	0.389	Aleocharinae	0.207	Athetini	0.125	Atheta	0.077	Atheta_ischnocera	0.040
GCOL8840-16	Insecta	1.0	Coleoptera	0.877	Carabidae	0.410	Harpalinae	0.282	Harpalini	0.071	Harpalus	0.071	Harpalus_latus	0.048
GMGMK463-14	Insecta	1.0	Hymenoptera	1.0	Ichneumonidae	1.0	Campopleginae	0.850	Campopleginae_dummy_tribe	0.850	Diadegma	0.616	Diadegma_erucator	0.334
BCHYM4947-14	Insecta	1.0	Hymenoptera	0.734	Tenthredinidae	0.690	Nematinae	0.433	Nematinae_dummy_tribe	0.433	Euura	0.251	Euura_caeruleocarpus	0.062
GBLAC009-13	Insecta	1.0	Lepidoptera	0.966	Geometridae	0.567	Larentiinae	0.567	Larentiinae_dummy_tribe	0.453	Mesoleuca	0.113	Mesoleuca_albicillata	0.113
GMGRC882-13	Insecta	1.0	Hymenoptera	0.977	Ichneumonidae	0.971	Orthocentrinae	0.714	Orthocentrinae_dummy_tribe	0.714	Orthocentrus	0.593	Orthocentrus_sannio	0.203
GBACU2765-13	Insecta	1.0	Hymenoptera	1.0	Psenidae	1.0	Psenidae_dummy_subfamily	1.0	Psenidae_dummy_tribe	1.0	Psenulus	0.827	Psenulus_fuscipennis	0.585
GBCOE226-13	Insecta	1.0	Diptera	0.769	Muscidae	0.093	Azeliinae	0.083	Azeliinae_dummy_tribe	0.083	Thricops	0.042	Thricops_foveolatus	0.028
GWOTI791-12	Insecta	1.0	Lepidoptera	0.874	Noctuidae	0.286	Noctuinae	0.208	Noctuini	0.076	Ochropleura	0.038	Ochropleura_plecta	0.038
FBSYB1303-12	Insecta	0.996	Hymenoptera	0.982	Pamphiliidae	0.977	Pamphiliinae	0.977	Pamphiliinae_dummy_tribe	0.977	Pamphilius	0.977	Pamphilius_vafer	0.223
FBSYB1356-12	Insecta	1.0	Hymenoptera	0.946	Tenthredinidae	0.923	Nematinae	0.726	Nematinae_dummy_tribe	0.726	Euura	0.343	Euura_jugicola	0.047
FBSYB1046-12	Insecta	1.0	Hymenoptera	0.952	Cimbicidae	0.925	Abiinae	0.925	Abiinae_dummy_tribe	0.925	Abia	0.925	Abia_aenea	0.436
GWORE2029-09	Insecta	1.0	Lepidoptera	0.959	Noctuidae	0.441	Noctuinae	0.294	Actinotiini	0.029	Actinotia	0.029	Actinotia_polyodon	0.029
FBAQU1199-12	Insecta	1.0	Trichoptera	0.801	Limnephilidae	0.555	Limnephilinae	0.520	Limnephilinae_dummy_tribe	0.520	Micropterna	0.063	Micropterna_sequax	0.063
GWORB3695-10	Insecta	1.0	Lepidoptera	0.943	Noctuidae	0.436	Noctuinae	0.393	Noctuinae_dummy_tribe	0.213	Mniotype	0.060	Mniotype_bathensis	0.060
FBLMV091-09	Insecta	1.0	Lepidoptera	0.957	Noctuidae	0.404	Noctuinae	0.386	Xylenini	0.067	Enargia	0.031	Enargia_paleacea	0.031
FBCOB180-10	Insecta	0.970	Coleoptera	0.573	Staphylinidae	0.434	Aleocharinae	0.209	Athetini	0.145	Atheta	0.134	Atheta_graminicola	0.131
GWOSK598-11	Insecta	1.0	Lepidoptera	0.890	Nymphalidae	0.205	Heliconiinae	0.094	Argynnini	0.094	Argynnis	0.071	Argynnis_laodice	0.044
FBAPC708-11	Insecta	1.0	Hymenoptera	1.0	Apidae	0.989	Apinae	0.972	Bombini	0.972	Bombus	0.972	Bombus_monticola	0.495
FBCOQ229-13	Insecta	1.0	Coleoptera	0.871	Curculionidae	0.748	Entiminae	0.495	Phyllobiini	0.239	Phyllobius	0.239	Phyllobius_viridicollis	0.125
FBCOD215-11	Insecta	1.0	Coleoptera	0.811	Melandryidae	0.065	Melandryinae	0.065	Melandryini	0.065	Melandrya	0.065	Melandrya_dubia	0.065
GBDTA10324-21	Insecta	0.636	Diptera	0.184	Cecidomyiidae	0.170	Winnertziinae	0.166	Winnertziini	0.166	Winnertzia	0.166	Winnertzia_graduata	0.166
FBAQU1431-13	Insecta	1.0	Odonata	0.818	Aeshnidae	0.818	Aeshninae	0.818	Aeshninae_dummy_tribe	0.818	Aeshna	0.818	Aeshna_cyanea	0.208
GMGMQ2535-18	Insecta	0.904	Hymenoptera	0.862	Ichneumonidae	0.852	Tryphoninae	0.405	Tryphoninae_dummy_tribe	0.357	Cycasis	0.186	Cycasis_rubiginosa	0.186
BCHYM8953-15	Insecta	0.472	Hymenoptera	0.369	Vespidae	0.078	Eumeninae	0.078	Eumeninae_dummy_tribe	0.078	Eumenes	0.078	Eumenes_coronatus	0.078
GCOL7133-16	Insecta	1.0	Coleoptera	0.802	Coccinellidae	0.691	Coccinellinae	0.691	Coccidulini	0.691	Scymnus	0.665	Scymnus_frontalis	0.233
GBACU3511-13	Insecta	1.0	Hymenoptera	1.0	Apidae	0.990	Nomadinae	0.942	Nomadini	0.928	Nomada	0.928	Nomada_opaca	0.109
GBLAA230-14	Insecta	1.0	Lepidoptera	0.957	Noctuidae	0.404	Noctuinae	0.386	Xylenini	0.067	Enargia	0.031	Enargia_paleacea	0.031
FBCOO924-13	Insecta	1.0	Coleoptera	0.879	Cryptophagidae	0.627	Atomariinae	0.627	Atomariinae_dummy_tribe	0.627	Atomaria	0.627	Atomaria_zetterstedti	0.105
GWOSP890-11	Insecta	1.0	Lepidoptera	0.982	Geometridae	0.748	Larentiinae	0.667	Larentiinae_dummy_tribe	0.457	Lampropteryx	0.051	Lampropteryx_suffumata	0.040
FBAQU720-10	Insecta	1.0	Diptera	0.834	Chironomidae	0.394	Orthocladiinae	0.264	Orthocladiinae_dummy_tribe	0.264	Orthocladius	0.090	Orthocladius_wetterensis	0.050
GWOSI152-10	Insecta	1.0	Lepidoptera	0.982	Geometridae	0.748	Larentiinae	0.667	Larentiinae_dummy_tribe	0.457	Lampropteryx	0.051	Lampropteryx_suffumata	0.040
GCOL9998-16	Insecta	0.975	Coleoptera	0.751	Curculionidae	0.540	Entiminae	0.205	Otiorhynchini	0.183	Otiorhynchus	0.183	Otiorhynchus_singularis	0.110
GCOL4291-16	Insecta	1.0	Lepidoptera	0.300	Nepticulidae	0.144	Nepticulidae_dummy_subfamily	0.144	Nepticulidae_dummy_tribe	0.144	Stigmella	0.144	Stigmella_trimaculella	0.053
GCOL2604-16	Insecta	0.729	Diptera	0.366	Chironomidae	0.268	Chironominae	0.268	Chironomini	0.268	Dicrotendipes	0.268	Dicrotendipes_lobiger	0.268
GMGMG1215-14	Insecta	1.0	Hymenoptera	1.0	Ichneumonidae	0.993	Campopleginae	0.762	Campopleginae_dummy_tribe	0.762	Meloboris	0.276	Meloboris_collector	0.276
GBCOU1447-13	Insecta	1.0	Coleoptera	0.824	Scirtidae	0.048	Scirtinae	0.048	Scirtinae_dummy_tribe	0.048	Contacyphon	0.048	Contacyphon_coarctatus	0.048
FBSYB706-11	Insecta	1.0	Hymenoptera	0.800	Tenthredinidae	0.765	Nematinae	0.340	Nematinae_dummy_tribe	0.340	Stauronematus	0.060	Stauronematus_platycerus	0.060
FBLMT813-09	Insecta	1.0	Lepidoptera	0.783	Gelechiidae	0.161	Gelechiinae	0.131	Gelechiinae_dummy_tribe	0.061	Teleiodes	0.043	Teleiodes_flavimaculella	0.043
FBCOD146-11	Insecta	1.0	Coleoptera	0.879	Dytiscidae	0.288	Agabinae	0.167	Agabini	0.167	Ilybius	0.099	Ilybius_quadriguttatus	0.058
FBLMW564-10	Insecta	1.0	Lepidoptera	0.926	Gelechiidae	0.468	Gelechiinae	0.391	Gnorimoschemini	0.233	Scrobipalpa	0.233	Scrobipalpa_pauperella	0.220
GBDTA13890-21	Insecta	0.896	Hymenoptera	0.891	Braconidae	0.863	Microgastrinae	0.863	Microgastrinae_dummy_tribe	0.863	Pholetesor	0.863	Pholetesor_circumscriptus	0.537
GBDTA770-21	Insecta	0.574	Hymenoptera	0.541	Braconidae	0.226	Microgastrinae	0.167	Microgastrinae_dummy_tribe	0.167	Pholetesor	0.167	Pholetesor_ornigis	0.139
GMGMV104-20	Insecta	0.769	Hymenoptera	0.765	Eulophidae	0.433	Entedoninae	0.402	Entedoninae_dummy_tribe	0.402	Closterocerus	0.285	Closterocerus_trifasciatus	0.285
GBLAB143-13	Insecta	0.915	Diptera	0.292	Chironomidae	0.249	Chironominae	0.223	Chironomini	0.208	Chironomus	0.184	Chironomus_cingulatus	0.089
BCHYM6455-15	Insecta	1.0	Hymenoptera	1.0	Crabronidae	0.969	Crabronidae_dummy_subfamily	0.969	Oxybelini	0.969	Oxybelus	0.969	Oxybelus_bipunctatus	0.251
GBMIN78363-17	Insecta	1.0	Hymenoptera	1.0	Siricidae	1.0	Siricinae	1.0	Siricinae_dummy_tribe	1.0	Xeris	0.983	Xeris_spectrum	0.983
GCOL6613-16	Insecta	0.990	Diptera	0.482	Sciomyzidae	0.039	Sciomyzinae	0.039	Tetanocerini	0.032	Dichetophora	0.032	Dichetophora_finlandica	0.032
GBORT1058-15	Insecta	0.915	Coleoptera	0.389	Bostrichidae	0.240	Lyctinae	0.240	Lyctini	0.240	Lyctus	0.240	Lyctus_africanus	0.240
BCHYM4912-14	Insecta	0.535	Trichoptera	0.141	Glossosomatidae	0.125	Glossosomatinae	0.125	Glossosomatinae_dummy_tribe	0.125	Glossosoma	0.125	Glossosoma_intermedium	0.088
GMGRF1856-13	Insecta	1.0	Diptera	0.722	Limoniidae	0.028	Chioneinae	0.028	Chioneinae_dummy_tribe	0.028	Gonomyia	0.028	Gonomyia_abscondita	0.028
FBCOP800-13	Insecta	1.0	Diptera	0.769	Muscidae	0.093	Azeliinae	0.083	Azeliinae_dummy_tribe	0.083	Thricops	0.042	Thricops_foveolatus	0.028
FBCOK529-13	Insecta	1.0	Coleoptera	0.765	Cerambycidae	0.094	Lamiinae	0.085	Saperdini	0.085	Saperda	0.085	Saperda_perforata	0.085
GBCOB581-12	Insecta	1.0	Coleoptera	0.655	Coccinellidae	0.509	Coccinellinae	0.509	Epilachnini	0.304	Cynegetis	0.258	Cynegetis_impunctata	0.258
GBACU1070-12	Insecta	0.966	Hymenoptera	0.953	Andrenidae	0.912	Andreninae	0.912	Andrenini	0.912	Andrena	0.912	Andrena_lapponica	0.230
GWORM019-09	Insecta	1.0	Lepidoptera	0.983	Noctuidae	0.484	Noctuinae	0.387	Noctuinae_dummy_tribe	0.132	Hadena	0.037	Hadena_confusa	0.037
FBAQU380-09	Insecta	1.0	Trichoptera	0.884	Apataniidae	0.658	Apataniinae	0.658	Apataniinae_dummy_tribe	0.658	Apatania	0.658	Apatania_zonella	0.160
FBACA069-10	Insecta	1.0	Hymenoptera	1.0	Crabronidae	1.0	Crabroninae	0.996	Crabronini	0.996	Crossocerus	0.906	Crossocerus_palmipes	0.815
GWORO794-09	Insecta	1.0	Lepidoptera	0.920	Lycaenidae	0.135	Polyommatinae	0.109	Polyommatinae_dummy_tribe	0.045	Scolitantides	0.045	Scolitantides_orion	0.045
FBCOK293-13	Insecta	0.956	Coleoptera	0.719	Curculionidae	0.452	Ceutorhynchinae	0.256	Ceutorhynchini	0.256	Amalus	0.256	Amalus_scortillum	0.256
FBCOK421-13	Insecta	1.0	Coleoptera	0.893	Clambidae	0.832	Clambinae	0.832	Clambinae_dummy_tribe	0.832	Clambus	0.832	Clambus_pubescens	0.794
GBDTA9894-21	Insecta	0.902	Diptera	0.569	Cecidomyiidae	0.474	Porricondylinae	0.335	Porricondylini	0.335	Spungisomyia	0.167	Spungisomyia_fenestrata	0.167
GMGMU2578-20	Insecta	0.499	Hymenoptera	0.392	Diapriidae	0.098	Belytinae	0.098	Cinetini	0.098	Aclista	0.098	Aclista_prolongata	0.098
GWORK614-09	Insecta	1.0	Lepidoptera	0.982	Geometridae	0.748	Larentiinae	0.667	Larentiinae_dummy_tribe	0.457	Lampropteryx	0.051	Lampropteryx_suffumata	0.040
ODOPE120-11	Insecta	1.0	Lepidoptera	0.732	Gracillariidae	0.455	Lithocolletinae	0.412	Lithocolletinae_dummy_tribe	0.412	Phyllonorycter	0.412	Phyllonorycter_quercifoliella	0.070
GBLAB1010-14	Insecta	1.0	Lepidoptera	0.850	Pyralidae	0.071	Phycitinae	0.071	Phycitinae_dummy_tribe	0.071	Zophodia	0.037	Zophodia_grossulariella	0.037
BCHYM9354-15	Insecta	1.0	Hymenoptera	1.0	Psenidae	0.994	Psenidae_dummy_subfamily	0.994	Psenidae_dummy_tribe	0.994	Mimumesa	0.910	Mimumesa_littoralis	0.489
FBCON174-13	Insecta	1.0	Coleoptera	0.772	Staphylinidae	0.304	Aleocharinae	0.091	Aleocharini	0.032	Aleochara	0.032	Aleochara_morion	0.032
FBARB477-11	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.980	Linyphiidae_dummy_subfamily	0.980	Linyphiidae_dummy_tribe	0.980	Walckenaeria	0.293	Walckenaeria_kochi	0.070
FBLMT336-09	Insecta	1.0	Lepidoptera	0.737	Zygaenidae	0.479	Zygaeninae	0.479	Zygaenini	0.479	Zygaena	0.479	Zygaena_viciae	0.173
GWORU341-10	Insecta	1.0	Lepidoptera	0.963	Noctuidae	0.552	Noctuinae	0.442	Noctuinae_dummy_tribe	0.191	Fissipunctia	0.038	Fissipunctia_ypsillon	0.038
FBHAP332-09	Insecta	0.932	Hymenoptera	0.932	Megachilidae	0.590	Megachilinae	0.590	Osmiini	0.569	Hoplitis	0.279	Hoplitis_tuberculata	0.268
FBCOC781-10	Insecta	1.0	Coleoptera	0.732	Elateridae	0.441	Dendrometrinae	0.318	Hypnoidini	0.087	Hypnoidus	0.072	Hypnoidus_rivularius	0.072
