ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GWOSM009-11	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Ennominae	1.0	Ennominae_dummy_tribe	1.0	Peribatodes	1.0	Peribatodes_secundaria	1.0
GBCOU3543-13	Insecta	0.377	Coleoptera	0.285	Staphylinidae	0.070	Staphylininae	0.027	Staphylinini	0.027	Gabrius	0.018	Gabrius_toxotes	0.018
GMGMP5881-18	Insecta	0.526	Diptera	0.426	Scathophagidae	0.134	Delininae	0.046	Delinini	0.046	Delina	0.029	Delina_nigrita	0.029
GMGMP4078-18	Insecta	0.961	Lepidoptera	0.961	Douglasiidae	0.961	Douglasiinae	0.961	Douglasiinae_dummy_tribe	0.961	Tinagma	0.961	Tinagma_perdicella	0.952
GWOTH357-12	Insecta	0.566	Lepidoptera	0.538	Geometridae	0.424	Larentiinae	0.419	Eupitheciini	0.407	Eupithecia	0.407	Eupithecia_irriguata	0.113
GCOL13167-16	Insecta	1.0	Coleoptera	1.0	Brentidae	1.0	Apioninae	1.0	Apionini	1.0	Cyanapion	1.0	Cyanapion_gyllenhalii	1.0
GCOL12633-16	Insecta	0.903	Coleoptera	0.903	Leiodidae	0.903	Cholevinae	0.903	Cholevini	0.903	Choleva	0.903	Choleva_glauca	0.903
GCOL12640-16	Insecta	0.450	Coleoptera	0.240	Staphylinidae	0.056	Aleocharinae	0.039	Oxypodini	0.025	Oxypoda	0.025	Oxypoda_nigricornis	0.021
GBLAA1936-15	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuinae_dummy_tribe	1.0	Diarsia	1.0	Diarsia_rubi	0.946
AMTPD2118-15	Insecta	0.416	Diptera	0.369	Simuliidae	0.251	Simuliinae	0.251	Prosimuliini	0.192	Prosimulium	0.192	Prosimulium_ursinum	0.090
GMGMN1380-14	Insecta	0.890	Hymenoptera	0.890	Ichneumonidae	0.890	Banchinae	0.890	Banchinae_dummy_tribe	0.890	Glypta	0.890	Glypta_resinanae	0.856
GBLAB611-13	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuinae_dummy_tribe	1.0	Euxoa	1.0	Euxoa_obelisca	0.483
FBCOK075-13	Insecta	0.914	Coleoptera	0.914	Brentidae	0.914	Apioninae	0.914	Apionini	0.914	Stenopterapion	0.914	Stenopterapion_meliloti	0.914
GBLGC257-12	Insecta	0.921	Lepidoptera	0.921	Endromidae	0.921	Endromidae_dummy_subfamily	0.921	Endromidae_dummy_tribe	0.921	Endromis	0.921	Endromis_versicolora	0.921
FBSYB976-12	Insecta	0.982	Hymenoptera	0.982	Tenthredinidae	0.982	Allantinae	0.982	Allantinae_dummy_tribe	0.982	Empria	0.982	Empria_pumila	0.973
GWORA2075-09	Insecta	0.607	Lepidoptera	0.538	Depressariidae	0.068	Depressariinae	0.068	Depressariinae_dummy_tribe	0.068	Depressaria	0.068	Depressaria_silesiaca	0.068
MYFAB230-10	Insecta	0.202	Hemiptera	0.028	Delphacidae	0.017	Delphacinae	0.017	Delphacini	0.017	Gravesteiniella	0.017	Gravesteiniella_boldi	0.017
BCHYM4268-14	Insecta	1.0	Hymenoptera	1.0	Ichneumonidae	1.0	Orthocentrinae	1.0	Orthocentrinae_dummy_tribe	1.0	Orthocentrus	1.0	Orthocentrus_radialis	1.0
ISSWG166-21	Insecta	0.333	Hemiptera	0.262	Delphacidae	0.259	Delphacinae	0.256	Delphacini	0.256	Gravesteiniella	0.087	Gravesteiniella_boldi	0.087
GMGMW610-20	Insecta	0.615	Diptera	0.603	Anthomyiidae	0.105	Anthomyiidae_dummy_subfamily	0.105	Anthomyiidae_dummy_tribe	0.105	Pegoplata	0.037	Pegoplata_tundrica	0.037
FGMLI350-17	Insecta	0.942	Lepidoptera	0.942	Gelechiidae	0.942	Anomologinae	0.942	Anomologinae_dummy_tribe	0.942	Bryotropha	0.942	Bryotropha_boreella	0.942
GMGMQ4008-18	Insecta	0.339	Hymenoptera	0.259	Dryinidae	0.033	Aphelopinae	0.015	Aphelopinae_dummy_tribe	0.015	Aphelopus	0.015	Aphelopus_atratus	0.015
EULEP5077-16	Insecta	0.965	Lepidoptera	0.965	Lycaenidae	0.965	Theclinae	0.959	Theclinae_dummy_tribe	0.959	Thecla	0.959	Thecla_betulae	0.959
GWOSI017-10	Insecta	0.559	Lepidoptera	0.507	Erebidae	0.036	Boletobiinae	0.024	Boletobiinae_dummy_tribe	0.024	Eublemma	0.024	Eublemma_minutata	0.024
GWOTH875-12	Insecta	0.844	Lepidoptera	0.844	Geometridae	0.804	Ennominae	0.804	Ennominae_dummy_tribe	0.804	Charissa	0.799	Charissa_obscurata	0.799
GCOL8124-16	Insecta	0.446	Coleoptera	0.353	Staphylinidae	0.271	Aleocharinae	0.107	Athetini	0.107	Acrotona	0.068	Acrotona_convergens	0.052
GCOL7876-16	Insecta	0.280	Coleoptera	0.168	Throscidae	0.069	Throscidae_dummy_subfamily	0.069	Throscidae_dummy_tribe	0.069	Trixagus	0.069	Trixagus_meybohmi	0.063
GBMTB751-15	Insecta	0.459	Diptera	0.372	Limoniidae	0.035	Chioneinae	0.027	Chioneinae_dummy_tribe	0.027	Symplecta	0.023	Symplecta_hybrida	0.023
FGMLG029-15	Insecta	1.0	Lepidoptera	1.0	Gelechiidae	1.0	Anacampsinae	1.0	Anacampsini	1.0	Aproaerema	1.0	Aproaerema_sangiella	1.0
BCHYM8249-15	Insecta	0.287	Hymenoptera	0.235	Braconidae	0.122	Exothecinae	0.075	Exothecinae_dummy_tribe	0.075	Colastes	0.075	Colastes_braconius	0.075
GMGML338-14	Insecta	0.593	Hymenoptera	0.593	Ichneumonidae	0.578	Campopleginae	0.510	Campopleginae_dummy_tribe	0.510	Olesicampe	0.314	Olesicampe_sericea	0.120
GBLAF407-14	Insecta	1.0	Lepidoptera	1.0	Erebidae	1.0	Lymantriinae	1.0	Nygmiini	1.0	Sphrageidus	1.0	Sphrageidus_similis	1.0
GBCOU3639-13	Insecta	0.491	Coleoptera	0.379	Carabidae	0.321	Trechinae	0.246	Bembidiini	0.241	Bembidion	0.237	Bembidion_saxatile	0.061
GBLAB176-13	Insecta	1.0	Lepidoptera	1.0	Erebidae	1.0	Arctiinae	1.0	Lithosiini	1.0	Cybosia	1.0	Cybosia_mesomella	1.0
GBMIN29818-13	Insecta	0.322	Coleoptera	0.257	Curculionidae	0.178	Entiminae	0.098	Brachyderini	0.041	Strophosoma	0.041	Strophosoma_capitatum	0.037
FBCOK263-13	Insecta	0.477	Coleoptera	0.314	Hydrophilidae	0.023	Sphaeridiinae	0.023	Sphaeridiini	0.015	Sphaeridium	0.015	Sphaeridium_bipustulatum	0.015
FBSYB1171-12	Insecta	0.816	Hymenoptera	0.816	Pamphiliidae	0.816	Cephalciinae	0.816	Cephalciinae_dummy_tribe	0.816	Cephalcia	0.816	Cephalcia_arvensis	0.526
BASYM1394-11	Insecta	0.918	Hymenoptera	0.918	Tenthredinidae	0.918	Nematinae	0.918	Nematinae_dummy_tribe	0.918	Pristiphora	0.918	Pristiphora_leucopus	0.896
FBLMT217-09	Insecta	0.955	Lepidoptera	0.955	Tortricidae	0.955	Olethreutinae	0.955	Olethreutini	0.955	Hedya	0.955	Hedya_dimidiana	0.955
GWOR3922-09	Insecta	1.0	Lepidoptera	1.0	Nymphalidae	1.0	Nymphalinae	1.0	Nymphalini	1.0	Nymphalis	1.0	Nymphalis_polychloros	1.0
FBAQU855-10	Insecta	0.937	Ephemeroptera	0.937	Siphlonuridae	0.937	Siphlonuridae_dummy_subfamily	0.937	Siphlonuridae_dummy_tribe	0.937	Siphlonurus	0.937	Siphlonurus_lacustris	0.937
FBSYM1004-10	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Selandriinae	1.0	Selandriinae_dummy_tribe	1.0	Aneugmenus	1.0	Aneugmenus_temporalis	1.0
FBACA857-10	Insecta	0.428	Hymenoptera	0.419	Crabronidae	0.399	Crabronidae_dummy_subfamily	0.345	Larrini	0.345	Tachysphex	0.345	Tachysphex_nitidus	0.192
GWOSM052-11	Insecta	0.675	Lepidoptera	0.643	Geometridae	0.424	Ennominae	0.320	Ennominae_dummy_tribe	0.320	Erannis	0.064	Erannis_defoliaria	0.064
FBAPD612-11	Insecta	0.983	Hymenoptera	0.983	Apidae	0.983	Apinae	0.983	Bombini	0.983	Bombus	0.983	Bombus_semenoviellus	0.983
FBCOE422-12	Insecta	0.523	Coleoptera	0.365	Carabidae	0.323	Harpalinae	0.298	Zabrini	0.117	Amara	0.117	Amara_municipalis	0.092
BCHYM1527-14	Insecta	0.986	Hymenoptera	0.986	Crabronidae	0.986	Crabroninae	0.986	Crabronini	0.986	Crabro	0.986	Crabro_scutellatus	0.986
ODOPE462-11	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Olethreutini	1.0	Apotomis	1.0	Apotomis_semifasciana	0.234
GWOTF371-12	Insecta	0.879	Lepidoptera	0.879	Geometridae	0.879	Larentiinae	0.879	Larentiinae_dummy_tribe	0.871	Entephria	0.871	Entephria_flavicinctata	0.855
FGMLG012-15	Insecta	0.768	Lepidoptera	0.768	Gelechiidae	0.762	Anomologinae	0.762	Anomologinae_dummy_tribe	0.762	Metzneria	0.762	Metzneria_metzneriella	0.748
FBSYB920-12	Insecta	0.998	Hymenoptera	0.998	Tenthredinidae	0.998	Allantinae	0.998	Allantinae_dummy_tribe	0.998	Eriocampa	0.998	Eriocampa_umbratica	0.998
FBCOD701-11	Insecta	0.351	Coleoptera	0.254	Coccinellidae	0.190	Coccinellinae	0.190	Coccinellini	0.174	Sospita	0.030	Sospita_vigintiguttata	0.030
FBLMS463-09	Insecta	0.949	Lepidoptera	0.949	Crambidae	0.949	Crambinae	0.949	Crambinae_dummy_tribe	0.949	Agriphila	0.949	Agriphila_tristella	0.949
FBLMS362-09	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Enarmoniini	1.0	Ancylis	1.0	Ancylis_upupana	1.0
GWORM283-09	Insecta	0.536	Lepidoptera	0.440	Geometridae	0.188	Larentiinae	0.117	Larentiinae_dummy_tribe	0.102	Asthena	0.038	Asthena_anseraria	0.038
FBAQU1213-12	Insecta	0.300	Trichoptera	0.034	Leptoceridae	0.019	Leptocerinae	0.019	Leptocerinae_dummy_tribe	0.019	Athripsodes	0.015	Athripsodes_aterrimus	0.015
FBAPC302-10	Insecta	0.365	Hymenoptera	0.331	Andrenidae	0.298	Andreninae	0.298	Andrenini	0.298	Andrena	0.298	Andrena_fulvida	0.138
FBAPC1011-11	Insecta	0.366	Hymenoptera	0.337	Halictidae	0.288	Halictinae	0.288	Halictini	0.288	Sphecodes	0.097	Sphecodes_puncticeps	0.071
GBCOC492-12	Insecta	0.963	Coleoptera	0.963	Ptiliidae	0.963	Ptiliinae	0.963	Ptenidiini	0.963	Ptenidium	0.963	Ptenidium_nitidum	0.963
FBCON073-13	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Omaliinae	1.0	Coryphiini	1.0	Coryphium	1.0	Coryphium_angusticolle	1.0
FBCOG492-12	Insecta	0.826	Coleoptera	0.826	Staphylinidae	0.826	Scydmaeninae	0.826	Stenichnini	0.826	Neuraphes	0.826	Neuraphes_angulatus	0.826
GDIP3718-22	Insecta	0.668	Diptera	0.660	Chironomidae	0.660	Chironominae	0.656	Tanytarsini	0.656	Tanytarsus	0.656	Tanytarsus_usmaensis	0.652
GMGMU1288-20	Insecta	0.441	Diptera	0.357	Chironomidae	0.314	Chironominae	0.249	Tanytarsini	0.162	Tanytarsus	0.079	Tanytarsus_glabrescens	0.037
GMGMP9035-18	Insecta	1.0	Diptera	1.0	Dryomyzidae	1.0	Dryomyzinae	1.0	Dryomyzinae_dummy_tribe	1.0	Dryomyza	1.0	Dryomyza_anilis	1.0
GBACU1668-12	Insecta	0.278	Hymenoptera	0.180	Pemphredonidae	0.034	Pemphredoninae	0.031	Pemphredonini	0.031	Passaloecus	0.031	Passaloecus_clypealis	0.012
FGMLK086-17	Insecta	0.820	Lepidoptera	0.820	Gracillariidae	0.820	Gracillariinae	0.820	Gracillariinae_dummy_tribe	0.820	Caloptilia	0.820	Caloptilia_cuculipennella	0.820
AMTPF3696-16	Insecta	0.485	Diptera	0.443	Fanniidae	0.046	Fanniidae_dummy_subfamily	0.046	Fanniidae_dummy_tribe	0.046	Fannia	0.046	Fannia_lepida	0.037
GCOL413-16	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Oxyporinae	1.0	Oxyporinae_dummy_tribe	1.0	Oxyporus	1.0	Oxyporus_maxillosus	1.0
BASYM2897-13	Insecta	0.968	Hymenoptera	0.968	Diprionidae	0.968	Diprioninae	0.968	Diprioninae_dummy_tribe	0.968	Gilpinia	0.968	Gilpinia_variegata	0.968
GBCOB867-12	Insecta	0.358	Coleoptera	0.204	Byturidae	0.020	Byturinae	0.020	Byturinae_dummy_tribe	0.020	Byturus	0.020	Byturus_ochraceus	0.020
FBSYB886-12	Insecta	0.517	Hymenoptera	0.509	Tenthredinidae	0.509	Blennocampinae	0.282	Blennocampinae_dummy_tribe	0.282	Monophadnoides	0.126	Monophadnoides_rubi	0.126
GWORQ466-10	Insecta	0.465	Lepidoptera	0.416	Geometridae	0.212	Sterrhinae	0.109	Sterrhinae_dummy_tribe	0.109	Idaea	0.109	Idaea_aversata	0.036
FBAQU985-10	Insecta	0.573	Coleoptera	0.531	Dytiscidae	0.399	Hydroporinae	0.381	Hydroporini	0.381	Hydroporus	0.368	Hydroporus_erythrocephalus	0.093
BASYM114-10	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Tenthredininae	1.0	Tenthredininae_dummy_tribe	1.0	Tenthredo	1.0	Tenthredo_omissa	1.0
FBLMX047-11	Insecta	0.528	Lepidoptera	0.505	Gracillariidae	0.367	Gracillariinae	0.367	Gracillariinae_dummy_tribe	0.367	Calybites	0.320	Calybites_phasianipennella	0.320
GBDTA15989-21	Arachnida	0.132	Araneae	0.132	Linyphiidae	0.046	Linyphiidae_dummy_subfamily	0.046	Linyphiidae_dummy_tribe	0.046	Macrargus	0.024	Macrargus_rufus	0.024
GMGMV1334-20	Insecta	0.366	Hymenoptera	0.326	Diapriidae	0.034	Belytinae	0.034	Cinetini	0.034	Aclista	0.034	Aclista_prolongata	0.034
GWOTH909-12	Insecta	0.626	Lepidoptera	0.612	Geometridae	0.222	Ennominae	0.141	Ennominae_dummy_tribe	0.141	Psodos	0.064	Psodos_coracina	0.064
GWOSN635-11	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Larentiinae	1.0	Eupitheciini	1.0	Eupithecia	1.0	Eupithecia_pusillata	1.0
FBLMZ548-12	Insecta	0.582	Lepidoptera	0.577	Noctuidae	0.473	Noctuinae	0.417	Noctuinae_dummy_tribe	0.192	Mythimna	0.167	Mythimna_ferrago	0.118
ODOPE362-11	Insecta	0.490	Lepidoptera	0.444	Geometridae	0.369	Larentiinae	0.349	Eupitheciini	0.264	Eupithecia	0.264	Eupithecia_centaureata	0.055
GCOL3034-16	Insecta	0.303	Coleoptera	0.232	Curculionidae	0.167	Scolytinae	0.116	Polygraphini	0.056	Polygraphus	0.056	Polygraphus_subopacus	0.049
GBLAD1125-14	Insecta	0.519	Lepidoptera	0.452	Geometridae	0.231	Ennominae	0.064	Ennominae_dummy_tribe	0.064	Deileptenia	0.026	Deileptenia_ribeata	0.026
BCHYM8171-15	Insecta	0.435	Hymenoptera	0.432	Ichneumonidae	0.407	Ichneumoninae	0.240	Ichneumoninae_dummy_tribe	0.240	Tycherus	0.065	Tycherus_ophthalmicus	0.065
FBSYB1312-12	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Nematinae	1.0	Nematinae_dummy_tribe	1.0	Pristiphora	1.0	Pristiphora_wesmaeli	0.526
FBAQU1459-13	Insecta	0.326	Trichoptera	0.156	Phryganeidae	0.062	Phryganeinae	0.062	Phryganeinae_dummy_tribe	0.062	Phryganea	0.055	Phryganea_bipunctata	0.029
FBORT540-13	Insecta	0.268	Diptera	0.082	Tachinidae	0.019	Dexiinae	0.011	Dufouriini	0.011	Microsoma	0.011	Microsoma_exiguum	0.011
GBCOB907-12	Insecta	0.517	Coleoptera	0.368	Staphylinidae	0.208	Aleocharinae	0.097	Aleocharini	0.041	Aleochara	0.041	Aleochara_signata	0.041
GBACU844-12	Insecta	0.781	Hymenoptera	0.781	Apidae	0.781	Nomadinae	0.781	Epeolini	0.775	Epeolus	0.775	Epeolus_cruciger	0.747
FBHET1135-12	Insecta	0.350	Hemiptera	0.216	Rhyparochromidae	0.124	Rhyparochrominae	0.116	Gonianotini	0.047	Trapezonotus	0.029	Trapezonotus_anorus	0.029
FBCOD1186-11	Insecta	0.298	Coleoptera	0.253	Curculionidae	0.198	Entiminae	0.119	Otiorhynchini	0.088	Otiorhynchus	0.088	Otiorhynchus_arcticus	0.031
FBLMT937-09	Insecta	0.963	Lepidoptera	0.963	Pyralidae	0.963	Galleriinae	0.963	Galleriinae_dummy_tribe	0.963	Achroia	0.963	Achroia_grisella	0.963
GWORP413-09	Insecta	0.505	Lepidoptera	0.481	Depressariidae	0.031	Ethmiinae	0.031	Ethmiinae_dummy_tribe	0.031	Ethmia	0.031	Ethmia_quadrillella	0.031
GBDTA10550-21	Insecta	0.298	Diptera	0.068	Cecidomyiidae	0.020	Micromyinae	0.013	Aprionini	0.013	Aprionus	0.013	Aprionus_brevitegminis	0.010
GBDTA10756-21	Insecta	0.353	Diptera	0.152	Cecidomyiidae	0.108	Micromyinae	0.104	Aprionini	0.093	Aprionus	0.093	Aprionus_arcticus	0.037
GWOSQ515-11	Insecta	0.672	Lepidoptera	0.656	Erebidae	0.554	Arctiinae	0.521	Arctiini	0.515	Arctia	0.380	Arctia_alpina	0.251
GCOL1258-16	Insecta	0.974	Coleoptera	0.974	Carabidae	0.974	Trechinae	0.974	Bembidiini	0.974	Asaphidion	0.974	Asaphidion_pallipes	0.974
GBLAA1194-15	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Plusiinae	1.0	Plusiinae_dummy_tribe	1.0	Syngrapha	1.0	Syngrapha_interrogationis	1.0
GMGMJ121-14	Insecta	0.385	Hymenoptera	0.297	Tenthredinidae	0.274	Nematinae	0.071	Nematinae_dummy_tribe	0.071	Pseudodineura	0.019	Pseudodineura_enslini	0.019
FBARB736-12	Arachnida	1.0	Araneae	1.0	Linyphiidae	1.0	Linyphiidae_dummy_subfamily	1.0	Linyphiidae_dummy_tribe	1.0	Kaestneria	1.0	Kaestneria_dorsalis	1.0
FBCOF029-12	Insecta	0.426	Coleoptera	0.381	Cerambycidae	0.324	Cerambycinae	0.315	Clytini	0.307	Clytus	0.272	Clytus_arietis	0.272
FBLMV149-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Xylenini	1.0	Xylena	1.0	Xylena_vetusta	1.0
FBAQU280-09	Insecta	0.391	Trichoptera	0.111	Rhyacophilidae	0.103	Rhyacophilidae_dummy_subfamily	0.103	Rhyacophilidae_dummy_tribe	0.103	Rhyacophila	0.103	Rhyacophila_nubila	0.090
ODOPE366-11	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Larentiinae	1.0	Eupitheciini	1.0	Eupithecia	1.0	Eupithecia_abietaria	1.0
FBAQU961-10	Insecta	0.602	Coleoptera	0.537	Dytiscidae	0.501	Hydroporinae	0.447	Hydroporini	0.442	Hydroporus	0.442	Hydroporus_umbrosus	0.359
FBACA044-10	Insecta	0.983	Hymenoptera	0.983	Crabronidae	0.983	Crabroninae	0.983	Crabronini	0.983	Crossocerus	0.983	Crossocerus_nigritus	0.983
GBCOB052-12	Insecta	0.785	Coleoptera	0.785	Ciidae	0.785	Ciinae	0.785	Ciinae_dummy_tribe	0.785	Ennearthron	0.785	Ennearthron_cornutum	0.785
FBLMX177-11	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuinae_dummy_tribe	0.990	Hadena	0.990	Hadena_compta	0.981
GWORA2877-15	Insecta	1.0	Lepidoptera	1.0	Nymphalidae	1.0	Nymphalinae	1.0	Nymphalini	1.0	Nymphalis	1.0	Nymphalis_polychloros	1.0
FBLMZ584-12	Insecta	0.984	Lepidoptera	0.984	Incurvariidae	0.984	Incurvariinae	0.984	Incurvariinae_dummy_tribe	0.984	Phylloporia	0.984	Phylloporia_bistrigella	0.984
GCOL11512-16	Insecta	0.345	Coleoptera	0.248	Curculionidae	0.157	Entiminae	0.060	Sitonini	0.046	Sitona	0.046	Sitona_cylindricollis	0.018
GCOL3968-16	Insecta	0.459	Coleoptera	0.451	Cantharidae	0.406	Cantharinae	0.402	Cantharini	0.383	Cantharis	0.330	Cantharis_rufa	0.058
GBLAA1689-15	Insecta	0.579	Lepidoptera	0.567	Momphidae	0.041	Momphidae_dummy_subfamily	0.041	Momphidae_dummy_tribe	0.041	Mompha	0.041	Mompha_sturnipennella	0.023
GBACU2464-13	Insecta	0.982	Hymenoptera	0.982	Apidae	0.982	Nomadinae	0.982	Nomadini	0.982	Nomada	0.982	Nomada_marshamella	0.982
GBLAD416-14	Insecta	0.881	Lepidoptera	0.881	Erebidae	0.881	Boletobiinae	0.881	Phytometrini	0.881	Phytometra	0.881	Phytometra_viridaria	0.881
GBMWB182-15	Insecta	1.0	Diptera	1.0	Pipunculidae	1.0	Chalarinae	1.0	Chalarinae_dummy_tribe	1.0	Verrallia	1.0	Verrallia_villosa	1.0
GBCOU3037-13	Insecta	0.317	Coleoptera	0.233	Nitidulidae	0.108	Meligethinae	0.101	Meligethinae_dummy_tribe	0.101	Genistogethes	0.045	Genistogethes_carinulatus	0.045
GBACU3699-13	Insecta	0.415	Hymenoptera	0.394	Megachilidae	0.316	Megachilinae	0.316	Osmiini	0.282	Osmia	0.232	Osmia_bicornis	0.095
BCHYM7367-15	Insecta	0.446	Hymenoptera	0.427	Ichneumonidae	0.398	Mesochorinae	0.223	Mesochorinae_dummy_tribe	0.223	Mesochorus	0.223	Mesochorus_globulator	0.036
FBORT081-09	Insecta	0.283	Coleoptera	0.064	Bostrichidae	0.017	Dinoderinae	0.017	Dinoderinae_dummy_tribe	0.017	Stephanopachys	0.017	Stephanopachys_linearis	0.017
FBLMW024-10	Insecta	1.0	Lepidoptera	1.0	Argyresthiidae	1.0	Argyresthiidae_dummy_subfamily	1.0	Argyresthiidae_dummy_tribe	1.0	Argyresthia	1.0	Argyresthia_brockeella	1.0
FBCOA934-10	Insecta	0.421	Coleoptera	0.294	Carabidae	0.026	Nebriinae	0.022	Nebriini	0.017	Nebria	0.017	Nebria_rufescens	0.017
FBLMW114-10	Insecta	0.698	Lepidoptera	0.698	Noctuidae	0.687	Plusiinae	0.687	Plusiini	0.623	Autographa	0.623	Autographa_pulchrina	0.170
GWOSM003-11	Insecta	0.689	Lepidoptera	0.683	Geometridae	0.440	Ennominae	0.382	Ennominae_dummy_tribe	0.382	Arichanna	0.064	Arichanna_melanaria	0.064
FBAPC122-10	Insecta	0.604	Hymenoptera	0.600	Apidae	0.585	Apinae	0.125	Osirini	0.103	Epeoloides	0.103	Epeoloides_coecutiens	0.103
GWOSO813-11	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Eustrotiinae	1.0	Eustrotiinae_dummy_tribe	1.0	Deltote	1.0	Deltote_uncula	1.0
FBAPC511-11	Insecta	0.391	Hymenoptera	0.337	Colletidae	0.223	Hylaeinae	0.218	Hylaeini	0.218	Hylaeus	0.218	Hylaeus_incongruus	0.173
FGMLL109-17	Insecta	0.492	Lepidoptera	0.440	Gracillariidae	0.193	Parornichinae	0.167	Parornichinae_dummy_tribe	0.167	Callisto	0.098	Callisto_coffeella	0.078
GBPSS084-20	Arachnida	0.079	Araneae	0.061	Linyphiidae	0.030	Linyphiidae_dummy_subfamily	0.030	Linyphiidae_dummy_tribe	0.030	unclassified_Linyphiidae_dummy_tribe	0.030
BCHYM9333-15	Insecta	0.336	Hymenoptera	0.320	Astatidae	0.247	Astatidae_dummy_subfamily	0.247	Astatidae_dummy_tribe	0.247	Astata	0.244	Astata_minor	0.215
GWOTF695-12	Insecta	0.942	Lepidoptera	0.942	Lycaenidae	0.942	Lycaeninae	0.942	Lycaenini	0.942	Lycaena	0.942	Lycaena_hippothoe	0.942
GBMIX1703-15	Insecta	0.390	Lepidoptera	0.136	Hepialidae	0.017	Hepialidae_dummy_subfamily	0.017	Hepialidae_dummy_tribe	0.017	Korscheltellus	0.017	Korscheltellus_lupulina	0.017
FBCOI052-12	Insecta	1.0	Coleoptera	1.0	Leiodidae	1.0	Cholevinae	1.0	Cholevini	1.0	Catops	1.0	Catops_tristis	1.0
FBCOH577-12	Insecta	0.433	Coleoptera	0.337	Chrysomelidae	0.130	Galerucinae	0.116	Galerucini	0.090	Galeruca	0.031	Galeruca_tanaceti	0.031
FBARB538-11	Arachnida	0.406	Araneae	0.406	Gnaphosidae	0.174	Gnaphosidae_dummy_subfamily	0.174	Gnaphosidae_dummy_tribe	0.174	Gnaphosa	0.111	Gnaphosa_lapponum	0.078
FBLMV281-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuinae_dummy_tribe	1.0	Diarsia	1.0	Diarsia_rubi	0.946
FBLMS401-09	Insecta	0.945	Lepidoptera	0.945	Pyralidae	0.938	Phycitinae	0.938	Phycitinae_dummy_tribe	0.938	Selagia	0.871	Selagia_spadicella	0.871
GWOSF849-10	Insecta	0.952	Lepidoptera	0.952	Pieridae	0.952	Pierinae	0.952	Pierini	0.952	Pieris	0.952	Pieris_napi	0.952
GBCOC367-12	Insecta	1.0	Coleoptera	1.0	Brentidae	1.0	Apioninae	1.0	Apionini	1.0	Protapion	1.0	Protapion_assimile	1.0
GBCOU2415-13	Insecta	0.951	Coleoptera	0.951	Cerambycidae	0.951	Lamiinae	0.951	Monochamini	0.951	Monochamus	0.951	Monochamus_sutor	0.926
GWOSI810-10	Insecta	0.976	Lepidoptera	0.976	Geometridae	0.976	Sterrhinae	0.976	Sterrhinae_dummy_tribe	0.976	Scopula	0.976	Scopula_incanata	0.976
GCOL10006-16	Insecta	0.932	Coleoptera	0.932	Histeridae	0.932	Histerinae	0.932	Platysomatini	0.932	Eblisia	0.932	Eblisia_minor	0.932
BCHYM10850-15	Insecta	0.302	Hymenoptera	0.205	Vespidae	0.058	Eumeninae	0.049	Eumeninae_dummy_tribe	0.049	Ancistrocerus	0.025	Ancistrocerus_parietinus	0.025
GBMIX768-14	Insecta	1.0	Hymenoptera	1.0	Astatidae	1.0	Astatidae_dummy_subfamily	1.0	Astatidae_dummy_tribe	1.0	Astata	1.0	Astata_minor	1.0
FBAPD761-11	Insecta	0.975	Hymenoptera	0.975	Colletidae	0.975	Hylaeinae	0.975	Hylaeini	0.975	Hylaeus	0.975	Hylaeus_cardioscapus	0.555
GBLAB822-13	Insecta	0.555	Lepidoptera	0.550	Nolidae	0.116	Chloephorinae	0.116	Sarrothripini	0.116	Nycteola	0.116	Nycteola_revayana	0.111
GMGRB1944-13	Insecta	0.496	Hymenoptera	0.479	Ichneumonidae	0.469	Campopleginae	0.323	Campopleginae_dummy_tribe	0.323	Diadegma	0.098	Diadegma_sordipes	0.072
GBACU2763-13	Insecta	1.0	Hymenoptera	1.0	Psenidae	1.0	Psenidae_dummy_subfamily	1.0	Psenidae_dummy_tribe	1.0	Psenulus	1.0	Psenulus_chevrieri	1.0
