ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GWOSY010-11	Insecta	1.0	Lepidoptera	0.980	Geometridae	0.715	Larentiinae	0.703	Larentiinae_dummy_tribe	0.456	Triphosa	0.047	Triphosa_dubitata	0.047
GCOL9811-16	Insecta	1.0	Coleoptera	0.724	Curculionidae	0.492	Entiminae	0.334	Trachyphloeini	0.282	Romualdius	0.264	Romualdius_scaber	0.264
BCHYM8314-15	Insecta	0.664	Hymenoptera	0.658	Braconidae	0.609	Microgastrinae	0.609	Microgastrinae_dummy_tribe	0.609	Pholetesor	0.609	Pholetesor_ornigis	0.447
BCHYM5155-14	Insecta	0.488	Hymenoptera	0.383	Chrysididae	0.228	Chrysidinae	0.222	Chrysidinae_dummy_tribe	0.222	Hedychrum	0.217	Hedychrum_nobile	0.172
GMGMA675-14	Insecta	1.0	Hymenoptera	1.0	Psenidae	1.0	Psenidae_dummy_subfamily	1.0	Psenidae_dummy_tribe	1.0	Psenulus	0.853	Psenulus_schencki	0.495
GBCOU3533-13	Insecta	0.896	Coleoptera	0.766	Curculionidae	0.748	Ceutorhynchinae	0.748	Ceutorhynchini	0.748	Glocianus	0.445	Glocianus_punctiger	0.287
GMGRD2803-13	Insecta	1.0	Diptera	0.878	Chironomidae	0.129	Tanypodinae	0.064	Procladiini	0.047	Procladius	0.047	Procladius_simplicistylus	0.042
FBNE173-13	Insecta	1.0	Neuroptera	0.735	Hemerobiidae	0.364	Microminae	0.109	Microminae_dummy_tribe	0.109	Micromus	0.109	Micromus_angulatus	0.086
FBCOH052-12	Insecta	1.0	Coleoptera	0.876	Carabidae	0.585	Harpalinae	0.420	Platynini	0.100	Agonum	0.100	Agonum_thoreyi	0.050
FBCOF856-12	Insecta	1.0	Coleoptera	0.804	Ptinidae	0.719	Dorcatominae	0.695	Dorcatomini	0.695	Dorcatoma	0.695	Dorcatoma_punctulata	0.365
FBSYB1499-12	Insecta	1.0	Hymenoptera	0.937	Tenthredinidae	0.937	Heterarthrinae	0.032	Heterarthrinae_dummy_tribe	0.032	Fenusa	0.032	Fenusa_ewaldi	0.032
MIDGE175-06	Insecta	1.0	Diptera	0.837	Chironomidae	0.688	Chironominae	0.684	Tanytarsini	0.624	Paratanytarsus	0.153	Paratanytarsus_tenellulus	0.051
FBAQU081-09	Insecta	1.0	Diptera	0.708	Tipulidae	0.306	Tipulinae	0.293	Tipulinae_dummy_tribe	0.293	Nephrotoma	0.221	Nephrotoma_lunulicornis	0.059
FBAQU901-10	Insecta	1.0	Coleoptera	0.721	Carabidae	0.435	Harpalinae	0.257	Zabrini	0.113	Amara	0.113	Amara_torrida	0.056
FBCOC331-10	Insecta	0.776	Coleoptera	0.506	Cerambycidae	0.096	Cerambycinae	0.096	Obriini	0.096	Obrium	0.096	Obrium_cantharinum	0.096
FBCOG813-12	Insecta	1.0	Coleoptera	0.529	Silphidae	0.124	Silphinae	0.124	Silphinae_dummy_tribe	0.124	Aclypea	0.049	Aclypea_opaca	0.049
FBSYM633-10	Insecta	1.0	Hymenoptera	0.821	Tenthredinidae	0.821	Selandriinae	0.266	Dolerini	0.266	Dolerus	0.266	Dolerus_elderi	0.234
FBLMV902-09	Insecta	0.982	Hymenoptera	0.550	Tenthredinidae	0.550	Allantinae	0.416	Allantinae_dummy_tribe	0.416	Allantus	0.416	Allantus_cinctus	0.416
FBLMV884-09	Insecta	1.0	Hymenoptera	0.046	Tenthredinidae	0.046	Selandriinae	0.038	Dolerini	0.038	Dolerus	0.038	Dolerus_eversmanni	0.038
BASYM107-10	Insecta	1.0	Hymenoptera	0.967	Tenthredinidae	0.967	Nematinae	0.878	Nematinae_dummy_tribe	0.878	Nematinus	0.276	Nematinus_acuminatus	0.156
FBCOE040-11	Insecta	0.597	Diptera	0.177	Rhagionidae	0.136	Spaniinae	0.136	Spaniinae_dummy_tribe	0.136	Spania	0.136	Spania_nigra	0.136
FBCOP250-13	Insecta	1.0	Coleoptera	0.711	Staphylinidae	0.331	Olisthaerinae	0.031	Olisthaerinae_dummy_tribe	0.031	Olisthaerus	0.031	Olisthaerus_megacephalus	0.031
GMGMP3269-18	Insecta	0.669	Hymenoptera	0.564	Dryinidae	0.360	Anteoninae	0.263	Anteoninae_dummy_tribe	0.263	Anteon	0.263	Anteon_arcuatum	0.097
GCOL8760-16	Insecta	1.0	Coleoptera	0.980	Curculionidae	0.960	Ceutorhynchinae	0.912	Ceutorhynchini	0.912	Nedyus	0.725	Nedyus_quadrimaculatus	0.725
GBBSP788-15	Arachnida	1.0	Araneae	1.0	Salticidae	0.785	Salticidae_dummy_subfamily	0.785	Salticidae_dummy_tribe	0.785	Attulus	0.222	Attulus_caricis	0.112
BCHYM10845-15	Insecta	0.551	Hymenoptera	0.383	Crabronidae	0.209	Crabronidae_dummy_subfamily	0.195	Trypoxylini	0.140	Trypoxylon	0.140	Trypoxylon_attenuatum	0.083
AMTPC173-15	Insecta	1.0	Lepidoptera	0.908	Noctuidae	0.444	Noctuinae	0.296	Apameini	0.069	Denticucullus	0.041	Denticucullus_pygmina	0.041
FBCOP623-13	Insecta	1.0	Coleoptera	0.706	Histeridae	0.385	Histerinae	0.385	Histerini	0.374	Margarinotus	0.374	Margarinotus_striola	0.199
GBSYM789-12	Insecta	1.0	Diptera	0.634	Mycetophilidae	0.190	Sciophilinae	0.167	Sciophilinae_dummy_tribe	0.167	Sciophila	0.167	Sciophila_acuta	0.050
GBCOB834-12	Insecta	1.0	Coleoptera	0.695	Helophoridae	0.060	Helophoridae_dummy_subfamily	0.060	Helophoridae_dummy_tribe	0.060	Helophorus	0.060	Helophorus_nanus	0.060
GBLGC213-12	Insecta	1.0	Lepidoptera	0.978	Geometridae	0.263	Ennominae	0.182	Ennominae_dummy_tribe	0.182	Macaria	0.054	Macaria_carbonaria	0.040
GWOTI888-12	Insecta	1.0	Lepidoptera	0.952	Noctuidae	0.491	Noctuinae	0.342	Xylenini	0.068	Cosmia	0.056	Cosmia_pyralina	0.036
GWOSP919-11	Insecta	1.0	Lepidoptera	1.0	Geometridae	0.715	Larentiinae	0.664	Larentiinae_dummy_tribe	0.504	Asthena	0.046	Asthena_albulata	0.046
FBLMT522-09	Insecta	1.0	Lepidoptera	0.833	Crambidae	0.221	Pyraustinae	0.169	Pyraustinae_dummy_tribe	0.169	Ostrinia	0.036	Ostrinia_nubilalis	0.036
FBLMT569-09	Insecta	1.0	Lepidoptera	0.815	Tineidae	0.512	Tineinae	0.512	Tineinae_dummy_tribe	0.512	Monopis	0.496	Monopis_obviella	0.119
GWORL541-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	0.715	Larentiinae	0.664	Larentiinae_dummy_tribe	0.504	Asthena	0.046	Asthena_albulata	0.046
FBLMT240-09	Insecta	1.0	Lepidoptera	0.977	Tortricidae	0.953	Olethreutinae	0.757	Eucosmini	0.628	Eucosma	0.359	Eucosma_obumbratana	0.340
GWOTH366-12	Insecta	1.0	Lepidoptera	1.0	Geometridae	0.715	Larentiinae	0.664	Larentiinae_dummy_tribe	0.504	Asthena	0.046	Asthena_albulata	0.046
ODOPE053-11	Insecta	1.0	Lepidoptera	0.549	Pyralidae	0.085	Phycitinae	0.085	Phycitinae_dummy_tribe	0.085	Pyla	0.047	Pyla_fusca	0.047
GCOL8276-16	Insecta	1.0	Coleoptera	0.466	Staphylinidae	0.226	Aleocharinae	0.176	Placusini	0.079	Placusa	0.079	Placusa_incompleta	0.041
FBCOQ196-13	Insecta	0.814	Coleoptera	0.577	Brentidae	0.489	Apioninae	0.489	Apionini	0.489	Taeniapion	0.389	Taeniapion_urticarium	0.389
GMGRC839-13	Insecta	1.0	Coleoptera	0.407	Staphylinidae	0.297	Aleocharinae	0.124	Oxypodini	0.033	Oxypoda	0.033	Oxypoda_flavicornis	0.033
FBCOH460-12	Insecta	0.797	Coleoptera	0.452	Chrysomelidae	0.306	Cryptocephalinae	0.219	Cryptocephalini	0.219	Cryptocephalus	0.219	Cryptocephalus_querceti	0.139
GBMWN1278-15	Insecta	1.0	Diptera	0.739	Tachinidae	0.080	Phasiinae	0.048	Cylindromyiini	0.048	Cylindromyia	0.048	Cylindromyia_interrupta	0.048
FBSYB858-12	Insecta	1.0	Hymenoptera	0.933	Tenthredinidae	0.933	Nematinae	0.625	Nematinae_dummy_tribe	0.625	Pristiphora	0.194	Pristiphora_brevis	0.060
FBLMT195-09	Insecta	1.0	Lepidoptera	0.923	Tortricidae	0.835	Tortricinae	0.315	Cnephasiini	0.055	Eana	0.042	Eana_penziana	0.042
ODOPE886-11	Insecta	1.0	Lepidoptera	0.833	Pyralidae	0.407	Phycitinae	0.407	Phycitinae_dummy_tribe	0.407	Salebriopsis	0.376	Salebriopsis_albicilla	0.376
FBLMU359-09	Insecta	0.902	Hemiptera	0.090	Coreidae	0.088	Pseudophloeinae	0.088	Pseudophloeini	0.088	Nemocoris	0.088	Nemocoris_fallenii	0.088
FBCOA177-10	Insecta	1.0	Coleoptera	0.775	Staphylinidae	0.522	Tachyporinae	0.122	Tachinusini	0.113	Tachinus	0.113	Tachinus_subterraneus	0.034
GBEPT896-14	Insecta	0.983	Odonata	0.599	Coenagrionidae	0.471	Coenagrioninae	0.458	Coenagrioninae_dummy_tribe	0.458	Coenagrion	0.349	Coenagrion_puella	0.255
FBCOP291-13	Insecta	0.978	Coleoptera	0.660	Curculionidae	0.175	Molytinae	0.103	Hylobiini	0.103	Hylobius	0.103	Hylobius_excavatus	0.103
GMGMW297-20	Insecta	1.0	Diptera	0.651	Phoridae	0.371	Phorinae	0.348	Phorinae_dummy_tribe	0.348	Anevrina	0.062	Anevrina_thoracica	0.062
GMGMU1344-20	Insecta	0.989	Diptera	0.781	Pipunculidae	0.229	Pipunculinae	0.229	Pipunculini	0.054	Pipunculus	0.054	Pipunculus_campestris	0.046
GBBSP908-15	Arachnida	0.730	Araneae	0.730	Philodromidae	0.147	Philodromidae_dummy_subfamily	0.147	Philodromidae_dummy_tribe	0.147	Tibellus	0.073	Tibellus_maritimus	0.056
BCHYM6434-15	Insecta	0.530	Diptera	0.100	Cecidomyiidae	0.100	Micromyinae	0.100	Aprionini	0.100	Aprionus	0.100	Aprionus_arcticus	0.086
GBLAD397-14	Insecta	1.0	Lepidoptera	0.997	Geometridae	0.659	Larentiinae	0.603	Eupitheciini	0.151	Eupithecia	0.151	Eupithecia_pernotata	0.048
GBLAB888-13	Insecta	1.0	Lepidoptera	0.878	Gelechiidae	0.157	Anomologinae	0.029	Anomologinae_dummy_tribe	0.029	Metzneria	0.029	Metzneria_neuropterella	0.029
FBCOP294-13	Insecta	1.0	Coleoptera	0.877	Brentidae	0.680	Apioninae	0.680	Apionini	0.680	Ceratapion	0.608	Ceratapion_onopordi	0.608
FBORT564-13	Insecta	0.940	Coleoptera	0.414	Bostrichidae	0.281	Lyctinae	0.281	Lyctini	0.281	Lyctus	0.281	Lyctus_africanus	0.281
GBGST094-13	Insecta	0.845	Hymenoptera	0.841	Vespidae	0.709	Eumeninae	0.637	Eumeninae_dummy_tribe	0.637	Euodynerus	0.118	Euodynerus_notatus	0.084
BASYM2078-12	Insecta	1.0	Hymenoptera	0.937	Tenthredinidae	0.908	Nematinae	0.834	Nematinae_dummy_tribe	0.834	Hemichroa	0.288	Hemichroa_crocea	0.278
FBLMT080-09	Insecta	1.0	Lepidoptera	0.897	Tortricidae	0.854	Olethreutinae	0.536	Olethreutini	0.190	Bactra	0.037	Bactra_lacteana	0.037
FBCOB944-10	Insecta	1.0	Lepidoptera	0.408	Prodoxidae	0.163	Lamproniinae	0.163	Lamproniinae_dummy_tribe	0.163	Lampronia	0.163	Lampronia_corticella	0.119
FBCOA641-10	Insecta	0.971	Coleoptera	0.473	Ciidae	0.209	Ciinae	0.209	Ciinae_dummy_tribe	0.209	Cis	0.197	Cis_punctulatus	0.167
FBACA525-10	Insecta	1.0	Hymenoptera	0.986	Pemphredonidae	0.968	Pemphredoninae	0.912	Pemphredonini	0.897	Pemphredon	0.775	Pemphredon_littoralis	0.226
FBCOA878-10	Insecta	0.894	Coleoptera	0.396	Staphylinidae	0.094	Aleocharinae	0.069	Hypocyphtini	0.069	Holobus	0.069	Holobus_flavicornis	0.069
GBCOB762-12	Insecta	1.0	Coleoptera	0.578	Lymexylidae	0.258	Hylecoetinae	0.258	Hylecoetinae_dummy_tribe	0.258	Elateroides	0.258	Elateroides_dermestoides	0.258
FBHET171-11	Insecta	0.989	Hemiptera	0.608	Miridae	0.514	Phylinae	0.251	Phylini	0.201	Plesiodema	0.160	Plesiodema_pinetella	0.160
FBCOO470-13	Insecta	1.0	Coleoptera	0.872	Leiodidae	0.820	Coloninae	0.782	Coloninae_dummy_tribe	0.782	Colon	0.782	Colon_serripes	0.212
GMGMW104-20	Insecta	1.0	Lepidoptera	0.947	Noctuidae	0.483	Noctuinae	0.365	Dypterygiini	0.116	Mormo	0.098	Mormo_maura	0.098
GMGMU2083-20	Insecta	0.994	Hymenoptera	0.965	Ichneumonidae	0.959	Tryphoninae	0.279	Tryphoninae_dummy_tribe	0.244	Cycasis	0.136	Cycasis_rubiginosa	0.136
GMGMP7496-18	Insecta	0.541	Hymenoptera	0.528	Braconidae	0.393	Aphidiinae	0.275	Aphidiini	0.275	Aphidius	0.275	Aphidius_eadyi	0.275
GWOR2611-08	Insecta	1.0	Lepidoptera	1.0	Geometridae	0.715	Larentiinae	0.664	Larentiinae_dummy_tribe	0.504	Asthena	0.046	Asthena_albulata	0.046
GWOSQ849-11	Insecta	1.0	Lepidoptera	0.974	Noctuidae	0.453	Acronictinae	0.059	Acronictinae_dummy_tribe	0.059	Acronicta	0.059	Acronicta_tridens	0.032
FBLMZ315-12	Insecta	1.0	Lepidoptera	1.0	Geometridae	0.715	Larentiinae	0.664	Larentiinae_dummy_tribe	0.504	Asthena	0.046	Asthena_albulata	0.046
FGMLG549-16	Insecta	1.0	Lepidoptera	0.870	Epermeniidae	0.652	Epermeniinae	0.652	Epermeniinae_dummy_tribe	0.652	Epermenia	0.616	Epermenia_chaerophyllella	0.616
GCOL842-16	Insecta	1.0	Coleoptera	0.965	Curculionidae	0.964	Bagoinae	0.700	Bagoinae_dummy_tribe	0.700	Bagous	0.700	Bagous_lutulentus	0.297
FGMLF374-15	Insecta	1.0	Lepidoptera	0.895	Crambidae	0.132	Odontiinae	0.095	Odontiinae_dummy_tribe	0.095	Cynaeda	0.095	Cynaeda_dentalis	0.095
GMGMN470-14	Insecta	0.373	Hymenoptera	0.258	Bethylidae	0.053	Scleroderminae	0.053	Scleroderminae_dummy_tribe	0.053	Plastanoxus	0.053	Plastanoxus_chittendenii	0.053
GBCOU3564-13	Insecta	1.0	Coleoptera	0.841	Chrysomelidae	0.615	Galerucinae	0.575	Luperini	0.146	Luperus	0.146	Luperus_longicornis	0.096
GMGRG3836-13	Insecta	0.879	Diptera	0.570	Cecidomyiidae	0.472	Micromyinae	0.251	Peromyiini	0.234	Peromyia	0.234	Peromyia_abnormis	0.234
FGMLB377-13	Insecta	0.423	Lepidoptera	0.403	Lasiocampidae	0.055	Poecilocampinae	0.046	Poecilocampinae_dummy_tribe	0.046	Poecilocampa	0.046	Poecilocampa_populi	0.046
GMGRF3756-13	Insecta	1.0	Diptera	0.598	Phoridae	0.325	Phorinae	0.284	Phorinae_dummy_tribe	0.284	Chaetopleurophora	0.047	Chaetopleurophora_spinosissima	0.047
FBSYM412-10	Insecta	1.0	Hymenoptera	0.978	Cimbicidae	0.950	Cimbicinae	0.950	Cimbicinae_dummy_tribe	0.950	Trichiosoma	0.768	Trichiosoma_nanae	0.192
GBACU856-12	Insecta	1.0	Hymenoptera	0.970	Pemphredonidae	0.907	Pemphredoninae	0.882	Pemphredonini	0.851	Passaloecus	0.816	Passaloecus_borealis	0.476
FGMLA442-12	Insecta	1.0	Lepidoptera	0.883	Gelechiidae	0.422	Gelechiinae	0.321	Gelechiinae_dummy_tribe	0.241	Carpatolechia	0.099	Carpatolechia_epomidella	0.052
ODOPE143-11	Insecta	0.992	Lepidoptera	0.893	Gracillariidae	0.699	Lithocolletinae	0.639	Lithocolletinae_dummy_tribe	0.639	Phyllonorycter	0.639	Phyllonorycter_emberizaepenella	0.228
GMGMP7751-18	Insecta	0.645	Hymenoptera	0.544	Dryinidae	0.279	Dryininae	0.072	Dryininae_dummy_tribe	0.072	Dryinus	0.072	Dryinus_niger	0.072
FBLMZ666-12	Insecta	1.0	Lepidoptera	0.745	Tortricidae	0.587	Olethreutinae	0.370	Grapholitini	0.154	Pammene	0.088	Pammene_argyrana	0.041
GCOL10989-16	Insecta	1.0	Coleoptera	0.706	Histeridae	0.385	Histerinae	0.385	Histerini	0.374	Margarinotus	0.374	Margarinotus_striola	0.199
GBLAA1341-15	Insecta	1.0	Lepidoptera	0.936	Batrachedridae	0.042	Batrachedrinae	0.042	Batrachedrinae_dummy_tribe	0.042	Batrachedra	0.042	Batrachedra_praeangusta	0.042
GMGRI159-13	Insecta	0.981	Diptera	0.500	Phoridae	0.356	Phorinae	0.274	Phorinae_dummy_tribe	0.274	Triphleba	0.047	Triphleba_bicornuta	0.047
GMGRC2879-13	Insecta	1.0	Hymenoptera	0.965	Ichneumonidae	0.949	Phygadeuontinae	0.624	Phygadeuontinae_dummy_tribe	0.624	Thaumatogelis	0.087	Thaumatogelis_vulpinus	0.062
FBAQU518-10	Insecta	0.971	Odonata	0.725	Libellulidae	0.725	Libellulinae	0.359	Libellulinae_dummy_tribe	0.359	Libellula	0.359	Libellula_fulva	0.214
FBCOA406-10	Insecta	1.0	Diptera	0.702	Agromyzidae	0.032	Phytomyzinae	0.032	Phytomyzinae_dummy_tribe	0.032	Liriomyza	0.032	Liriomyza_demeijerei	0.032
GWORU442-10	Insecta	1.0	Lepidoptera	0.936	Noctuidae	0.463	Plusiinae	0.096	Plusiini	0.039	Autographa	0.039	Autographa_bractea	0.039
FBCOC852-10	Insecta	1.0	Diptera	0.683	Muscidae	0.097	Mydaeinae	0.031	Mydaeinae_dummy_tribe	0.031	Mydaea	0.031	Mydaea_setifemur	0.031
FBCOD405-11	Insecta	0.817	Coleoptera	0.430	Erotylidae	0.252	Erotylinae	0.252	Dacnini	0.252	Dacne	0.252	Dacne_bipustulata	0.252
FGMLK269-17	Insecta	1.0	Lepidoptera	0.807	Gracillariidae	0.656	Lithocolletinae	0.605	Lithocolletinae_dummy_tribe	0.605	Phyllonorycter	0.605	Phyllonorycter_tristrigella	0.167
GMGMU5264-20	Insecta	0.518	Diptera	0.049	Tachinidae	0.045	Dexiinae	0.045	Voriini	0.045	Chaetovoria	0.045	Chaetovoria_antennata	0.045
GMGMP3974-18	Insecta	1.0	Hymenoptera	0.991	Ichneumonidae	0.982	Orthocentrinae	0.557	Orthocentrinae_dummy_tribe	0.557	Stenomacrus	0.395	Stenomacrus_nemoralis	0.334
FGMLK314-17	Insecta	1.0	Lepidoptera	0.371	Gracillariidae	0.217	Parornichinae	0.146	Parornichinae_dummy_tribe	0.146	Callisto	0.127	Callisto_coffeella	0.104
FBCOQ023-13	Insecta	1.0	Coleoptera	0.856	Brentidae	0.632	Apioninae	0.617	Apionini	0.617	Aizobius	0.550	Aizobius_sedi	0.550
FBCOO962-13	Insecta	1.0	Coleoptera	0.862	Carabidae	0.525	Harpalinae	0.336	Zabrini	0.095	Amara	0.095	Amara_erratica	0.048
GBSYM2061-13	Insecta	0.974	Hymenoptera	0.954	Tiphiidae	0.901	Tiphiinae	0.901	Tiphiinae_dummy_tribe	0.901	Tiphia	0.901	Tiphia_femorata	0.901
FBHET1112-12	Insecta	0.998	Hemiptera	0.963	Rhyparochromidae	0.856	Rhyparochrominae	0.856	Rhyparochromini	0.685	Graptopeltus	0.547	Graptopeltus_lynceus	0.547
FBSYB1376-12	Insecta	1.0	Hymenoptera	0.894	Tenthredinidae	0.879	Tenthredininae	0.523	Tenthredininae_dummy_tribe	0.523	Macrophya	0.319	Macrophya_annulata	0.272
FBLMS137-09	Insecta	1.0	Lepidoptera	0.942	Tortricidae	0.832	Olethreutinae	0.534	Eucosmini	0.253	Pelochrista	0.033	Pelochrista_huebneriana	0.033
FBSYM287-10	Insecta	1.0	Hymenoptera	1.0	Apidae	1.0	Apinae	1.0	Bombini	1.0	Bombus	1.0	Bombus_pascuorum	0.120
GWORP412-09	Insecta	1.0	Lepidoptera	0.974	Erebidae	0.100	Arctiinae	0.069	Arctiini	0.069	Apantesis	0.051	Apantesis_quenseli	0.051
FBCOA072-10	Insecta	1.0	Coleoptera	0.802	Staphylinidae	0.595	Oxytelinae	0.519	Thinobiini	0.397	Carpelimus	0.360	Carpelimus_gracilis	0.106
FBLMU045-09	Insecta	1.0	Lepidoptera	0.812	Gelechiidae	0.375	Gelechiinae	0.284	Gelechiinae_dummy_tribe	0.167	Carpatolechia	0.075	Carpatolechia_epomidella	0.057
FBLMT005-09	Insecta	1.0	Lepidoptera	0.966	Tortricidae	0.822	Olethreutinae	0.572	Enarmoniini	0.065	Ancylis	0.065	Ancylis_badiana	0.043
FBSYM966-10	Insecta	0.882	Hymenoptera	0.718	Tenthredinidae	0.443	Tenthredininae	0.206	Tenthredininae_dummy_tribe	0.206	Macrophya	0.152	Macrophya_rufipes	0.139
GDIP2613-21	Insecta	1.0	Diptera	0.623	Tachinidae	0.066	Tachininae	0.058	Siphonini	0.058	Siphona	0.058	Siphona_setosa	0.026
GMGMQ1724-18	Insecta	0.882	Hymenoptera	0.882	Ichneumonidae	0.865	Diplazontinae	0.133	Diplazontinae_dummy_tribe	0.133	Sussaba	0.126	Sussaba_aciculata	0.126
FGMLK178-17	Insecta	1.0	Lepidoptera	0.928	Gracillariidae	0.264	Phyllocnistinae	0.252	Phyllocnistinae_dummy_tribe	0.252	Phyllocnistis	0.252	Phyllocnistis_saligna	0.098
FBARB215-11	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.607	Linyphiidae_dummy_subfamily	0.607	Linyphiidae_dummy_tribe	0.607	Neriene	0.157	Neriene_clathrata	0.121
BCHYM11108-15	Insecta	0.523	Hymenoptera	0.490	Crabronidae	0.310	Crabroninae	0.181	Crabronini	0.181	Rhopalum	0.061	Rhopalum_clavipes	0.061
BCHYM2900-14	Insecta	0.987	Hymenoptera	0.853	Cephidae	0.770	Cephinae	0.770	Cephinae_dummy_tribe	0.770	Phylloecus	0.549	Phylloecus_xanthostoma	0.549
GBLAB772-13	Insecta	1.0	Lepidoptera	0.894	Depressariidae	0.044	Depressariidae_dummy_subfamily	0.038	Depressariidae_dummy_tribe	0.038	Telechrysis	0.038	Telechrysis_tripuncta	0.038
GMGRE3534-13	Insecta	0.634	Hymenoptera	0.576	Chrysididae	0.187	Cleptinae	0.187	Cleptinae_dummy_tribe	0.187	Cleptes	0.187	Cleptes_nitidulus	0.155
GWOSA795-10	Insecta	1.0	Lepidoptera	0.952	Noctuidae	0.491	Noctuinae	0.342	Xylenini	0.068	Cosmia	0.056	Cosmia_pyralina	0.036
FBCOB837-10	Insecta	1.0	Coleoptera	0.612	Staphylinidae	0.446	Aleocharinae	0.247	Oxypodini	0.029	Calodera	0.029	Calodera_riparia	0.029
FBACB090-11	Insecta	0.728	Hymenoptera	0.683	Tiphiidae	0.326	Tiphiinae	0.326	Tiphiinae_dummy_tribe	0.326	Tiphia	0.326	Tiphia_femorata	0.326
MYFAB568-11	Insecta	0.827	Diptera	0.581	Mycetophilidae	0.501	Sciophilinae	0.501	Sciophilinae_dummy_tribe	0.501	Acnemia	0.400	Acnemia_amoena	0.350
FBSYM987-10	Insecta	1.0	Hymenoptera	0.855	Tenthredinidae	0.855	Allantinae	0.467	Allantinae_dummy_tribe	0.467	Empria	0.325	Empria_parvula	0.075
GMGMR1593-18	Insecta	0.541	Hymenoptera	0.528	Braconidae	0.393	Aphidiinae	0.275	Aphidiini	0.275	Aphidius	0.275	Aphidius_eadyi	0.275
GBMIX2427-15	Insecta	0.739	Hymenoptera	0.623	Philanthidae	0.299	Philanthinae	0.299	Philanthini	0.299	Philanthus	0.299	Philanthus_triangulum	0.299
FGMLL223-17	Insecta	1.0	Lepidoptera	0.655	Yponomeutidae	0.069	Yponomeutinae	0.069	Yponomeutinae_dummy_tribe	0.069	Euhyponomeuta	0.030	Euhyponomeuta_stannella	0.030
FGMLG623-16	Insecta	1.0	Lepidoptera	0.862	Gelechiidae	0.132	Gelechiinae	0.116	Gelechiinae_dummy_tribe	0.073	Caryocolum	0.052	Caryocolum_cassella	0.034
FBARB732-12	Arachnida	1.0	Araneae	1.0	Salticidae	0.793	Salticidae_dummy_subfamily	0.793	Salticidae_dummy_tribe	0.793	Neon	0.780	Neon_reticulatus	0.531
GMGMD775-14	Insecta	1.0	Diptera	0.690	Ephydridae	0.134	Discomyzinae	0.127	Psilopini	0.127	Trimerina	0.127	Trimerina_madizans	0.108
GMGRF1492-13	Insecta	1.0	Diptera	0.629	Mycetophilidae	0.369	Gnoristinae	0.332	Gnoristinae_dummy_tribe	0.332	Boletina	0.332	Boletina_hedstroemi	0.189
GBLAB330-13	Insecta	1.0	Lepidoptera	0.889	Coleophoridae	0.169	Coleophorinae	0.169	Coleophorinae_dummy_tribe	0.169	Coleophora	0.169	Coleophora_partitella	0.054
GBACU3119-13	Insecta	1.0	Hymenoptera	0.959	Sapygidae	0.949	Sapyginae	0.949	Sapyginae_dummy_tribe	0.949	Sapyga	0.949	Sapyga_similis	0.949
GBACU1012-12	Insecta	1.0	Hymenoptera	0.989	Crabronidae	0.989	Crabronidae_dummy_subfamily	0.989	Larrini	0.989	Tachysphex	0.989	Tachysphex_helveticus	0.411
BASYM1542-11	Insecta	1.0	Hymenoptera	0.850	Tenthredinidae	0.850	Blennocampinae	0.289	Blennocampinae_dummy_tribe	0.289	Monophadnus	0.143	Monophadnus_monticola	0.112
GWORA2556-09	Insecta	1.0	Lepidoptera	0.952	Noctuidae	0.491	Noctuinae	0.342	Xylenini	0.068	Cosmia	0.056	Cosmia_pyralina	0.036
FBLMU890-09	Insecta	1.0	Lepidoptera	0.950	Tortricidae	0.791	Olethreutinae	0.582	Olethreutini	0.150	Phiaris	0.033	Phiaris_obsoletana	0.033
FBCOA688-10	Insecta	1.0	Diptera	0.507	Chironomidae	0.156	Chironominae	0.137	Chironomini	0.124	Polypedilum	0.041	Polypedilum_tritum	0.041
BCHYM3854-14	Insecta	0.893	Hymenoptera	0.893	Vespidae	0.837	Eumeninae	0.752	Eumeninae_dummy_tribe	0.752	Eumenes	0.699	Eumenes_pedunculatus	0.276
FBCOJ366-12	Insecta	1.0	Coleoptera	0.782	Brentidae	0.663	Apioninae	0.663	Apionini	0.663	Apion	0.570	Apion_cruentatum	0.298
GMGMV2515-20	Insecta	0.838	Hymenoptera	0.804	Ichneumonidae	0.765	Campopleginae	0.245	Campopleginae_dummy_tribe	0.245	Hyposoter	0.102	Hyposoter_inquinatus	0.102
GCOL5492-16	Insecta	0.978	Coleoptera	0.660	Curculionidae	0.175	Molytinae	0.103	Hylobiini	0.103	Hylobius	0.103	Hylobius_excavatus	0.103
GBLAA2777-15	Insecta	0.973	Lepidoptera	0.967	Pterophoridae	0.324	Pterophorinae	0.324	Pterophorinae_dummy_tribe	0.324	Stenoptilia	0.104	Stenoptilia_pterodactyla	0.064
GBLAA1078-15	Insecta	1.0	Lepidoptera	0.988	Notodontidae	0.077	Cerurinae	0.037	Cerurinae_dummy_tribe	0.037	Cerura	0.037	Cerura_vinula	0.037
GMGML1245-14	Insecta	1.0	Hymenoptera	0.985	Pemphredonidae	0.977	Pemphredoninae	0.947	Pemphredonini	0.947	Pemphredon	0.811	Pemphredon_lugubris	0.249
