ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GBDTA1767-21	Insecta	0.998174	unk	0.826128	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GWOTH361-12	Insecta	1.000000	Lepidoptera	0.968527	unk	0.554494	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBLMZ452-12	Insecta	1.000000	Lepidoptera	0.999946	Depressariidae	0.999927	Depressariinae	0.999893	Depressariinae_tribe_incertae_sedis	0.999893	Agonopterix	0.999669	Agonopterix_yeatiana	0.580122
ODOPE880-11	Insecta	1.000000	Lepidoptera	0.999974	Pyralidae	0.999841	Phycitinae	0.999499	Phycitinae_tribe_incertae_sedis	0.999438	Cryptoblabes	0.999106	Cryptoblabes_bistriga	0.996497
GMGMG1131-14	Insecta	1.000000	Diptera	0.999912	Phoridae	0.999912	Phorinae	0.999912	Phorinae_tribe_incertae_sedis	0.999912	Spiniphora	0.998901	Spiniphora_maculata	0.889418
GMGME959-14	Insecta	1.000000	Diptera	0.878613	unk	0.570608	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBLAA167-14	Insecta	1.000000	Lepidoptera	0.999939	Noctuidae	0.998647	Noctuinae	0.990155	Hadenini	0.946596	Hecatera	0.946014	Hecatera_bicolorata	0.927865
GWOTI838-12	Insecta	1.000000	Lepidoptera	0.948957	unk	0.618585	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBCOU3482-13	Insecta	0.999974	unk	0.443851	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBSYM2464-13	Insecta	1.000000	Hymenoptera	0.999976	Tenthredinidae	0.999838	Nematinae	0.999835	Nematinae_tribe_incertae_sedis	0.999835	Euura	0.999381	Euura_proxima	0.557806
FBCOO446-13	Insecta	0.999997	Coleoptera	0.650825	unk	0.643219	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGRA401-13	Insecta	1.000000	Diptera	0.999970	Mycetophilidae	0.999970	Mycetophilinae	0.999970	Exechiini	0.999970	Cordyla	0.999910	Cordyla_pusilla	0.996058
GBACU2220-13	Insecta	1.000000	Hymenoptera	0.999967	Crabronidae	0.999967	Crabroninae	0.999967	Crabronini	0.999967	Ectemnius	0.999945	Ectemnius_cephalotes	0.985800
FBLMV138-09	Insecta	1.000000	Lepidoptera	0.990405	Erebidae	0.466040	unk	0.236544	NA	0.000000	NA	0.000000	NA	0.000000
GWORB788-07	Insecta	1.000000	Lepidoptera	0.999969	Geometridae	0.999780	Larentiinae	0.999067	Larentiinae_tribe_incertae_sedis	0.998566	Trichopteryx	0.998082	Trichopteryx_polycommata	0.992032
FBCOA859-10	Insecta	1.000000	Coleoptera	0.999947	Staphylinidae	0.999947	Aleocharinae	0.999947	Homalotini	0.999947	Gyrophaena	0.999631	Gyrophaena_bihamata	0.834170
FGMLG180-15	Insecta	1.000000	Lepidoptera	0.927201	unk	0.683189	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMP1250-18	unk	0.980818	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MYFAB647-16	unk	0.999994	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBEPT2158-15	Insecta	1.000000	Trichoptera	0.999956	Limnephilidae	0.999795	Limnephilinae	0.999265	Limnephilinae_tribe_incertae_sedis	0.999126	Limnephilus	0.998934	Limnephilus_vittatus	0.682489
GWOTK558-12	Insecta	1.000000	Lepidoptera	0.999118	Erebidae	0.977002	Erebinae	0.891606	Catocalini	0.581506	unk	0.294585	NA	0.000000
ODOPE280-11	Insecta	1.000000	Lepidoptera	0.999968	Noctuidae	0.999431	Noctuinae	0.993272	Noctuinae_tribe_incertae_sedis	0.974019	Euxoa	0.973919	Euxoa_tritici	0.876996
GCOL5310-16	Insecta	1.000000	Coleoptera	0.956682	unk	0.793080	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBBSP268-15	Arachnida	1.000000	Araneae	0.992750	Linyphiidae	0.732345	Linyphiidae_subfamily_incertae_sedis	0.694714	Linyphiidae_tribe_incertae_sedis	0.636984	unk	0.635829	NA	0.000000
GBORT964-15	Insecta	0.696367	unk	0.669724	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AMTPC216-15	Insecta	1.000000	Lepidoptera	0.998400	Noctuidae	0.978428	Noctuinae	0.877154	Noctuinae_tribe_incertae_sedis	0.735176	unk	0.591027	NA	0.000000
GBLAF337-14	Insecta	1.000000	Lepidoptera	0.999948	Geometridae	0.999696	Sterrhinae	0.998747	Sterrhinae_tribe_incertae_sedis	0.998646	Cyclophora	0.998346	Cyclophora_albipunctata	0.832091
GBLAF825-14	Insecta	1.000000	Lepidoptera	0.999905	Noctuidae	0.999023	Dilobinae	0.993175	Dilobinae_tribe_incertae_sedis	0.992982	Diloba	0.992946	Diloba_caeruleocephala	0.947824
BCHYM1539-14	Insecta	1.000000	Hymenoptera	0.910701	unk	0.852116	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBLAC104-13	Insecta	1.000000	Lepidoptera	0.999955	Geometridae	0.999769	Sterrhinae	0.999003	Sterrhinae_tribe_incertae_sedis	0.998923	Scopula	0.998745	Scopula_immutata	0.793553
FBCOQ191-13	Insecta	0.999944	unk	0.570723	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGRC638-13	Insecta	1.000000	Diptera	0.988934	Phoridae	0.986707	Metopininae	0.984647	Metopininae_tribe_incertae_sedis	0.984630	unk	0.972552	NA	0.000000
EUBUG448-11	Insecta	0.999990	Hemiptera	0.571130	unk	0.568558	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBORT323-10	Insecta	0.725728	unk	0.693056	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBLMW216-10	Insecta	1.000000	Lepidoptera	0.999917	Adelidae	0.999626	Adelinae	0.999536	Adelinae_tribe_incertae_sedis	0.999397	Adela	0.999395	Adela_croesella	0.876140
FBLMW171-10	Insecta	1.000000	Lepidoptera	0.999725	Depressariidae	0.994315	Depressariinae	0.986464	Depressariinae_tribe_incertae_sedis	0.985766	Agonopterix	0.979882	unk	0.978541
FBCOB1031-10	Insecta	1.000000	Coleoptera	0.999971	Eucnemidae	0.999780	Melasinae	0.999466	Dirhagini	0.998129	Microrhagus	0.998120	Microrhagus_pygmaeus	0.992070
FBCON392-13	Insecta	1.000000	Coleoptera	0.999965	Staphylinidae	0.999851	Aleocharinae	0.998973	Athetini	0.996168	Atheta	0.996133	Atheta_atramentaria	0.956170
GMGMV4001-20	Insecta	0.999977	unk	0.514043	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL2670-16	Insecta	0.952079	unk	0.898547	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL5311-16	Insecta	0.996754	unk	0.861498	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBBSP802-15	Arachnida	1.000000	Araneae	0.819582	unk	0.798539	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBBSP288-15	Arachnida	1.000000	Araneae	0.958432	unk	0.801918	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
BCHYM8287-15	Insecta	1.000000	Hymenoptera	0.999360	Ichneumonidae	0.998940	Orthocentrinae	0.995007	Orthocentrinae_tribe_incertae_sedis	0.994997	Orthocentrus	0.897588	unk	0.897473
GBLAA1267-15	Insecta	1.000000	Lepidoptera	0.999963	Lasiocampidae	0.999789	Malacosomatinae	0.999443	Malacosomatinae_tribe_incertae_sedis	0.999382	Malacosoma	0.999381	Malacosoma_castrense	0.993370
GBAH10211-15	Insecta	0.925897	unk	0.891543	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBLAA241-14	Insecta	1.000000	Lepidoptera	0.998915	Noctuidae	0.961780	Noctuinae	0.826950	Apameini	0.353103	Lenisa	0.222558	unk	0.222437
GMGRH225-13	Insecta	1.000000	Diptera	0.999948	Mycetophilidae	0.999946	Mycetophilinae	0.999944	Mycetophilini	0.999944	Mycetophila	0.999929	Mycetophila_stylata	0.886951
GBSYM2326-13	Insecta	1.000000	Hymenoptera	0.999975	Tenthredinidae	0.999895	Selandriinae	0.968267	Dolerini	0.968017	Dolerus	0.968016	Dolerus_liogaster	0.929408
FBLMU138-09	Insecta	1.000000	Lepidoptera	0.999970	Lypusidae	0.999724	Chimabachinae	0.999578	Chimabachinae_tribe_incertae_sedis	0.999516	Diurnea	0.999515	Diurnea_lipsiella	0.999081
GWORO978-09	Insecta	1.000000	Lepidoptera	0.999973	Tortricidae	0.999833	Olethreutinae	0.999778	Olethreutini	0.999061	Phiaris	0.998990	Phiaris_bipunctana	0.995142
FBLMT864-09	Insecta	1.000000	Lepidoptera	0.999971	Noctuidae	0.999680	Noctuinae	0.997111	Xylenini	0.981352	Enargia	0.981252	Enargia_paleacea	0.979909
GMGMU2168-20	Insecta	1.000000	Hymenoptera	0.989707	Braconidae	0.988474	unk	0.876077	NA	0.000000	NA	0.000000	NA	0.000000
GMGMP6107-18	unk	0.967023	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MIDGE966-13	Insecta	1.000000	Diptera	0.999759	Chironomidae	0.998636	Chironominae	0.995883	Tanytarsini	0.993671	Tanytarsus	0.991967	unk	0.990419
GCOL12646-16	Insecta	1.000000	Coleoptera	0.999957	Leiodidae	0.999888	Cholevinae	0.999735	Cholevini	0.999524	Catops	0.999500	Catops_tristis	0.902839
AMTPE919-15	Insecta	1.000000	Diptera	0.832062	unk	0.767044	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBLAD439-14	Insecta	1.000000	Lepidoptera	0.999964	Geometridae	0.999591	Sterrhinae	0.998908	Sterrhinae_tribe_incertae_sedis	0.998846	Idaea	0.998740	Idaea_muricata	0.907187
GBACU3590-13	Insecta	1.000000	Hymenoptera	0.926125	unk	0.848748	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBCOJ110-12	Insecta	1.000000	Coleoptera	0.998617	Curculionidae	0.975118	Ceutorhynchinae	0.939351	Ceutorhynchini	0.839820	Hadroplontus	0.438945	unk	0.438942
MYFAB142-10	unk	0.995947	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBARB495-11	Arachnida	1.000000	Araneae	0.999956	Thomisidae	0.999671	Thomisidae_subfamily_incertae_sedis	0.999602	Thomisidae_tribe_incertae_sedis	0.999516	Xysticus	0.999155	Xysticus_erraticus	0.750352
ODOPE072-11	Insecta	1.000000	Lepidoptera	0.999971	Tortricidae	0.999827	Olethreutinae	0.999765	Olethreutini	0.999021	Phiaris	0.998951	Phiaris_dissolutana	0.995103
GWORP393-09	Insecta	1.000000	Lepidoptera	0.940969	unk	0.664928	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBLMV529-09	Insecta	1.000000	Lepidoptera	0.999970	Pyralidae	0.999803	Phycitinae	0.999460	Phycitinae_tribe_incertae_sedis	0.999399	Sciota	0.999067	Sciota_adelphella	0.991213
FBLMV042-09	Insecta	1.000000	Lepidoptera	0.999909	Noctuidae	0.998797	Noctuinae	0.994368	Xylenini	0.969345	Mesogona	0.968189	Mesogona_oxalina	0.938991
FBLMV321-09	Insecta	1.000000	Lepidoptera	0.999974	Yponomeutidae	0.999843	Yponomeutinae	0.999601	Yponomeutinae_tribe_incertae_sedis	0.999540	Swammerdamia	0.999520	Swammerdamia_caesiella	0.998775
FBLMV735-09	Insecta	1.000000	Lepidoptera	0.999973	Tortricidae	0.999840	Olethreutinae	0.999665	Enarmoniini	0.998917	Ancylis	0.998887	Ancylis_laetana	0.982516
FBNE017-11	Insecta	0.711255	unk	0.685097	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMU5254-20	unk	0.972430	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMU4793-20	unk	0.996604	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBACU1439-12	Insecta	1.000000	Hymenoptera	0.996906	Crabronidae	0.889828	Crabronidae_subfamily_incertae_sedis	0.750585	Trypoxylini	0.595661	Trypoxylon	0.360822	unk	0.360822
GBMIX1884-15	Insecta	1.000000	Trichoptera	0.999964	Beraeidae	0.999872	Beraeidae_subfamily_incertae_sedis	0.999819	Beraeidae_tribe_incertae_sedis	0.999739	Beraea	0.999732	Beraea_pullata	0.992045
GCOL11265-16	Insecta	0.999789	unk	0.538432	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL1499-16	Insecta	0.970491	unk	0.879138	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGRI671-13	Insecta	0.999998	Hymenoptera	0.746852	unk	0.692630	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GWORT459-10	Insecta	1.000000	Lepidoptera	0.999973	Nymphalidae	0.999838	Satyrinae	0.998991	Satyrinae_tribe_incertae_sedis	0.996049	Lopinga	0.995890	Lopinga_achine	0.995458
FBCOC406-10	Insecta	0.998508	unk	0.726973	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBAQU1219-12	Insecta	0.992609	unk	0.901248	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBACB021-11	Insecta	1.000000	Hymenoptera	0.999971	Thynnidae	0.999887	Methochinae	0.999631	Methochinae_tribe_incertae_sedis	0.999612	Methocha	0.999612	Methocha_articulata	0.988014
FBLMX025-11	Insecta	0.999994	Lepidoptera	0.608155	unk	0.602110	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBCOD112-11	Insecta	1.000000	Coleoptera	0.999938	Carabidae	0.999789	Harpalinae	0.998548	Platynini	0.991929	Agonum	0.991902	Agonum_hypocrita	0.914153
GMGMV3397-20	Insecta	0.999998	Diptera	0.678439	unk	0.612305	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBAQU1408-13	Insecta	0.999674	unk	0.734838	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GWOSA602-10	Insecta	1.000000	Lepidoptera	0.999164	Geometridae	0.983385	Larentiinae	0.940523	Larentiinae_tribe_incertae_sedis	0.910278	unk	0.600886	NA	0.000000
GCOL3292-16	Insecta	1.000000	Coleoptera	0.998670	Carabidae	0.995807	Harpalinae	0.977594	Pterostichini	0.901044	Pterostichus	0.872648	unk	0.872603
GBBSP576-15	Arachnida	1.000000	Araneae	0.998319	Theridiidae	0.937352	Theridiidae_subfamily_incertae_sedis	0.928013	Theridiidae_tribe_incertae_sedis	0.911117	unk	0.687937	NA	0.000000
AMTPC205-15	Insecta	1.000000	Lepidoptera	0.999967	Noctuidae	0.999809	Noctuinae	0.998686	Hadenini	0.995268	Sideridis	0.995177	Sideridis_rivularis	0.987860
BCHYM5039-14	unk	0.938383	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBLAA972-14	Insecta	1.000000	Lepidoptera	0.999905	Noctuidae	0.999023	Dilobinae	0.993175	Dilobinae_tribe_incertae_sedis	0.992982	Diloba	0.992946	Diloba_caeruleocephala	0.947824
GBSYM2123-13	Insecta	0.999042	unk	0.815770	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBSYM1732-13	Insecta	1.000000	Hymenoptera	0.999966	Pamphiliidae	0.999783	Pamphiliinae	0.999729	Pamphiliinae_tribe_incertae_sedis	0.999649	Pamphilius	0.999644	Pamphilius_vafer	0.975975
GWORO783-09	Insecta	1.000000	Lepidoptera	0.999727	Pieridae	0.996495	Coliadinae	0.993960	Coliadinae_tribe_incertae_sedis	0.992745	Colias	0.986709	unk	0.985448
GWORL508-09	Insecta	1.000000	Lepidoptera	0.988473	Geometridae	0.640383	unk	0.329265	NA	0.000000	NA	0.000000	NA	0.000000
EUBUG1176-12	Insecta	0.999999	Hemiptera	0.795487	unk	0.764584	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBDTA10030-21	unk	0.920827	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FGMLI311-17	Insecta	1.000000	Lepidoptera	0.999975	Gracillariidae	0.999851	Lithocolletinae	0.999609	Lithocolletinae_tribe_incertae_sedis	0.999547	Phyllonorycter	0.999536	Phyllonorycter_klemannella	0.925754
ODOPE390-11	Insecta	1.000000	Lepidoptera	0.886244	unk	0.633046	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL5641-16	Insecta	0.999108	unk	0.798582	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AMTPC078-15	Insecta	1.000000	Lepidoptera	0.966882	unk	0.546158	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBCOO117-13	Insecta	1.000000	Coleoptera	0.980585	unk	0.601354	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBAQU1428-13	Insecta	0.703459	unk	0.683565	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBLMZ188-12	Insecta	1.000000	Lepidoptera	0.953539	unk	0.364490	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBCOE825-12	Insecta	0.970491	unk	0.903778	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBORT201-09	unk	0.999942	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
ODOPE324-11	Insecta	1.000000	Lepidoptera	0.999975	Tortricidae	0.999850	Olethreutinae	0.999001	Eucosmini	0.998267	Eucosma	0.998214	Eucosma_campoliliana	0.950067
GWORM134-09	Insecta	1.000000	Lepidoptera	0.999956	Geometridae	0.999604	Larentiinae	0.998597	Larentiinae_tribe_incertae_sedis	0.997900	Rheumaptera	0.997020	Rheumaptera_hastata	0.953212
GWORL693-09	Insecta	1.000000	Lepidoptera	0.995887	Geometridae	0.862734	Larentiinae	0.611196	Larentiinae_tribe_incertae_sedis	0.452785	unk	0.449051	NA	0.000000
FBAQU858-10	Insecta	1.000000	Coleoptera	0.915319	unk	0.729993	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GWOSI846-10	Insecta	1.000000	Lepidoptera	0.989836	Geometridae	0.706393	Larentiinae	0.476257	Larentiinae_tribe_incertae_sedis	0.373193	unk	0.372223	NA	0.000000
GWOTH857-12	Insecta	1.000000	Lepidoptera	0.989962	Geometridae	0.663302	Ennominae	0.416276	unk	0.297383	NA	0.000000	NA	0.000000
GWOTH352-12	Insecta	1.000000	Lepidoptera	0.999974	Geometridae	0.999865	Larentiinae	0.999445	Eupitheciini	0.999204	Eupithecia	0.999204	Eupithecia_venosata	0.872633
FBLMW605-10	Insecta	1.000000	Lepidoptera	0.999965	Tortricidae	0.999773	Olethreutinae	0.999684	Olethreutini	0.998720	Celypha	0.998605	Celypha_cespitana	0.994182
GMGMA1357-14	Insecta	0.999974	unk	0.499891	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBCOU256-13	Insecta	0.993341	unk	0.886131	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGRE1467-13	Insecta	1.000000	Hymenoptera	0.989510	Ichneumonidae	0.737835	unk	0.533810	NA	0.000000	NA	0.000000	NA	0.000000
GMGRB656-13	Insecta	0.999994	Diptera	0.499197	unk	0.460449	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FGMLA596-12	Insecta	1.000000	Lepidoptera	0.998211	Gelechiidae	0.947119	Anacampsinae	0.883253	Anacampsini	0.872362	Aproaerema	0.847610	unk	0.847609
GWOTI918-12	Insecta	1.000000	Lepidoptera	0.990527	Geometridae	0.682026	Sterrhinae	0.386912	Sterrhinae_tribe_incertae_sedis	0.363624	unk	0.358812	NA	0.000000
FBCOE639-12	unk	0.648051	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBLMS097-09	Insecta	1.000000	Lepidoptera	0.999966	Tortricidae	0.999844	Tortricinae	0.999793	Tortricini	0.998756	Tortrix	0.998732	Tortrix_viridana	0.992857
FBAQU080-09	Insecta	0.941997	unk	0.863568	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBCOA364-10	Insecta	1.000000	Coleoptera	0.999972	Scraptiidae	0.999972	Anaspidinae	0.999972	Anaspidini	0.999972	Anaspis	0.999960	Anaspis_marginicollis	0.990871
FBLMV856-09	Insecta	1.000000	Lepidoptera	0.999962	Coleophoridae	0.999717	Coleophorinae	0.999648	Coleophorinae_tribe_incertae_sedis	0.999542	Coleophora	0.999535	unk	0.573622
GBCOU3560-13	Insecta	0.923090	unk	0.879244	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBDTA14116-21	Insecta	0.999996	Hymenoptera	0.656082	unk	0.651582	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBBSP490-15	Arachnida	0.999674	unk	0.754872	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GWOSD773-10	Insecta	1.000000	Lepidoptera	0.986865	Noctuidae	0.590430	unk	0.375561	NA	0.000000	NA	0.000000	NA	0.000000
AMTPF340-16	Insecta	1.000000	Diptera	0.999677	Anthomyiidae	0.980356	Anthomyiidae_subfamily_incertae_sedis	0.980033	Anthomyiidae_tribe_incertae_sedis	0.979507	Heterostylodes	0.887171	Heterostylodes_obscura	0.387750
GCOL8431-16	Insecta	1.000000	Coleoptera	0.866700	unk	0.800624	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL7477-16	Insecta	0.999994	Coleoptera	0.583846	unk	0.580309	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
BCHYM11046-15	Insecta	0.999999	Hymenoptera	0.750997	unk	0.738866	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBLAA1057-15	Insecta	1.000000	Lepidoptera	0.999973	Nymphalidae	0.999832	Nymphalinae	0.998962	Nymphalini	0.997302	Aglais	0.997296	Aglais_urticae	0.995001
GMGME355-14	Insecta	1.000000	Hymenoptera	0.999967	Eulophidae	0.999967	Eulophinae	0.999967	Eulophinae_tribe_incertae_sedis	0.999967	Sympiesis	0.999730	Sympiesis_sericeicornis	0.564833
GBCOF645-13	Insecta	1.000000	Coleoptera	0.999903	Brentidae	0.999903	Apioninae	0.999903	Apionini	0.999903	Aizobius	0.998807	Aizobius_sedi	0.869798
GBCOD547-13	Insecta	1.000000	Coleoptera	0.999974	Chrysomelidae	0.999830	Chrysomelinae	0.999488	Chrysomelinae_tribe_incertae_sedis	0.999427	Prasocuris	0.999350	Prasocuris_hannoveriana	0.997982
FBLMZ146-12	Insecta	1.000000	Lepidoptera	0.999924	Crambidae	0.999477	Pyraustinae	0.997578	Pyraustinae_tribe_incertae_sedis	0.997440	Loxostege	0.996984	Loxostege_turbidalis	0.772475
FBHAP572-09	Insecta	1.000000	Hymenoptera	0.999954	Megachilidae	0.999757	Megachilinae	0.999307	Osmiini	0.998706	Osmia	0.998678	unk	0.633529
ODOPE148-11	Insecta	1.000000	Lepidoptera	0.999974	Gracillariidae	0.999847	Lithocolletinae	0.999605	Lithocolletinae_tribe_incertae_sedis	0.999544	Phyllonorycter	0.999533	Phyllonorycter_emberizaepenella	0.925751
GWORR394-10	Insecta	1.000000	Lepidoptera	0.999946	Erebidae	0.998872	Herminiinae	0.997200	Herminiinae_tribe_incertae_sedis	0.997120	Paracolax	0.996978	Paracolax_tristalis	0.992563
FBCOD613-11	Insecta	0.999881	unk	0.665984	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBCOB409-12	Insecta	1.000000	Coleoptera	0.998608	Scarabaeidae	0.992082	Aphodiinae	0.979272	Aphodiini	0.967178	unk	0.532601	NA	0.000000
FBCOP542-13	Insecta	1.000000	Coleoptera	0.999932	Carabidae	0.999932	Harpalinae	0.999932	Harpalini	0.999932	Bradycellus	0.999682	Bradycellus_ruficollis	0.992130
GBDTA10622-21	Insecta	0.998290	unk	0.769144	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
ISSWG268-21	Insecta	1.000000	Lepidoptera	0.999975	Noctuidae	0.999839	Noctuinae	0.998733	Noctuinae_tribe_incertae_sedis	0.996905	Mythimna	0.996813	Mythimna_conigera	0.974197
DEEUR2091-18	Insecta	0.999998	Lepidoptera	0.558186	unk	0.529246	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
BCHYM6405-15	unk	0.507864	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBMIN47924-17	Insecta	0.999674	unk	0.722107	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBACU3747-13	Insecta	0.989026	unk	0.916469	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
BCEAB418-16	unk	0.508742	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
BCHYM10976-15	Insecta	1.000000	Hymenoptera	0.999938	Crabronidae	0.999938	Crabronidae_subfamily_incertae_sedis	0.999938	Miscophini	0.999938	Miscophus	0.999805	Miscophus_concolor	0.762658
GBLAA1129-15	Insecta	1.000000	Lepidoptera	0.999970	Notodontidae	0.999704	Cerurinae	0.998446	Cerurinae_tribe_incertae_sedis	0.998385	Cerura	0.998366	Cerura_vinula	0.990518
GBCOG007-13	Insecta	1.000000	Coleoptera	0.999964	Nitidulidae	0.999819	Meligethinae	0.999376	Meligethinae_tribe_incertae_sedis	0.999315	Thymogethes	0.999307	Thymogethes_lugubris	0.994221
GMGRD3416-13	Insecta	1.000000	Diptera	0.999929	Muscidae	0.999929	Coenosiinae	0.999929	Coenosiini	0.999929	Coenosia	0.999889	Coenosia_sallae	0.985317
FBCON129-13	Insecta	0.952080	unk	0.911487	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBCL11337-12	unk	0.508742	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBSYM232-12	Insecta	1.000000	Hymenoptera	0.999368	Tenthredinidae	0.987351	Allantinae	0.978062	Allantinae_tribe_incertae_sedis	0.973662	Monostegia	0.823701	unk	0.823357
FBHET905-12	Insecta	0.970491	unk	0.914771	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBAQU969-10	Insecta	1.000000	Coleoptera	0.629752	unk	0.420493	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBACA229-10	Insecta	0.999674	unk	0.752830	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBCOP132-13	Insecta	1.000000	Coleoptera	0.999964	Chrysomelidae	0.999711	Donaciinae	0.999133	Donaciinae_tribe_incertae_sedis	0.999028	Donacia	0.999020	Donacia_tomentosa	0.912634
GMGMU5352-20	Insecta	1.000000	Lepidoptera	0.915240	unk	0.687964	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMU2052-20	unk	0.745526	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
