ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
FBLMV095-09	Insecta	0.999988	Lepidoptera	0.991911	Noctuidae	0.692857	Noctuinae	0.247617	Orthosiini	0.033245	Orthosia	0.020346	unk	0.016626
MYFAB522-11	unk	0.990733	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
MYFAB157-10	unk	0.779836	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL2666-16	Insecta	0.999974	Coleoptera	0.965292	Chrysomelidae	0.940312	Galerucinae	0.915622	Alticini	0.823495	Longitarsus	0.760654	unk	0.708151
GBBSP1437-15	Arachnida	1.000000	Araneae	1.000000	Linyphiidae	1.000000	Linyphiidae_dummy_subfamily	0.999830	Linyphiidae_dummy_tribe	0.999766	Gonatium	0.977978	Gonatium_paradoxum	0.972688
GMGMH546-14	Insecta	0.981576	Diptera	0.433245	unk	0.063669	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBLAF796-14	Insecta	1.000000	Lepidoptera	0.999978	Drepanidae	0.999896	Drepaninae	0.998831	Drepaninae_dummy_tribe	0.998062	Falcaria	0.997026	Falcaria_lacertinaria	0.993665
GBACU2361-13	Insecta	0.997798	Hymenoptera	0.915354	Andrenidae	0.768603	Andreninae	0.601756	Andrenini	0.400508	Andrena	0.201920	unk	0.201424
GMGRD349-13	Insecta	1.000000	Diptera	0.999998	Hybotidae	0.999994	Oedaleinae	0.997894	Oedaleinae_dummy_tribe	0.997817	Euthyneura	0.986421	Euthyneura_gyllenhali	0.981112
GMGRC2804-13	Insecta	1.000000	Diptera	0.999994	Pipunculidae	0.999992	Pipunculinae	0.999631	Tomosvaryellini	0.999279	Dorylomorpha	0.997874	Dorylomorpha_albitarsis	0.993661
GBSYM2051-13	Insecta	1.000000	Hymenoptera	0.999987	Tenthredinidae	0.999986	Allantinae	0.998714	Allantinae_dummy_tribe	0.997891	Allantus	0.997485	Allantus_calceatus	0.366641
GWORK459-09	Insecta	1.000000	Lepidoptera	0.999989	Notodontidae	0.999985	Notodontinae	0.999839	Notodontinae_dummy_tribe	0.998340	Notodonta	0.998102	Notodonta_tritophus	0.968919
FBLMT764-09	Insecta	1.000000	Lepidoptera	0.999973	Gelechiidae	0.999932	Anomologinae	0.997835	Anomologinae_dummy_tribe	0.996723	Metzneria	0.994214	Metzneria_aprilella	0.985962
FBLMW495-10	Insecta	1.000000	Lepidoptera	0.999968	Yponomeutidae	0.999892	Yponomeutinae	0.999837	Yponomeutinae_dummy_tribe	0.999067	Yponomeuta	0.994963	Yponomeuta_cagnagella	0.333511
GWORU484-10	Insecta	1.000000	Lepidoptera	0.999603	Geometridae	0.995337	Ennominae	0.963656	Ennominae_dummy_tribe	0.929381	Hylaea	0.751868	Hylaea_fasciaria	0.631308
FBSYB553-11	Insecta	1.000000	Hymenoptera	0.999608	Tenthredinidae	0.999592	Nematinae	0.952271	Nematinae_dummy_tribe	0.947012	Hoplocampa	0.918259	Hoplocampa_alpina	0.796062
GBMNB16805-20	Insecta	0.860124	unk	0.413422	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMT550-20	Insecta	1.000000	Diptera	0.999574	Anthomyiidae	0.999033	Anthomyiidae_dummy_subfamily	0.998928	Anthomyiidae_dummy_tribe	0.997667	Phorbia	0.945034	Phorbia_curvicauda	0.933769
GBAH10213-15	Insecta	0.903832	unk	0.525093	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
AMTPC145-15	Insecta	1.000000	Lepidoptera	0.999987	Geometridae	0.999917	Larentiinae	0.995603	Larentiinae_dummy_tribe	0.974992	Perizoma	0.946276	Perizoma_minorata	0.939767
GWORA2938-15	Insecta	1.000000	Lepidoptera	0.999783	Erebidae	0.995852	Erebinae	0.851628	Ophiusini	0.763493	Minucia	0.762634	Minucia_lunaris	0.699999
GBLAA1693-15	Insecta	1.000000	Lepidoptera	0.999963	Notodontidae	0.999807	Heterocampinae	0.997270	Heterocampinae_dummy_tribe	0.996502	Stauropus	0.996402	Stauropus_fagi	0.993043
FBLMZ604-12	Insecta	1.000000	Lepidoptera	0.999976	Gracillariidae	0.999970	Parornichinae	0.999600	Parornichinae_dummy_tribe	0.998830	Callisto	0.998324	Callisto_coffeella	0.992616
FBAQU1465-13	Insecta	1.000000	Trichoptera	0.999994	Polycentropodidae	0.999994	Polycentropodinae	0.999939	Polycentropodinae_dummy_tribe	0.999169	Cyrnus	0.998713	Cyrnus_trimaculatus	0.995194
GBSYM2079-13	Insecta	1.000000	Hymenoptera	0.999988	Tenthredinidae	0.999988	Allantinae	0.995469	Allantinae_dummy_tribe	0.994792	Eriocampa	0.994211	Eriocampa_umbratica	0.976301
FBAPB609-09	Insecta	1.000000	Hymenoptera	0.999995	Colletidae	0.999995	Hylaeinae	0.999818	Hylaeini	0.999219	Hylaeus	0.999069	Hylaeus_pfankuchi	0.799049
GWOR3775-09	Insecta	0.999995	Lepidoptera	0.996530	Geometridae	0.903612	Larentiinae	0.764312	Eupitheciini	0.580749	Eupithecia	0.570181	unk	0.162367
GWOSA597-10	Insecta	1.000000	Lepidoptera	0.999579	Geometridae	0.995611	Larentiinae	0.945376	Larentiinae_dummy_tribe	0.908158	Triphosa	0.736375	Triphosa_dubitata	0.597222
FBLMW111-10	Insecta	1.000000	Lepidoptera	0.999681	Noctuidae	0.996591	Plusiinae	0.915084	Plusiini	0.653175	Autographa	0.605659	Autographa_buraetica	0.179693
FBAPB732-09	Insecta	0.999854	Hymenoptera	0.986425	Megachilidae	0.969857	Megachilinae	0.917366	Osmiini	0.720406	Hoplitis	0.582845	unk	0.574813
FBSYB170-11	Insecta	0.999994	Hymenoptera	0.997322	Tenthredinidae	0.996749	Tenthredininae	0.812918	Tenthredininae_dummy_tribe	0.786818	Tenthredo	0.684136	unk	0.379573
FBSYB584-11	Insecta	1.000000	Hymenoptera	0.999938	Argidae	0.999935	Arginae	0.999443	Arginae_dummy_tribe	0.997242	Arge	0.996208	Arge_ochropus	0.905610
BASYM3238-14	Insecta	0.999492	Hymenoptera	0.947176	Tenthredinidae	0.906768	Allantinae	0.386141	Allantinae_dummy_tribe	0.307693	Empria	0.139985	unk	0.136844
GBDTA10298-21	Insecta	0.979838	Diptera	0.502616	unk	0.228865	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMU2601-20	unk	0.889517	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMQ490-18	Insecta	0.999995	Diptera	0.967347	Pipunculidae	0.653632	Pipunculinae	0.622886	Tomosvaryellini	0.557781	Eudorylas	0.499458	unk	0.248404
BCHYM8641-15	Insecta	0.999940	Hymenoptera	0.991492	Ichneumonidae	0.986707	Campopleginae	0.829171	Campopleginae_dummy_tribe	0.757254	Diadegma	0.194437	unk	0.176726
GMGMN1338-14	Insecta	1.000000	Hymenoptera	0.999938	Ichneumonidae	0.999934	Cryptinae	0.994612	Cryptini	0.985136	Trychosis	0.980644	Trychosis_ingrata	0.469390
EPNG8605-14	Insecta	0.999772	Lepidoptera	0.887492	Noctuidae	0.236666	Noctuinae	0.064482	Apameini	0.011484	NA	0.000000	NA	0.000000
FBCOP656-13	Insecta	0.840551	unk	0.485321	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBCOP320-13	Insecta	0.999998	Coleoptera	0.998317	Hydrophilidae	0.997825	Sphaeridiinae	0.990730	Sphaeridiini	0.952906	Sphaeridium	0.942886	unk	0.614555
GBSYM2304-13	Insecta	1.000000	Hymenoptera	0.999910	Tenthredinidae	0.999904	Allantinae	0.991966	Allantinae_dummy_tribe	0.987756	Allantus	0.985279	Allantus_cinctus	0.291523
GBCOE230-13	Insecta	1.000000	Coleoptera	0.999933	Staphylinidae	0.999929	Aleocharinae	0.998724	Athetini	0.987750	Atheta	0.987318	Atheta_corvina	0.983029
GBACU2350-13	Insecta	1.000000	Hymenoptera	1.000000	Andrenidae	1.000000	Andreninae	0.999863	Andrenini	0.999827	Andrena	0.999168	Andrena_denticulata	0.995785
FBLMS433-09	Insecta	1.000000	Lepidoptera	0.999724	Crambidae	0.998706	Scopariinae	0.980705	Scopariinae_dummy_tribe	0.973783	Scoparia	0.960816	Scoparia_subfusca	0.781491
FBLMS349-09	Insecta	0.999979	Lepidoptera	0.980914	Tortricidae	0.658047	Olethreutinae	0.499167	Eucosmini	0.207617	Notocelia	0.064975	unk	0.054157
FBLMW726-10	Insecta	1.000000	Lepidoptera	0.999988	Coleophoridae	0.999972	Coleophorinae	0.999917	Coleophorinae_dummy_tribe	0.999147	Coleophora	0.999047	Coleophora_frischella	0.967917
FBCOF205-12	Insecta	0.999924	Coleoptera	0.988827	Mordellidae	0.975442	Mordellinae	0.875688	Mordellistenini	0.792992	Mordellistena	0.534358	unk	0.531059
FBCOP670-13	Insecta	1.000000	Coleoptera	0.998511	Carabidae	0.997906	Harpalinae	0.984292	Harpalini	0.789585	Harpalus	0.657339	Harpalus_affinis	0.137910
GBDTA10017-21	Insecta	0.857438	unk	0.331017	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
LAK063-19	Insecta	1.000000	Lepidoptera	0.998909	Tortricidae	0.988875	Olethreutinae	0.916763	Grapholitini	0.723533	Pammene	0.620558	Pammene_luedersiana	0.117698
GMGMP2836-18	unk	0.669464	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL8289-16	Insecta	0.997511	Coleoptera	0.729913	Helophoridae	0.331816	Helophoridae_dummy_subfamily	0.224052	Helophoridae_dummy_tribe	0.147083	unk	0.098413	NA	0.000000
GBCHA1135-13	Insecta	0.999998	Hymenoptera	0.999168	Halictidae	0.998895	Halictinae	0.991376	Halictini	0.970974	Lasioglossum	0.942516	unk	0.695789
GBSYM2105-13	Insecta	1.000000	Hymenoptera	0.999985	Tenthredinidae	0.999984	Selandriinae	0.985232	Dolerini	0.982517	Dolerus	0.982351	Dolerus_brevicornis	0.367924
GBACU886-12	Insecta	1.000000	Hymenoptera	0.999995	Pemphredonidae	0.999995	Pemphredoninae	0.999929	Pemphredonini	0.998076	Passaloecus	0.997730	Passaloecus_turionum	0.974775
FBHET229-11	Insecta	1.000000	Hemiptera	1.000000	Acanthosomatidae	1.000000	Acanthosomatinae	0.999792	Acanthosomatinae_dummy_tribe	0.999760	Elasmucha	0.998184	Elasmucha_ferrugata	0.992817
GWORD1089-08	Insecta	1.000000	Lepidoptera	0.999431	Geometridae	0.997689	Sterrhinae	0.965749	Sterrhinae_dummy_tribe	0.962198	Cyclophora	0.953974	Cyclophora_linearia	0.187949
GBDP2647-06	Insecta	1.000000	Diptera	0.999999	Pipunculidae	0.999999	Nephrocerinae	0.999817	Nephrocerinae_dummy_tribe	0.998942	Nephrocerus	0.998823	Nephrocerus_scutellatus	0.994537
FBORT177-09	Insecta	0.903465	unk	0.302732	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GWORU412-10	Insecta	0.999914	Lepidoptera	0.967365	Geometridae	0.374909	Ennominae	0.153816	Ennominae_dummy_tribe	0.122437	NA	0.000000	NA	0.000000
FBACB060-11	Insecta	0.996909	Hymenoptera	0.860879	unk	0.685502	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
BCEAB624-17	Insecta	0.944787	Hemiptera	0.427920	unk	0.359011	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMO405-18	unk	0.741934	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL12998-16	Insecta	1.000000	Coleoptera	0.999990	Cryptophagidae	0.999990	Cryptophaginae	0.999843	Cryptophaginae_dummy_tribe	0.998797	Spavius	0.998423	Spavius_glaber	0.983923
GBBSP1847-15	Arachnida	0.996748	Araneae	0.898946	Philodromidae	0.304370	Philodromidae_dummy_subfamily	0.231114	Philodromidae_dummy_tribe	0.147347	unk	0.046375	NA	0.000000
GMGMN1318-14	Insecta	0.999790	Hymenoptera	0.982263	Ichneumonidae	0.965711	Banchinae	0.747156	Atrophini	0.499911	Lissonota	0.418044	unk	0.389827
GMGME1233-14	Insecta	0.903590	unk	0.420173	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
BCHYM1589-14	Insecta	0.999494	Hymenoptera	0.968530	Vespidae	0.930548	Eumeninae	0.809557	Eumeninae_dummy_tribe	0.645088	Odynerus	0.430089	unk	0.427928
BCHYM9345-15	Insecta	1.000000	Hymenoptera	0.999804	Pemphredonidae	0.999764	Pemphredoninae	0.992819	Pemphredoninae_dummy_tribe	0.975073	Diodontus	0.950288	unk	0.567163
GMGRE1664-13	Insecta	1.000000	Hymenoptera	0.999612	Braconidae	0.999384	Aphidiinae	0.968458	Aphidiini	0.911879	Aphidius	0.871338	unk	0.812666
FBSYB1354-12	Insecta	1.000000	Hymenoptera	0.999992	Tenthredinidae	0.999991	Nematinae	0.998966	Nematinae_dummy_tribe	0.998196	Euura	0.994834	Euura_pumilio	0.953290
GWOSU1012-11	Insecta	0.999984	Lepidoptera	0.967054	Pieridae	0.367152	Pierinae	0.307741	Anthocharidini	0.243261	Anthocharis	0.234900	unk	0.212812
GWORL622-09	Insecta	1.000000	Lepidoptera	0.999985	Pyralidae	0.999974	Phycitinae	0.999797	Phycitinae_dummy_tribe	0.999027	Cadra	0.997806	Cadra_cautella	0.994442
GWORU510-10	Insecta	0.999981	Lepidoptera	0.978937	Geometridae	0.345682	Sterrhinae	0.144476	Sterrhinae_dummy_tribe	0.137435	Idaea	0.077359	unk	0.055304
GWORT463-10	Insecta	0.999995	Lepidoptera	0.983942	Nymphalidae	0.936060	Satyrinae	0.866421	Satyrini	0.767253	Coenonympha	0.660622	unk	0.528875
FBLMS024-09	Insecta	0.999997	Lepidoptera	0.991711	Crambidae	0.607135	Glaphyriinae	0.261945	Glaphyriinae_dummy_tribe	0.255699	Evergestis	0.252510	unk	0.138765
FBACA959-10	Insecta	1.000000	Hymenoptera	0.999913	Crabronidae	0.999906	Crabronidae_dummy_subfamily	0.996640	Oxybelini	0.980532	Oxybelus	0.979522	Oxybelus_trispinosus	0.535790
FBCOB768-10	Insecta	0.854508	unk	0.407312	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBCOU1259-13	Insecta	0.996803	Coleoptera	0.496892	Melyridae	0.159706	Dasytinae	0.106936	Dasytini	0.068379	unk	0.032961	NA	0.000000
GBDTA10606-21	Insecta	0.760637	unk	0.505261	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBDTA10136-21	Insecta	0.529334	unk	0.367193	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
EUCAR1679-16	Insecta	0.999987	Coleoptera	0.979645	Carabidae	0.961709	Harpalinae	0.870114	Pterostichini	0.373236	Pterostichus	0.295343	unk	0.207705
GMGMP7278-18	Insecta	0.999997	Coleoptera	0.995033	Staphylinidae	0.993574	Aleocharinae	0.876424	Hypocyphtini	0.842865	Holobus	0.599145	unk	0.581598
FBLMZ706-12	Insecta	1.000000	Lepidoptera	0.999981	Tortricidae	0.999956	Olethreutinae	0.998324	Grapholitini	0.976121	Cydia	0.973198	Cydia_succedana	0.776726
GBLAB789-13	Insecta	0.999999	Lepidoptera	0.995479	Geometridae	0.908166	Sterrhinae	0.702467	Sterrhinae_dummy_tribe	0.692148	Idaea	0.629703	Idaea_muricata	0.146304
GWORK374-09	Insecta	1.000000	Lepidoptera	0.999986	Notodontidae	0.999931	Cerurinae	0.998347	Cerurinae_dummy_tribe	0.997579	Furcula	0.994146	Furcula_bicuspis	0.884395
GWORD1099-08	Insecta	1.000000	Lepidoptera	0.999941	Geometridae	0.999642	Sterrhinae	0.988520	Sterrhinae_dummy_tribe	0.987649	Scopula	0.985258	Scopula_immorata	0.979559
ODOPE833-11	Insecta	1.000000	Lepidoptera	0.999985	Pyralidae	0.999968	Phycitinae	0.999803	Phycitinae_dummy_tribe	0.998984	Phycitodes	0.994776	Phycitodes_maritima	0.988528
FBACA132-10	Insecta	0.999999	Hymenoptera	0.999431	Crabronidae	0.999251	Crabroninae	0.995233	Crabronini	0.978724	Crabro	0.750785	unk	0.281072
GWOSA398-10	Insecta	1.000000	Lepidoptera	0.999929	Noctuidae	0.999434	Noctuinae	0.949474	Apameini	0.654995	Globia	0.518588	Globia_sparganii	0.487106
FBLMU915-09	Insecta	1.000000	Lepidoptera	0.999984	Notodontidae	0.999809	Notodontinae	0.997977	Notodontini	0.991657	Odontosia	0.991456	Odontosia_carmelita	0.983601
FBACB110-11	Insecta	1.000000	Hymenoptera	1.000000	Crabronidae	1.000000	Crabronidae_dummy_subfamily	0.999406	Miscophini	0.999381	Nitela	0.999257	Nitela_borealis	0.994845
GBCOG591-13	Insecta	1.000000	Coleoptera	0.999885	Leiodidae	0.999877	Cholevinae	0.999431	Cholevini	0.997027	Sciodrepoides	0.995988	Sciodrepoides_fumatus	0.965430
FBCOJ640-12	Insecta	1.000000	Coleoptera	0.999820	Curculionidae	0.999795	Ceutorhynchinae	0.998053	Ceutorhynchini	0.989740	Hadroplontus	0.985736	Hadroplontus_litura	0.698619
GBDTA10647-21	Insecta	0.841285	unk	0.480910	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBDTA769-21	Insecta	0.995261	Hymenoptera	0.847640	Braconidae	0.542498	Microgastrinae	0.278608	Microgastrinae_dummy_tribe	0.164487	unk	0.122239	NA	0.000000
GMGMR1703-18	Insecta	0.915710	unk	0.439931	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMQ3390-18	Insecta	1.000000	Hymenoptera	0.999986	Ichneumonidae	0.999985	Phygadeuontinae	0.999357	Phygadeuontinae_dummy_tribe	0.997828	Mesoleptus	0.991753	Mesoleptus_laticinctus	0.959613
GMGMQ616-18	unk	0.995983	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMO1144-18	Insecta	1.000000	Diptera	0.999735	Polleniidae	0.999639	Polleniinae	0.999538	Polleniinae_dummy_tribe	0.998768	Pollenia	0.998668	Pollenia_vagabunda	0.994447
FBLMZ378-12	Insecta	1.000000	Lepidoptera	0.999936	Yponomeutidae	0.999807	Yponomeutinae	0.999751	Yponomeutinae_dummy_tribe	0.998982	Zelleria	0.993547	Zelleria_hepariella	0.990197
GWOTF690-12	Insecta	0.999998	Lepidoptera	0.994612	Nymphalidae	0.752992	Limenitidinae	0.555947	Limenitidini	0.546152	Limenitis	0.541125	unk	0.330961
GCOL7541-16	Insecta	0.964916	Coleoptera	0.456976	unk	0.208833	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL6279-16	Insecta	0.925061	unk	0.430258	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GCOL2043-16	Insecta	0.989918	Coleoptera	0.745567	Brentidae	0.365985	Apioninae	0.208748	unk	0.105237	NA	0.000000	NA	0.000000
GCOL1404-16	Insecta	0.987669	Coleoptera	0.740970	unk	0.367318	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBLAA2794-15	Insecta	1.000000	Lepidoptera	0.999131	Drepanidae	0.978166	Thyatirinae	0.970704	Thyatirinae_dummy_tribe	0.963219	Achlya	0.767961	Achlya_flavicornis	0.539078
GMGMJ1414-14	Insecta	0.999494	Hymenoptera	0.968273	Chrysididae	0.930195	Cleptinae	0.842669	Cleptinae_dummy_tribe	0.671472	Cleptes	0.502632	unk	0.500145
GBCOU4056-13	Insecta	0.999335	Coleoptera	0.814109	Carabidae	0.556155	Harpalinae	0.228230	Sphodrini	0.049462	Calathus	0.031363	unk	0.031124
GBLAC070-13	Insecta	1.000000	Lepidoptera	0.999936	Geometridae	0.999783	Ennominae	0.992805	Ennominae_dummy_tribe	0.986165	Peribatodes	0.946907	Peribatodes_secundaria	0.943715
GBCOU2691-13	Insecta	0.992630	Coleoptera	0.753726	Laemophloeidae	0.301427	Laemophloeidae_dummy_subfamily	0.172729	Laemophloeidae_dummy_tribe	0.092145	unk	0.066877	NA	0.000000
FGMLB049-13	Insecta	0.999983	Lepidoptera	0.976443	Gelechiidae	0.460229	Gelechiinae	0.243365	Gelechiinae_dummy_tribe	0.134456	Gelechia	0.054867	unk	0.042913
GBCL15126-13	Insecta	0.999999	Coleoptera	0.997552	Staphylinidae	0.996229	Aleocharinae	0.939538	Oxypodini	0.777510	Oxypoda	0.382205	unk	0.224123
FBCOP839-13	Insecta	0.999534	Coleoptera	0.904109	Scarabaeidae	0.706790	Aphodiinae	0.618087	Aphodiini	0.472493	Agoliinus	0.151529	unk	0.150162
FBCOO817-13	Insecta	0.764557	unk	0.405778	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBCOB138-12	Insecta	0.999701	Coleoptera	0.968426	Nitidulidae	0.921492	Meligethinae	0.804667	Meligethinae_dummy_tribe	0.671014	Meligethes	0.338604	unk	0.333355
GWORO711-09	Insecta	1.000000	Lepidoptera	0.999971	Noctuidae	0.999760	Noctuinae	0.972020	Xylenini	0.853274	Cirrhia	0.747843	Cirrhia_ocellaris	0.672676
FBCOC936-10	Insecta	1.000000	Coleoptera	0.999954	Nitidulidae	0.999950	Meligethinae	0.999711	Meligethinae_dummy_tribe	0.997887	Lamiogethes	0.996982	Lamiogethes_morosus	0.979930
FBLMX118-11	Insecta	0.999999	Lepidoptera	0.998486	Sesiidae	0.991143	Sesiinae	0.988102	Paranthrenini	0.966900	Paranthrene	0.959680	unk	0.518088
GBDTA9993-21	unk	0.963147	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMV1356-20	unk	0.980398	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GMGMU3047-20	Insecta	1.000000	Hymenoptera	0.999995	Ichneumonidae	0.999995	Ichneumoninae	0.999720	Ichneumoninae_dummy_tribe	0.998898	Diphyus	0.891715	Diphyus_gradatorius	0.483588
GMGMU2901-20	Insecta	0.999311	Diptera	0.754257	Tachinidae	0.074758	Exoristinae	0.031900	NA	0.000000	NA	0.000000	NA	0.000000
GCOL12495-16	Insecta	0.998962	Coleoptera	0.907483	Brentidae	0.796430	Apioninae	0.676351	Apionini	0.499233	Eutrichapion	0.165363	unk	0.164966
FGMLF764-15	Insecta	0.999988	Lepidoptera	0.984538	Gelechiidae	0.687645	Anacampsinae	0.510295	Anacampsini	0.388537	Anacampsis	0.361553	unk	0.251479
AMTPB2170-15	Insecta	1.000000	Hymenoptera	0.999999	Eulophidae	0.999999	Eulophinae	0.999414	Eulophinae_dummy_tribe	0.999269	Pnigalio	0.992438	Pnigalio_soemius	0.986038
GMGRG790-13	Insecta	0.999626	Diptera	0.829127	Phoridae	0.325210	Phorinae	0.258233	Phorinae_dummy_tribe	0.212354	Triphleba	0.088226	unk	0.087588
GMGRF1477-13	Insecta	1.000000	Diptera	1.000000	Mycetophilidae	1.000000	Mycomyinae	0.998640	Mycomyinae_dummy_tribe	0.998606	Neoempheria	0.998375	Neoempheria_pictipennis	0.993012
GBCOU657-13	Insecta	0.999131	Coleoptera	0.918595	Brentidae	0.803746	Apioninae	0.701980	Apionini	0.529256	Protapion	0.241907	unk	0.239922
FBCOP486-13	Insecta	0.999999	Coleoptera	0.998126	Staphylinidae	0.996290	Omaliinae	0.864440	Coryphiini	0.847156	Coryphium	0.818759	unk	0.723828
GBCOD341-13	Insecta	0.925029	unk	0.423169	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GBACU1476-12	Insecta	0.995730	Hymenoptera	0.871905	Andrenidae	0.643097	Andreninae	0.469312	Andrenini	0.278614	unk	0.159398	NA	0.000000
GBACU1159-12	Insecta	1.000000	Hymenoptera	1.000000	Megachilidae	1.000000	Megachilinae	0.999762	Anthidiini	0.999748	Trachusa	0.999618	Trachusa_byssina	0.995364
FBCOF189-12	Insecta	0.999892	Coleoptera	0.874104	Scarabaeidae	0.675501	Aphodiinae	0.619877	Aphodiini	0.535775	Melinopterus	0.235159	unk	0.230964
FBLMV750-09	Insecta	1.000000	Lepidoptera	0.999970	Tortricidae	0.999921	Tortricinae	0.998075	Tortricini	0.966244	Tortrix	0.947730	Tortrix_viridana	0.944315
FBLMV284-09	Insecta	0.999987	Lepidoptera	0.982319	Gelechiidae	0.626779	Anacampsinae	0.430279	Anacampsini	0.282252	Anacampsis	0.264627	unk	0.194896
FBSYB628-11	Insecta	1.000000	Hymenoptera	0.999989	Tenthredinidae	0.999989	Selandriinae	0.997453	Dolerini	0.995076	Dolerus	0.994976	Dolerus_gessneri	0.829489
FBCOD169-11	Insecta	1.000000	Coleoptera	0.999991	Carabidae	0.999990	Harpalinae	0.999021	Lebiini	0.996729	Cymindis	0.992224	Cymindis_macularis	0.987831
FBCOK073-13	Insecta	0.999897	Coleoptera	0.985111	Scarabaeidae	0.972544	Cetoniinae	0.907096	Cetoniini	0.748098	Protaetia	0.626946	unk	0.618169
GBCOG614-13	Insecta	0.896630	unk	0.509931	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GDIP1946-21	Insecta	1.000000	Diptera	0.999880	Syrphidae	0.999538	Eristalinae	0.996567	Rhingiini	0.965582	Pelecocera	0.964814	Pelecocera_scaevoides	0.941589
GMGMU2031-20	Insecta	0.546820	unk	0.419674	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
GWOTK444-12	Insecta	0.999993	Lepidoptera	0.987409	Geometridae	0.696242	Ennominae	0.418708	Ennominae_dummy_tribe	0.362468	Arichanna	0.040414	unk	0.033759
GWORB3314-08	Insecta	0.999854	Lepidoptera	0.925321	Gelechiidae	0.264122	Anacampsinae	0.163179	Anacampsini	0.123031	Anacampsis	0.100529	unk	0.098458
FBSYB486-11	Insecta	0.999997	Hymenoptera	0.998539	Tenthredinidae	0.998283	Tenthredininae	0.886944	Tenthredininae_dummy_tribe	0.866218	Tenthredo	0.788758	unk	0.210390
BASYM1287-11	Insecta	1.000000	Hymenoptera	0.999982	Tenthredinidae	0.999981	Nematinae	0.998179	Nematinae_dummy_tribe	0.996832	Dineura	0.990479	Dineura_testaceipes	0.978793
GBACU2009-12	Insecta	1.000000	Hymenoptera	0.999947	Apidae	0.999936	Nomadinae	0.993827	Nomadini	0.947720	Nomada	0.946788	Nomada_lathburiana	0.766679
FGMLA440-12	Insecta	1.000000	Lepidoptera	0.999984	Gelechiidae	0.999964	Gelechiinae	0.998196	Gelechiinae_dummy_tribe	0.992353	Gelechia	0.991344	Gelechia_rhombella	0.987745
FBCOE121-12	Insecta	0.954666	Coleoptera	0.454033	unk	0.197677	NA	0.000000	NA	0.000000	NA	0.000000	NA	0.000000
FBHET288-12	Insecta	1.000000	Hemiptera	0.999991	Pentatomidae	0.999991	Pentatominae	0.999783	Nezarini	0.996380	Chlorochroa	0.996226	Chlorochroa_juniperina	0.554580
FBCAD009-10	Insecta	1.000000	Trichoptera	0.999953	Leptoceridae	0.999951	Leptocerinae	0.999630	Leptocerinae_dummy_tribe	0.996645	Ceraclea	0.995862	Ceraclea_annulicornis	0.953212
FBAPB253-09	Insecta	1.000000	Hymenoptera	0.999795	Apidae	0.999751	Nomadinae	0.994666	Nomadini	0.917488	Nomada	0.914586	Nomada_opaca	0.181156
